Frequency_Hz,Run_01_ASD_V_per_rtHz,Run_02_ASD_V_per_rtHz,Run_03_ASD_V_per_rtHz,Run_04_ASD_V_per_rtHz,Run_05_ASD_V_per_rtHz,Run_06_ASD_V_per_rtHz,Run_07_ASD_V_per_rtHz,Run_08_ASD_V_per_rtHz,Run_09_ASD_V_per_rtHz,Run_10_ASD_V_per_rtHz,Run_11_ASD_V_per_rtHz,Run_12_ASD_V_per_rtHz,Run_13_ASD_V_per_rtHz,Run_14_ASD_V_per_rtHz,Run_15_ASD_V_per_rtHz,Run_16_ASD_V_per_rtHz,Run_17_ASD_V_per_rtHz,Run_18_ASD_V_per_rtHz,Run_19_ASD_V_per_rtHz,Run_20_ASD_V_per_rtHz
28.5087589804909,5.26098097476023e-06,5.23967226689424e-06,5.47187024697921e-06,5.06432775614778e-06,5.16337382425227e-06,4.84665394881769e-06,5.4001946881393e-06,6.66872278920675e-06,5.32786052549087e-06,4.99100175389044e-06,5.40466071751321e-06,4.37789849050928e-06,5.34740095175997e-06,4.73924740016799e-06,5.30935008011735e-06,5.52914816353938e-06,4.94747768994939e-06,5.34232977407865e-06,4.54717858973368e-06,4.51654241585854e-06
30.2039780058142,5.37109107919467e-06,5.65874299105705e-06,5.26026680716058e-06,5.20507592517288e-06,4.60503232837962e-06,5.72412984535334e-06,5.66101356310203e-06,6.01971462548922e-06,5.42169932128871e-06,5.05172122149106e-06,5.77697250067445e-06,4.47065259024097e-06,5.31220712062119e-06,5.23167363096505e-06,4.59464622738071e-06,4.76393752947314e-06,5.14207382923419e-06,4.86153141271996e-06,5.29653999749512e-06,5.43277227339311e-06
32,4.72403804855584e-06,5.01090389039481e-06,4.9052563588866e-06,6.12571574632967e-06,4.68274661387355e-06,4.94512428417188e-06,4.53355614641933e-06,5.27779941235528e-06,5.61318213256068e-06,4.90587329636096e-06,5.9136310691233e-06,5.23644433995909e-06,6.10443647373597e-06,4.69283993110154e-06,4.65372943783514e-06,6.00899611262626e-06,4.78602008149929e-06,5.22481981216043e-06,4.54917521337433e-06,5.53922471439005e-06
33.9028190194974,5.12663380595344e-06,5.11005216650212e-06,4.28948134395721e-06,5.59256863148788e-06,4.70747321492556e-06,5.21741336828382e-06,4.07609808403918e-06,5.4812806791807e-06,5.7665269160268e-06,5.60084843837424e-06,5.5739746445622e-06,5.69416512519307e-06,5.13738026259779e-06,5.70295232192636e-06,5.68250018289164e-06,5.11607743206554e-06,4.81371524072119e-06,4.86882834087537e-06,5.69818555375672e-06,5.5951499870174e-06
35.9187855458999,4.78678580237167e-06,5.07434392312531e-06,4.64719120752776e-06,5.11104617007128e-06,5.0903143469331e-06,5.86165669845544e-06,5.3532794170026e-06,4.88936350723238e-06,5.07105500789265e-06,4.7685774932087e-06,4.77312080510487e-06,5.11121412622425e-06,5.84283432395861e-06,5.12428167881797e-06,4.60883323745599e-06,5.47807659158108e-06,5.24330579106733e-06,4.60737696355027e-06,5.18713084857705e-06,4.82983140471777e-06
38.0546276800871,5.02634284892149e-06,4.88530398998458e-06,5.10976773724342e-06,4.51988926484615e-06,5.37412656670915e-06,5.07908709487518e-06,5.24841100148582e-06,5.42903630596316e-06,6.26582390030632e-06,5.26956483284096e-06,4.90644156065389e-06,5.32988750991559e-06,5.47028076615601e-06,4.90339989366714e-06,5.04131014882469e-06,5.6441298016369e-06,4.5733294615854e-06,5.83907895763463e-06,4.95031884758763e-06,6.18272818456287e-06
40.3174735966359,3.89288971832808e-06,4.603701132658e-06,5.34699875481793e-06,4.71341088024022e-06,4.46662232159872e-06,5.58971049217932e-06,5.0403396443065e-06,5.02273267595923e-06,5.33679986413392e-06,5.36797546176071e-06,4.4901451964007e-06,4.37023177965701e-06,4.86905692516275e-06,5.74519510624e-06,5.59317083840311e-06,5.30959640826862e-06,5.00078237720671e-06,5.12729746896662e-06,5.30590104117847e-06,5.37042279392608e-06
42.7148753334411,4.29362820396784e-06,4.9788603731396e-06,5.13801003684033e-06,5.60332581018979e-06,5.35053796645497e-06,5.34764132613654e-06,5.53654222781688e-06,4.85677570062959e-06,5.35809810073942e-06,5.37586174848378e-06,5.0915323800258e-06,5.23963551098578e-06,4.91623969613365e-06,4.59160857026836e-06,4.58431717611178e-06,5.41477237158112e-06,5.43661854551385e-06,4.57270895640367e-06,5.39494024960255e-06,6.14548511778282e-06
45.254833995939,4.87493713633114e-06,4.59801469006458e-06,4.31055061710256e-06,5.63356671349968e-06,5.30154986257321e-06,4.8298210254149e-06,4.90376658547595e-06,4.60561212072007e-06,4.73807577136341e-06,4.80236414329179e-06,5.14024681893726e-06,4.35157861905333e-06,5.14332668977368e-06,4.72844144452577e-06,4.53971775718872e-06,5.18475401424219e-06,5.33395890849453e-06,5.19274163454209e-06,5.47739541664166e-06,5.55775412561102e-06
47.9458264600538,5.28639453577451e-06,5.22358267164245e-06,5.41944642987299e-06,4.87847030931257e-06,4.96869399981092e-06,5.03163482791723e-06,4.93051971091924e-06,5.86468132123855e-06,4.69899075968589e-06,5.71755104333909e-06,4.91641670712205e-06,5.27676632498876e-06,5.59328198122389e-06,4.7159396980366e-06,4.82037409526108e-06,4.75919458824468e-06,4.74024612622385e-06,4.52248413296931e-06,5.36716729847872e-06,5.06115037499222e-06
50.7968336629824,2.48878580472037e-05,2.47026972226725e-05,2.3791415366754e-05,2.37761823098895e-05,2.37834387812157e-05,2.35746329433437e-05,2.30263207336185e-05,2.34959887537938e-05,2.55404905025284e-05,2.32802795899943e-05,2.15015602626584e-05,2.29536511367317e-05,2.27362874107207e-05,2.52207789568215e-05,2.25487129204834e-05,2.27449578008097e-05,2.36605842012877e-05,2.27572105386955e-05,2.32199730887712e-05,2.65948100297122e-05
53.8173705762377,5.44310915498304e-06,5.7603843451568e-06,5.40191124153672e-06,5.00160889109497e-06,5.14736563033295e-06,4.62193782747236e-06,5.6227534496886e-06,4.72063181255602e-06,5.13645676858073e-06,4.98479106948967e-06,5.24796092594425e-06,4.81102556581739e-06,5.08942293832943e-06,5.07000697642675e-06,4.89624225216643e-06,5.19832060428324e-06,5.01075718575921e-06,5.22623816547593e-06,5.36437493261172e-06,4.52133313051773e-06
57.0175179609817,4.96576759296905e-06,5.21224897092527e-06,5.16433316714062e-06,5.22235926316625e-06,5.59732739286233e-06,4.88906359980438e-06,5.78252849628304e-06,5.3814389883624e-06,5.70095147970717e-06,5.51144776698737e-06,4.88648486434652e-06,5.32217174791044e-06,4.94236312542083e-06,5.21604820781017e-06,5.53012482829617e-06,5.13513803858908e-06,5.04335606698295e-06,5.70676257400565e-06,5.05089573254434e-06,4.75458526752152e-06
60.4079560116284,4.74315542555841e-06,4.95291576161366e-06,5.59842899101496e-06,4.91659393982039e-06,5.38672283561144e-06,4.94133678876149e-06,4.84491675464568e-06,5.12732024661768e-06,5.34688211152274e-06,4.88474185431155e-06,4.87647370115266e-06,5.14143791654659e-06,5.80175849493495e-06,4.5937878568632e-06,5.50895979460912e-06,5.1012011532684e-06,4.64759336586233e-06,4.65741536802401e-06,5.18254237900395e-06,5.49992647785785e-06
64,5.02598586273029e-06,4.48463480370407e-06,4.93307547938278e-06,5.08900110133681e-06,5.04635863704076e-06,4.89331193626433e-06,4.86583784447847e-06,5.05154911018613e-06,6.04891563563768e-06,5.85822303209139e-06,5.03196040890428e-06,5.00983486528668e-06,4.76523599398522e-06,4.72714051435645e-06,5.00726343160703e-06,4.88610985188352e-06,4.87714438153799e-06,4.85009040987777e-06,4.52211033229229e-06,4.85599419336123e-06
67.8056380389949,5.11223653859667e-06,4.92430566722211e-06,4.94560526419861e-06,5.78622261446935e-06,5.4810105038714e-06,4.82328699008767e-06,5.37689212060817e-06,5.04666504556007e-06,4.7433905403745e-06,4.35549458489242e-06,5.49346657747095e-06,5.39504227869294e-06,4.76894654581205e-06,4.77462884000449e-06,5.15120038780802e-06,5.07532585677535e-06,5.74544837118834e-06,5.07537635838278e-06,5.00873624478147e-06,4.79890238173288e-06
71.8375710917999,5.27676565623411e-06,5.03767465488117e-06,5.1944214894724e-06,5.19428814692731e-06,5.26964237531455e-06,5.36162163131475e-06,5.09314524166879e-06,4.99508724619861e-06,4.95299062887526e-06,4.96382932856614e-06,5.70527708485356e-06,4.67099886456943e-06,4.51595159531005e-06,4.83866025784201e-06,5.47307579281665e-06,5.06230393172454e-06,5.11791050675198e-06,5.20591149874598e-06,4.62772429253961e-06,5.51833291724516e-06
76.1092553601741,4.94489121417587e-06,5.76562588670643e-06,5.35092494917124e-06,5.35144945799011e-06,5.00657340226442e-06,5.09458651415295e-06,5.44794730764664e-06,4.84400029602682e-06,5.45390473881097e-06,5.39991149417962e-06,5.08158613058861e-06,4.86998109686163e-06,4.96262447623215e-06,5.10258779831067e-06,5.39850303857433e-06,4.32361405969343e-06,5.370808706379e-06,5.12904146118114e-06,5.38792499694044e-06,4.94542314518002e-06
80.6349471932719,5.46188480592369e-06,5.06125687608138e-06,4.7276423039723e-06,5.20267196668376e-06,4.62029683222399e-06,4.59501320578746e-06,5.12071227304694e-06,4.65554943259608e-06,4.97226891470494e-06,5.63713346185254e-06,5.39624922250698e-06,4.51717538973595e-06,5.00421802381895e-06,4.82343886441274e-06,5.13210885412118e-06,4.80506989015979e-06,5.19879368289609e-06,5.30369407310248e-06,5.31056373312855e-06,5.17429470385268e-06
85.4297506668822,5.17228138610751e-06,4.76534693151035e-06,5.1359040296913e-06,4.81931629952831e-06,5.11921542460158e-06,5.68438741773664e-06,5.15484672025636e-06,5.064359833128e-06,5.44994822400347e-06,4.83792615887634e-06,5.2462926928019e-06,5.11910266496184e-06,5.73423684056424e-06,4.68655211192108e-06,5.48322325428904e-06,5.27087292802018e-06,4.92843560404236e-06,4.88768517619321e-06,5.00097491006343e-06,5.01538043438426e-06
90.5096679918781,5.11431096879673e-06,4.99538775821151e-06,5.22830244158489e-06,5.01548554339093e-06,4.70845882043536e-06,5.26127532978793e-06,5.02700320140791e-06,5.59008540856902e-06,5.19588273914278e-06,5.3070314424124e-06,4.97942326038755e-06,5.01380617713402e-06,5.21634061121619e-06,5.03730028895676e-06,5.28141018948633e-06,4.98181884133586e-06,5.46240626057223e-06,5.03674231511525e-06,5.50055326726353e-06,5.24741647362548e-06
95.8916529201076,5.5524280943603e-06,4.94542027637435e-06,4.99799606377635e-06,5.51772597203148e-06,4.98668597259172e-06,5.23313934276411e-06,4.95733045179479e-06,4.70622276871512e-06,5.27818850692194e-06,5.02875542766435e-06,4.93230685072049e-06,4.99716652929909e-06,5.15154857915504e-06,5.10695051681072e-06,4.98504143385642e-06,5.62724399373489e-06,5.57136979077104e-06,5.05538660121567e-06,5.61745235280294e-06,5.21147938187905e-06
101.593667325965,5.10409562068156e-06,5.36665427418972e-06,6.18090717924638e-06,5.54692928598505e-06,5.60331343804995e-06,5.71748928586874e-06,5.72183210976306e-06,6.1554923846049e-06,5.67489166098755e-06,6.09286620224981e-06,5.88152725100348e-06,5.41326907162192e-06,6.1219295262219e-06,5.9272747471141e-06,5.14213826514981e-06,5.87161508385742e-06,5.8324058481754e-06,6.03758752934704e-06,5.33550634658072e-06,5.50962102457613e-06
107.634741152475,5.02855564090533e-06,5.50215277284445e-06,5.08200583078349e-06,5.16011661927293e-06,4.64732746727591e-06,5.15953521625914e-06,5.31420627520733e-06,5.00386675929186e-06,5.14378235271837e-06,5.19478120467163e-06,5.01708436690389e-06,5.10385528885542e-06,5.0473104667843e-06,5.11802840311185e-06,5.45790491750014e-06,4.97981103883111e-06,5.24837318860071e-06,4.97285432854909e-06,5.41804659898812e-06,5.19857046016067e-06
114.035035921963,4.96515082379524e-06,4.99732928860607e-06,5.08507848171471e-06,5.24138366341739e-06,4.75557192869169e-06,5.2796091671913e-06,5.14637148551213e-06,5.1543006678598e-06,5.25496974085409e-06,4.77401903715039e-06,5.05213083018597e-06,5.08476653784028e-06,5.40449671617839e-06,5.02652539169271e-06,5.38262714453769e-06,5.45999887715138e-06,5.0254200592728e-06,4.55543647655224e-06,4.85260027567973e-06,5.09986623954559e-06
120.815912023257,4.69448015216773e-06,5.39021215094687e-06,4.9592217226519e-06,5.28292904131537e-06,4.90725672406084e-06,5.15913009985354e-06,5.47568610402746e-06,5.32156578376768e-06,4.70179690708316e-06,5.44653897233739e-06,5.14284811705779e-06,5.04069681291648e-06,5.280558826388e-06,4.86198655897698e-06,5.12378307379179e-06,5.00955016982059e-06,5.33574714251991e-06,5.08785926388519e-06,4.95224518788537e-06,4.80130256460091e-06
128,5.22650269810143e-06,5.00595937473382e-06,5.1154022148408e-06,4.85911236328665e-06,5.26236390987707e-06,5.33176554272096e-06,4.92090634898255e-06,5.09907400624563e-06,5.27139011371183e-06,5.27966211096877e-06,4.86214404605013e-06,5.41244344700089e-06,5.00645702249653e-06,5.2586325765164e-06,4.94103733500637e-06,4.99033183241744e-06,5.21205863556566e-06,5.42306923659976e-06,4.87380887777191e-06,4.8367254856856e-06
135.61127607799,5.2419250304531e-06,5.04008101149899e-06,5.18351146023408e-06,5.26809560373394e-06,4.96660766411341e-06,5.1154753372176e-06,5.10105389488424e-06,5.0111930715807e-06,4.80916543984942e-06,5.0360628282254e-06,4.99388450945147e-06,4.74267277968732e-06,5.54857613584662e-06,5.1833518649317e-06,5.00418642230936e-06,5.16241743584959e-06,5.21198419112625e-06,5.39448405284338e-06,5.13557368913039e-06,5.34326564730043e-06
143.6751421836,5.20923546346869e-06,5.09394166863553e-06,5.63708078961831e-06,5.23654676868812e-06,4.91329951950311e-06,4.91938584541049e-06,4.95498735001417e-06,4.76581631336286e-06,5.10295933979038e-06,5.44397181134465e-06,4.70480728130443e-06,5.35513408337347e-06,4.91926964493877e-06,4.70306354783354e-06,5.0615561726698e-06,5.18233833026313e-06,5.11541791277298e-06,4.76506146645524e-06,4.83125005243538e-06,5.18058899178791e-06
152.218510720348,6.397839420664e-06,6.07891428181053e-06,5.58824488667386e-06,6.1339192656024e-06,5.6431748547958e-06,5.4688180704464e-06,6.51966548753868e-06,5.88276024177309e-06,6.52110769966038e-06,5.78458716904776e-06,6.071120391037e-06,6.39989899865552e-06,5.88498286341634e-06,6.09309153542752e-06,6.13302267664887e-06,5.84672589552987e-06,6.03606760984069e-06,6.4029141969391e-06,6.32439959522696e-06,5.84233216803232e-06
161.269894386544,5.00090196738353e-06,5.10580194018056e-06,4.94550836638035e-06,5.19325158116893e-06,5.03619598313978e-06,5.23592145104143e-06,5.13557157976539e-06,5.12792354704865e-06,5.40718988590803e-06,5.1136914604164e-06,5.02638861096605e-06,5.36079925646692e-06,5.3040603484147e-06,5.44223769867277e-06,5.27782857573863e-06,4.89901387589998e-06,4.61081321037135e-06,4.71024854080436e-06,5.2019152724834e-06,5.54125532358193e-06
170.859501333764,5.19393413263828e-06,5.33183177815939e-06,5.14222821141573e-06,4.91962863748619e-06,4.8826432250612e-06,5.21152805086495e-06,5.06529267584294e-06,5.57644397401455e-06,5.13272495637958e-06,4.92122773670816e-06,5.25106817293987e-06,5.30312850382833e-06,5.00938593694932e-06,4.68610513853427e-06,5.14350257765065e-06,5.13983083025893e-06,5.34636035463589e-06,5.34954044889247e-06,5.19351012775717e-06,5.40093409797758e-06
181.019335983756,5.13795415720684e-06,4.96249433003262e-06,4.99393231228098e-06,5.36709845410961e-06,5.34673001146476e-06,4.86145673155871e-06,5.45566955713658e-06,5.37285987876887e-06,4.77492091989022e-06,4.98957308107858e-06,5.05688982111014e-06,4.96486739790855e-06,5.0787633402921e-06,5.44501202275701e-06,4.99813211324979e-06,5.67343616890191e-06,5.1099159270176e-06,4.99548963750576e-06,4.94865967993926e-06,5.39080574473998e-06
191.783305840215,5.47495643210548e-06,5.38133829367001e-06,5.12002753846774e-06,4.70998755614712e-06,4.86725950091893e-06,4.98944466471029e-06,5.06763073628092e-06,5.16126497452717e-06,5.00416708563388e-06,4.8952702748094e-06,5.04445155271587e-06,4.85160526981943e-06,4.96273031276969e-06,5.03670915541497e-06,5.22015264970268e-06,5.39585114521952e-06,5.20840156493181e-06,5.09253162677433e-06,5.29225615239949e-06,5.22224102737796e-06
203.18733465193,5.01119734429621e-06,5.04424593898812e-06,5.13898179299268e-06,4.94793872279385e-06,5.2589056879786e-06,5.29622710498776e-06,5.38307423105746e-06,5.25822283082915e-06,4.8743925160419e-06,5.35666613800351e-06,4.9677814859383e-06,5.29679761302151e-06,5.44875423110815e-06,5.28483250292542e-06,5.17601471567444e-06,5.2623425152585e-06,5.15135791122561e-06,5.52645082910258e-06,5.20487158769914e-06,5.34859403410829e-06
215.269482304951,5.17761956173909e-06,4.98588655093873e-06,4.91329583545474e-06,4.76616790902991e-06,4.89613230364524e-06,5.08014357675971e-06,5.20354610766435e-06,5.08052393176318e-06,5.07659101378041e-06,4.8287402156353e-06,5.30864759622685e-06,5.52168162679869e-06,5.24038266456779e-06,5.27506604125324e-06,4.8397943193469e-06,5.28938461282003e-06,4.7348685170964e-06,4.84183465499613e-06,5.52354106982584e-06,5.26794486226256e-06
228.070071843927,5.14362833843654e-06,5.35707077557975e-06,5.22317321760971e-06,4.74537601610432e-06,4.88651141633108e-06,5.2119906795211e-06,5.23739015217523e-06,5.19730492239847e-06,5.0527551125503e-06,5.10527675590038e-06,4.77508866585244e-06,4.76470125176949e-06,5.38336616694179e-06,4.96222083876551e-06,5.44768028873921e-06,5.29703974221071e-06,5.23852802229001e-06,4.73575364177604e-06,5.2508478186992e-06,5.01561409007293e-06
241.631824046514,5.08142332150481e-06,4.97287604680169e-06,5.16701861552824e-06,5.31603602307818e-06,5.29987391412811e-06,4.95137685572016e-06,5.56335273345253e-06,5.03723430936132e-06,5.23693681806121e-06,5.34798182521036e-06,4.98139815962328e-06,5.20966761521492e-06,5.15077467861387e-06,4.81326097132137e-06,5.20097219417703e-06,5.51622270256484e-06,5.10374398412397e-06,5.10241748898677e-06,5.33711039320137e-06,5.16581566333744e-06
256,5.30166813005049e-06,5.61147804696517e-06,4.89947925355437e-06,5.40916996256603e-06,5.23264546679247e-06,5.22725093918017e-06,5.28588268031144e-06,5.2251640950655e-06,5.33846308126422e-06,5.25197492363648e-06,5.20809958942365e-06,5.30883522123477e-06,5.35548215464435e-06,5.17449287956409e-06,5.13813748359797e-06,4.96955342468366e-06,4.97300513259888e-06,5.40272780387497e-06,5.45439963802441e-06,5.29458914210183e-06
271.22255215598,5.20569594499539e-06,5.21549402364499e-06,5.19920082028042e-06,5.0564536117157e-06,5.4740988313923e-06,5.18114354058331e-06,5.3597778240302e-06,5.15450527689828e-06,5.20076825431627e-06,5.15275489145415e-06,5.1786765426672e-06,5.09649372952618e-06,5.35679919580148e-06,5.14875320769119e-06,5.35492390060837e-06,5.13598153332755e-06,5.11287898939086e-06,5.05375140604587e-06,5.02230165956986e-06,4.84300164895084e-06
287.350284367199,4.97506454111024e-06,5.14012725302901e-06,5.09594015102123e-06,5.24052337115004e-06,5.03813889559196e-06,4.77122543177479e-06,5.16949919024289e-06,5.06094683256861e-06,5.03851267431124e-06,4.99504203502813e-06,5.06513278522508e-06,5.20077633481275e-06,5.15417066458586e-06,5.33230120491667e-06,5.29168374364173e-06,5.23463802878054e-06,5.15550863890149e-06,5.27150622807135e-06,5.29247023794678e-06,5.03664302999725e-06
304.437021440697,5.0497027079373e-06,5.25460500304673e-06,5.34676953880031e-06,5.28727214366123e-06,4.985379041889e-06,5.30506756210246e-06,4.93067617653703e-06,5.12327987608269e-06,5.42346067846441e-06,5.08156672667551e-06,5.08730060466682e-06,5.13769580587131e-06,5.25920858422698e-06,5.26184109515854e-06,4.92143777325973e-06,5.18041324224371e-06,4.9988159413588e-06,5.03159613403093e-06,5.16925058891303e-06,4.9320644453077e-06
322.539788773088,5.03778194369423e-06,5.07729771835189e-06,5.09753421717319e-06,5.16812570179885e-06,5.08873651022673e-06,5.25009025879563e-06,5.23296547479358e-06,4.9699757106195e-06,5.39017517781359e-06,5.13932725714172e-06,5.37301102649742e-06,5.13390420675782e-06,5.38816396870249e-06,5.09002539584737e-06,5.1178549683603e-06,5.14481309163026e-06,4.85088495226981e-06,5.15333153356694e-06,4.85738139405484e-06,5.16983058941437e-06
341.719002667529,5.10447693780091e-06,5.38801903520031e-06,5.15576897182093e-06,5.41613940872439e-06,5.41383252036241e-06,5.16666580197648e-06,5.19079867991125e-06,5.33325646037706e-06,5.04261220742203e-06,5.21815233459208e-06,5.22803470115895e-06,5.35633379674963e-06,5.31028525924121e-06,5.33312704018119e-06,5.08934008381301e-06,5.0471396258779e-06,5.11308813245596e-06,5.46512542737642e-06,5.26988696886814e-06,5.18725822604077e-06
362.038671967512,5.17299230988266e-06,4.99751537163015e-06,5.18132091861841e-06,5.004061853119e-06,4.94210704829721e-06,5.11916016693236e-06,5.02937171073005e-06,5.16252950009081e-06,5.08837538142182e-06,5.20332177803976e-06,5.08993186343885e-06,5.12142584403113e-06,5.16352579296673e-06,5.14476663531478e-06,5.127091233897e-06,4.95461237747261e-06,5.28880909169048e-06,5.1163823199628e-06,5.1098812351973e-06,5.07123960034832e-06
383.566611680431,5.00472517750776e-06,5.14824884703654e-06,5.07183146482213e-06,5.08275075304958e-06,4.96957456197585e-06,5.06608127906949e-06,5.33119965927781e-06,5.37591752479152e-06,5.22508944644259e-06,5.04489825299967e-06,4.97744215779432e-06,5.06442918918296e-06,5.25436050286791e-06,4.98176955600437e-06,4.90420434663161e-06,5.04956859183567e-06,5.11176348989791e-06,5.25713019484389e-06,5.0352455846817e-06,5.0646388216954e-06
406.374669303859,5.150401629402e-06,5.08347907064125e-06,5.2008919809257e-06,5.0214295568977e-06,5.12333613637384e-06,5.01614912363519e-06,4.97552434875675e-06,4.97964797750802e-06,4.92825236650078e-06,4.94293039751913e-06,5.01586419070299e-06,5.07128137450301e-06,5.20721324563171e-06,4.99300751275613e-06,5.11762576578354e-06,5.0612164990881e-06,5.19433648228845e-06,4.95450793953784e-06,5.1204996322649e-06,5.06882323163672e-06
430.538964609902,5.30041243915883e-06,4.94386084428861e-06,5.00162877593379e-06,5.00656793156482e-06,5.03659123782504e-06,5.12052499658235e-06,5.17362382824295e-06,5.07933298605827e-06,5.08884451664422e-06,5.09209613563165e-06,5.17871907596629e-06,5.07372421317262e-06,5.12942070574374e-06,5.08944214384445e-06,5.09925879666873e-06,5.30504476697371e-06,5.05125723066783e-06,5.17718574812239e-06,5.08424302797389e-06,5.21149116697825e-06
456.140143687854,5.08107399416219e-06,4.95842143825558e-06,5.03698377226028e-06,5.0869736353481e-06,5.09206471581948e-06,5.31169797399997e-06,5.55669460077317e-06,5.31836532329099e-06,5.38571046929293e-06,5.32466902100333e-06,5.23903150148896e-06,5.36595534325082e-06,5.29078740299526e-06,5.04963183268493e-06,5.21018853093944e-06,5.16147087463158e-06,5.23374566067599e-06,5.3103921241027e-06,5.30143067807612e-06,5.41063266382139e-06
483.263648093027,4.7775939067522e-06,5.09243437614276e-06,5.06324858428763e-06,5.08536115636459e-06,5.10671620280146e-06,4.87714172200737e-06,5.21285813324388e-06,5.09347908176403e-06,5.2408642352896e-06,4.92956978800165e-06,5.17472322977556e-06,5.36440553079671e-06,4.94272122398428e-06,5.03902146976434e-06,5.17254648132529e-06,5.10635675976358e-06,5.0227449129632e-06,5.14157124414072e-06,5.1106955091114e-06,5.15669044132608e-06
512,5.08096938301594e-06,4.98547886335289e-06,5.22832796058306e-06,5.14986799217571e-06,4.98258242337093e-06,5.25770425486198e-06,5.0444688475122e-06,5.24711439004287e-06,5.13942110158135e-06,4.97691695674883e-06,5.16172688949685e-06,5.29840486341406e-06,5.09552304961273e-06,5.28815815157324e-06,5.12805416522036e-06,5.21899867239887e-06,5.29460399397398e-06,5.02707696968882e-06,5.15474291783027e-06,5.01357351967616e-06
542.445104311959,5.38483707243371e-06,5.12487053670901e-06,4.91494129929849e-06,5.25196661720696e-06,5.19482523590968e-06,5.03640513012343e-06,5.11128929389423e-06,5.19675468938053e-06,4.98713831656924e-06,5.16468291408015e-06,5.01787993760886e-06,5.25163388892541e-06,5.10423743351118e-06,5.15329270685422e-06,5.16083574833463e-06,5.05049572217559e-06,5.16717701471588e-06,4.91816755276778e-06,5.09719935876425e-06,4.99409910393928e-06
574.700568734399,5.05795725192721e-06,5.22322411727471e-06,5.302304586985e-06,5.20941781522489e-06,5.32690248901176e-06,5.27840682302219e-06,4.90489500793301e-06,5.17995318816354e-06,5.14612369413935e-06,5.09018008263161e-06,5.24322604381282e-06,5.00115627059559e-06,5.17144102069957e-06,5.0954221577755e-06,5.05771485339132e-06,5.15744886644647e-06,5.07906284405796e-06,4.97902407249618e-06,5.14292918691828e-06,5.06505657605674e-06
608.874042881393,5.07274225724711e-06,4.9701643929262e-06,5.06838876302702e-06,5.20480045810446e-06,5.10653689958115e-06,5.1246139072871e-06,4.94246137056151e-06,4.93549439860189e-06,4.98649534395592e-06,5.06737407786633e-06,4.98926475046981e-06,5.27024099608897e-06,5.18045165111565e-06,5.15627320585774e-06,5.12946789056572e-06,4.88670720036107e-06,5.1568789068852e-06,5.11373304056835e-06,4.99550223458314e-06,5.04385748634855e-06
645.079577546175,5.45514018312964e-06,5.21463007384554e-06,5.13126703115613e-06,5.29192264944476e-06,5.10362629720693e-06,5.23033806972133e-06,5.1578990976846e-06,5.1856555010216e-06,5.18881145871946e-06,5.26828847046894e-06,5.20164496420924e-06,5.01094241550087e-06,4.98575617440982e-06,5.22395256195607e-06,5.12264957271106e-06,5.21287740497152e-06,5.04850747704073e-06,5.16871131384228e-06,5.12958672363808e-06,5.06668974596898e-06
683.438005335057,5.03711181790213e-06,5.22484675788411e-06,5.03162849066712e-06,5.06434111544329e-06,5.11067086661232e-06,5.1890243967796e-06,4.93796715244794e-06,5.08030644133187e-06,5.25859106477957e-06,5.06948191465949e-06,5.27937330154479e-06,4.89162638925146e-06,4.95468074812532e-06,5.15107887621822e-06,5.28563775457929e-06,4.91122299873863e-06,5.15643191868588e-06,4.94547610894332e-06,5.20745069805499e-06,5.23632556070368e-06
724.077343935025,5.13067174046127e-06,5.08789114692397e-06,4.99682324111973e-06,5.03225806975805e-06,5.10121009364144e-06,5.11383044967319e-06,5.21893396045879e-06,4.93160094171794e-06,5.08768569477061e-06,5.21592863450692e-06,5.14253759003004e-06,4.92962704866102e-06,5.24289918725731e-06,4.95455546857988e-06,5.13881107866588e-06,4.93548478751666e-06,5.01516640641465e-06,4.90623077030317e-06,5.1798097595691e-06,5.15610906398764e-06
767.133223360861,5.05290974344724e-06,5.2373326359649e-06,5.1794728933306e-06,5.1279946290524e-06,5.14434085637179e-06,5.09427738431817e-06,5.03485586816941e-06,5.06228888965369e-06,5.23940748311359e-06,5.0615092497207e-06,5.03385597001144e-06,5.22167883069485e-06,5.1348113701789e-06,5.14621071507395e-06,5.26801410361667e-06,5.32557790089702e-06,5.23595448148512e-06,5.13107844683924e-06,5.1772446995544e-06,5.31323981239226e-06
812.749338607718,5.00948948411777e-06,5.23144895734522e-06,4.92229653459522e-06,4.99602994260087e-06,5.12252674209605e-06,5.13257405562363e-06,5.21500809908688e-06,5.14755124789388e-06,5.08850389896047e-06,4.93980960115141e-06,5.14516198204306e-06,5.2160304092408e-06,5.1118463071775e-06,5.20561848427266e-06,5.44834269346795e-06,5.09259892834969e-06,5.1940271823933e-06,5.18473502165334e-06,5.45708224223385e-06,5.0676842931231e-06
861.077929219804,5.09971589313898e-06,5.3945637045893e-06,5.26383558401906e-06,5.19406525789444e-06,5.13710483830362e-06,5.12007116832277e-06,5.05879428070116e-06,5.33127677344645e-06,5.11196290376176e-06,5.08669561073939e-06,5.14182858213363e-06,5.35726030989753e-06,5.30995556745687e-06,5.37076971011826e-06,5.23899821561877e-06,5.28064784963185e-06,5.19480236826743e-06,5.06410617839123e-06,5.04461441188941e-06,5.30849211645627e-06
