task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
DMM7510_short_100mV_10NPLC_drfit,1,179,2026-09-03T13:10:32.134628+00:00,1.178360000000e+02,-1.142897000000e-06,-1.142897000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,180,2026-09-03T13:10:32.798628+00:00,1.185000000000e+02,-1.175652000000e-06,-1.175652000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,181,2026-09-03T13:10:33.454628+00:00,1.191560000000e+02,-1.223943000000e-06,-1.223943000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,182,2026-09-03T13:10:34.110628+00:00,1.198120000000e+02,-1.194425000000e-06,-1.194425000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,183,2026-09-03T13:10:34.774628+00:00,1.204760000000e+02,-1.129303000000e-06,-1.129303000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,184,2026-09-03T13:10:35.439128+00:00,1.211405000000e+02,-1.114544000000e-06,-1.114544000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,185,2026-09-03T13:10:36.095628+00:00,1.217970000000e+02,-1.145098000000e-06,-1.145098000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,186,2026-09-03T13:10:36.751628+00:00,1.224530000000e+02,-1.193907000000e-06,-1.193907000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,187,2026-09-03T13:10:37.415628+00:00,1.231170000000e+02,-1.123089000000e-06,-1.123089000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,188,2026-09-03T13:10:38.087628+00:00,1.237890000000e+02,-1.202063000000e-06,-1.202063000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,189,2026-09-03T13:10:38.751628+00:00,1.244530000000e+02,-1.195461000000e-06,-1.195461000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,190,2026-09-03T13:10:39.423628+00:00,1.251250000000e+02,-1.157139000000e-06,-1.157139000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,191,2026-09-03T13:10:40.079628+00:00,1.257810000000e+02,-1.159987000000e-06,-1.159987000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,192,2026-09-03T13:10:40.735628+00:00,1.264370000000e+02,-1.137071000000e-06,-1.137071000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,193,2026-09-03T13:10:41.439128+00:00,1.271405000000e+02,-1.213456000000e-06,-1.213456000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,194,2026-09-03T13:10:42.095628+00:00,1.277970000000e+02,-1.239609000000e-06,-1.239609000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,195,2026-09-03T13:10:42.751628+00:00,1.284530000000e+02,-1.144969000000e-06,-1.144969000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,196,2026-09-03T13:10:43.415628+00:00,1.291170000000e+02,-1.244010000000e-06,-1.244010000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,197,2026-09-03T13:10:44.079628+00:00,1.297810000000e+02,-1.286087000000e-06,-1.286087000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,198,2026-09-03T13:10:44.735628+00:00,1.304370000000e+02,-1.266667000000e-06,-1.266667000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,199,2026-09-03T13:10:45.392128+00:00,1.310935000000e+02,-1.219671000000e-06,-1.219671000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,200,2026-09-03T13:10:46.048628+00:00,1.317500000000e+02,-1.215010000000e-06,-1.215010000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,201,2026-09-03T13:10:46.712628+00:00,1.324140000000e+02,-1.291525000000e-06,-1.291525000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,202,2026-09-03T13:10:47.376628+00:00,1.330780000000e+02,-1.302788000000e-06,-1.302788000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,203,2026-09-03T13:10:48.032628+00:00,1.337340000000e+02,-1.231582000000e-06,-1.231582000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,204,2026-09-03T13:10:48.689128+00:00,1.343905000000e+02,-1.301235000000e-06,-1.301235000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,205,2026-09-03T13:10:49.353128+00:00,1.350545000000e+02,-1.307579000000e-06,-1.307579000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,206,2026-09-03T13:10:50.017128+00:00,1.357185000000e+02,-1.286605000000e-06,-1.286605000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,207,2026-09-03T13:10:50.673628+00:00,1.363750000000e+02,-1.206336000000e-06,-1.206336000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,208,2026-09-03T13:10:51.329628+00:00,1.370310000000e+02,-1.203099000000e-06,-1.203099000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,209,2026-09-03T13:10:51.993628+00:00,1.376950000000e+02,-1.260453000000e-06,-1.260453000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,210,2026-09-03T13:10:52.657628+00:00,1.383590000000e+02,-1.307320000000e-06,-1.307320000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,211,2026-09-03T13:10:53.314128+00:00,1.390155000000e+02,-1.231452000000e-06,-1.231452000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,212,2026-09-03T13:10:53.970628+00:00,1.396720000000e+02,-1.310686000000e-06,-1.310686000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,213,2026-09-03T13:10:54.626628+00:00,1.403280000000e+02,-1.344347000000e-06,-1.344347000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,214,2026-09-03T13:10:55.290628+00:00,1.409920000000e+02,-1.318324000000e-06,-1.318324000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,215,2026-09-03T13:10:55.954628+00:00,1.416560000000e+02,-1.259806000000e-06,-1.259806000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,216,2026-09-03T13:10:56.610628+00:00,1.423120000000e+02,-1.281297000000e-06,-1.281297000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,217,2026-09-03T13:10:57.267128+00:00,1.429685000000e+02,-1.307967000000e-06,-1.307967000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,218,2026-09-03T13:10:57.923628+00:00,1.436250000000e+02,-1.345383000000e-06,-1.345383000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,219,2026-09-03T13:10:58.587628+00:00,1.442890000000e+02,-1.254109000000e-06,-1.254109000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,220,2026-09-03T13:10:59.251628+00:00,1.449530000000e+02,-1.308744000000e-06,-1.308744000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,221,2026-09-03T13:10:59.907628+00:00,1.456090000000e+02,-1.307190000000e-06,-1.307190000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,222,2026-09-03T13:11:00.564128+00:00,1.462655000000e+02,-1.275083000000e-06,-1.275083000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,223,2026-09-03T13:11:01.228128+00:00,1.469295000000e+02,-1.229251000000e-06,-1.229251000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,224,2026-09-03T13:11:01.892128+00:00,1.475935000000e+02,-1.220577000000e-06,-1.220577000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,225,2026-09-03T13:11:02.548628+00:00,1.482500000000e+02,-1.257475000000e-06,-1.257475000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,226,2026-09-03T13:11:03.204628+00:00,1.489060000000e+02,-1.277672000000e-06,-1.277672000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,227,2026-09-03T13:11:03.860628+00:00,1.495620000000e+02,-1.213198000000e-06,-1.213198000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,228,2026-09-03T13:11:04.524628+00:00,1.502260000000e+02,-1.277931000000e-06,-1.277931000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,229,2026-09-03T13:11:05.189128+00:00,1.508905000000e+02,-1.326869000000e-06,-1.326869000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,230,2026-09-03T13:11:05.845628+00:00,1.515470000000e+02,-1.268350000000e-06,-1.268350000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,231,2026-09-03T13:11:06.501628+00:00,1.522030000000e+02,-1.213457000000e-06,-1.213457000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,232,2026-09-03T13:11:07.157628+00:00,1.528590000000e+02,-1.255015000000e-06,-1.255015000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,233,2026-09-03T13:11:07.829628+00:00,1.535310000000e+02,-1.291654000000e-06,-1.291654000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,234,2026-09-03T13:11:08.485628+00:00,1.541870000000e+02,-1.292431000000e-06,-1.292431000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,235,2026-09-03T13:11:09.142128+00:00,1.548435000000e+02,-1.189376000000e-06,-1.189376000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,236,2026-09-03T13:11:09.798628+00:00,1.555000000000e+02,-1.250743000000e-06,-1.250743000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,237,2026-09-03T13:11:10.462628+00:00,1.561640000000e+02,-1.309132000000e-06,-1.309132000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,238,2026-09-03T13:11:11.126628+00:00,1.568280000000e+02,-1.290101000000e-06,-1.290101000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,239,2026-09-03T13:11:11.782628+00:00,1.574840000000e+02,-1.219024000000e-06,-1.219024000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,240,2026-09-03T13:11:12.439128+00:00,1.581405000000e+02,-1.206336000000e-06,-1.206336000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,241,2026-09-03T13:11:13.095628+00:00,1.587970000000e+02,-1.253073000000e-06,-1.253073000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,242,2026-09-03T13:11:13.759628+00:00,1.594610000000e+02,-1.264984000000e-06,-1.264984000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,243,2026-09-03T13:11:14.423628+00:00,1.601250000000e+02,-1.167367000000e-06,-1.167367000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,244,2026-09-03T13:11:15.079628+00:00,1.607810000000e+02,-1.252297000000e-06,-1.252297000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,245,2026-09-03T13:11:15.735628+00:00,1.614370000000e+02,-1.267703000000e-06,-1.267703000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,246,2026-09-03T13:11:16.392128+00:00,1.620935000000e+02,-1.235207000000e-06,-1.235207000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,247,2026-09-03T13:11:17.056628+00:00,1.627580000000e+02,-1.184715000000e-06,-1.184715000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,248,2026-09-03T13:11:17.720628+00:00,1.634220000000e+02,-1.198050000000e-06,-1.198050000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,249,2026-09-03T13:11:18.376628+00:00,1.640780000000e+02,-1.210220000000e-06,-1.210220000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,250,2026-09-03T13:11:19.032628+00:00,1.647340000000e+02,-1.214492000000e-06,-1.214492000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,251,2026-09-03T13:11:19.696628+00:00,1.653980000000e+02,-1.142768000000e-06,-1.142768000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,252,2026-09-03T13:11:20.360628+00:00,1.660620000000e+02,-1.211256000000e-06,-1.211256000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,253,2026-09-03T13:11:21.017128+00:00,1.667185000000e+02,-1.226792000000e-06,-1.226792000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,254,2026-09-03T13:11:21.673628+00:00,1.673750000000e+02,-1.216564000000e-06,-1.216564000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,255,2026-09-03T13:11:22.329628+00:00,1.680310000000e+02,-1.185492000000e-06,-1.185492000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,256,2026-09-03T13:11:22.993628+00:00,1.686950000000e+02,-1.181737000000e-06,-1.181737000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,257,2026-09-03T13:11:23.657628+00:00,1.693590000000e+02,-1.195849000000e-06,-1.195849000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,258,2026-09-03T13:11:24.314128+00:00,1.700155000000e+02,-1.212421000000e-06,-1.212421000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,259,2026-09-03T13:11:24.970628+00:00,1.706720000000e+02,-1.160893000000e-06,-1.160893000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,260,2026-09-03T13:11:25.626628+00:00,1.713280000000e+02,-1.232877000000e-06,-1.232877000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,261,2026-09-03T13:11:26.290628+00:00,1.719920000000e+02,-1.226274000000e-06,-1.226274000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,262,2026-09-03T13:11:26.954628+00:00,1.726560000000e+02,-1.240386000000e-06,-1.240386000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,263,2026-09-03T13:11:27.610628+00:00,1.733120000000e+02,-1.156103000000e-06,-1.156103000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,264,2026-09-03T13:11:28.267128+00:00,1.739685000000e+02,-1.183421000000e-06,-1.183421000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,265,2026-09-03T13:11:28.931628+00:00,1.746330000000e+02,-1.209443000000e-06,-1.209443000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,266,2026-09-03T13:11:29.595628+00:00,1.752970000000e+02,-1.211385000000e-06,-1.211385000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,267,2026-09-03T13:11:30.251628+00:00,1.759530000000e+02,-1.128915000000e-06,-1.128915000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,268,2026-09-03T13:11:30.907628+00:00,1.766090000000e+02,-1.211774000000e-06,-1.211774000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,269,2026-09-03T13:11:31.564128+00:00,1.772655000000e+02,-1.209314000000e-06,-1.209314000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,270,2026-09-03T13:11:32.228128+00:00,1.779295000000e+02,-1.181090000000e-06,-1.181090000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,271,2026-09-03T13:11:32.892128+00:00,1.785935000000e+02,-1.139531000000e-06,-1.139531000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,272,2026-09-03T13:11:33.548628+00:00,1.792500000000e+02,-1.123996000000e-06,-1.123996000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,273,2026-09-03T13:11:34.204628+00:00,1.799060000000e+02,-1.165036000000e-06,-1.165036000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,274,2026-09-03T13:11:34.868628+00:00,1.805700000000e+02,-1.202582000000e-06,-1.202582000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,275,2026-09-03T13:11:35.532628+00:00,1.812340000000e+02,-1.098102000000e-06,-1.098102000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,276,2026-09-03T13:11:36.189128+00:00,1.818905000000e+02,-1.181090000000e-06,-1.181090000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,277,2026-09-03T13:11:36.845628+00:00,1.825470000000e+02,-1.200640000000e-06,-1.200640000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,278,2026-09-03T13:11:37.501628+00:00,1.832030000000e+02,-1.182255000000e-06,-1.182255000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,279,2026-09-03T13:11:38.165628+00:00,1.838670000000e+02,-1.121536000000e-06,-1.121536000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,280,2026-09-03T13:11:38.829628+00:00,1.845310000000e+02,-1.111437000000e-06,-1.111437000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,281,2026-09-03T13:11:39.485628+00:00,1.851870000000e+02,-1.144840000000e-06,-1.144840000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,282,2026-09-03T13:11:40.142128+00:00,1.858435000000e+02,-1.173193000000e-06,-1.173193000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,283,2026-09-03T13:11:40.806628+00:00,1.865080000000e+02,-1.096549000000e-06,-1.096549000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,284,2026-09-03T13:11:41.470628+00:00,1.871720000000e+02,-1.173452000000e-06,-1.173452000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,285,2026-09-03T13:11:42.126628+00:00,1.878280000000e+02,-1.203617000000e-06,-1.203617000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,286,2026-09-03T13:11:42.782628+00:00,1.884840000000e+02,-1.176429000000e-06,-1.176429000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,287,2026-09-03T13:11:43.439128+00:00,1.891405000000e+02,-1.109366000000e-06,-1.109366000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,288,2026-09-03T13:11:44.110628+00:00,1.898120000000e+02,-1.120370000000e-06,-1.120370000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,289,2026-09-03T13:11:44.767128+00:00,1.904685000000e+02,-1.144710000000e-06,-1.144710000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,290,2026-09-03T13:11:45.423628+00:00,1.911250000000e+02,-1.177336000000e-06,-1.177336000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,291,2026-09-03T13:11:46.079628+00:00,1.917810000000e+02,-1.126714000000e-06,-1.126714000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,292,2026-09-03T13:11:46.743628+00:00,1.924450000000e+02,-1.200122000000e-06,-1.200122000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,293,2026-09-03T13:11:47.407628+00:00,1.931090000000e+02,-1.229770000000e-06,-1.229770000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,294,2026-09-03T13:11:48.064128+00:00,1.937655000000e+02,-1.204006000000e-06,-1.204006000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,295,2026-09-03T13:11:48.720628+00:00,1.944220000000e+02,-1.138366000000e-06,-1.138366000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,296,2026-09-03T13:11:49.384628+00:00,1.950860000000e+02,-1.117134000000e-06,-1.117134000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,297,2026-09-03T13:11:50.048628+00:00,1.957500000000e+02,-1.180572000000e-06,-1.180572000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,298,2026-09-03T13:11:50.704628+00:00,1.964060000000e+02,-1.203358000000e-06,-1.203358000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,299,2026-09-03T13:11:51.360628+00:00,1.970620000000e+02,-1.163612000000e-06,-1.163612000000e-06
DMM7510_short_100mV_10NPLC_drfit,1,300,2026-09-03T13:11:52.024628+00:00,1.977260000000e+02,-1.179019000000e-06,-1.179019000000e-06
