task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,141,2026-09-03T13:52:03.940671+00:00,9.270350000000e+01,-2.408084000000e-04,-2.405678321678e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,142,2026-09-03T13:52:04.597171+00:00,9.336000000000e+01,-2.224095000000e-04,-2.221873126873e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,143,2026-09-03T13:52:05.253171+00:00,9.401600000000e+01,-2.308941000000e-04,-2.306634365634e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,144,2026-09-03T13:52:05.917171+00:00,9.468000000000e+01,-2.369970000000e-04,-2.367602397602e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,145,2026-09-03T13:52:06.581171+00:00,9.534400000000e+01,-2.265335000000e-04,-2.263071928072e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,146,2026-09-03T13:52:07.237171+00:00,9.600000000000e+01,-2.371845000000e-04,-2.369475524476e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,147,2026-09-03T13:52:07.893671+00:00,9.665650000000e+01,-2.291958000000e-04,-2.289668331668e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,148,2026-09-03T13:52:08.550171+00:00,9.731300000000e+01,-2.275051000000e-04,-2.272778221778e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,149,2026-09-03T13:52:09.214171+00:00,9.797700000000e+01,-2.424841000000e-04,-2.422418581419e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,150,2026-09-03T13:52:09.878171+00:00,9.864100000000e+01,-2.278414000000e-04,-2.276137862138e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,151,2026-09-03T13:52:10.534171+00:00,9.929700000000e+01,-2.402998000000e-04,-2.400597402597e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,152,2026-09-03T13:52:11.190671+00:00,9.995350000000e+01,-2.480395000000e-04,-2.477917082917e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,153,2026-09-03T13:52:11.847171+00:00,1.006100000000e+02,-2.186234000000e-04,-2.184049950050e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,154,2026-09-03T13:52:12.518671+00:00,1.012815000000e+02,-2.336809000000e-04,-2.334474525475e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,155,2026-09-03T13:52:13.175171+00:00,1.019380000000e+02,-2.443702000000e-04,-2.441260739261e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,156,2026-09-03T13:52:13.831171+00:00,1.025940000000e+02,-2.331532000000e-04,-2.329202797203e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,157,2026-09-03T13:52:14.487171+00:00,1.032500000000e+02,-2.396332000000e-04,-2.393938061938e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,158,2026-09-03T13:52:15.151171+00:00,1.039140000000e+02,-2.451938000000e-04,-2.449488511489e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,159,2026-09-03T13:52:15.815671+00:00,1.045785000000e+02,-2.416231000000e-04,-2.413817182817e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,160,2026-09-03T13:52:16.472171+00:00,1.052350000000e+02,-2.502925000000e-04,-2.500424575425e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,161,2026-09-03T13:52:17.128171+00:00,1.058910000000e+02,-2.547181000000e-04,-2.544636363636e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,162,2026-09-03T13:52:17.784171+00:00,1.065470000000e+02,-2.612431000000e-04,-2.609821178821e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,163,2026-09-03T13:52:18.448171+00:00,1.072110000000e+02,-2.447984000000e-04,-2.445538461538e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,164,2026-09-03T13:52:19.112171+00:00,1.078750000000e+02,-2.476534000000e-04,-2.474059940060e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,165,2026-09-03T13:52:19.768671+00:00,1.085315000000e+02,-2.572022000000e-04,-2.569452547453e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,166,2026-09-03T13:52:20.425171+00:00,1.091880000000e+02,-2.619411000000e-04,-2.616794205794e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,167,2026-09-03T13:52:21.081171+00:00,1.098440000000e+02,-2.423182000000e-04,-2.420761238761e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,168,2026-09-03T13:52:21.745171+00:00,1.105080000000e+02,-2.503351000000e-04,-2.500850149850e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,169,2026-09-03T13:52:22.409171+00:00,1.111720000000e+02,-2.539383000000e-04,-2.536846153846e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,170,2026-09-03T13:52:23.065671+00:00,1.118285000000e+02,-2.559906000000e-04,-2.557348651349e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,171,2026-09-03T13:52:23.722171+00:00,1.124850000000e+02,-2.442880000000e-04,-2.440439560440e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,172,2026-09-03T13:52:24.386171+00:00,1.131490000000e+02,-2.441448000000e-04,-2.439008991009e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,173,2026-09-03T13:52:25.050171+00:00,1.138130000000e+02,-2.602976000000e-04,-2.600375624376e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,174,2026-09-03T13:52:25.706171+00:00,1.144690000000e+02,-2.438582000000e-04,-2.436145854146e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,175,2026-09-03T13:52:26.362171+00:00,1.151250000000e+02,-2.509115000000e-04,-2.506608391608e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,176,2026-09-03T13:52:27.018671+00:00,1.157815000000e+02,-2.422421000000e-04,-2.420000999001e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,177,2026-09-03T13:52:27.683171+00:00,1.164460000000e+02,-2.473370000000e-04,-2.470899100899e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,178,2026-09-03T13:52:28.347171+00:00,1.171100000000e+02,-2.558496000000e-04,-2.555940059940e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,179,2026-09-03T13:52:29.003171+00:00,1.177660000000e+02,-2.584997000000e-04,-2.582414585415e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,180,2026-09-03T13:52:29.659171+00:00,1.184220000000e+02,-2.616788000000e-04,-2.614173826174e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,181,2026-09-03T13:52:30.315671+00:00,1.190785000000e+02,-2.558096000000e-04,-2.555540459540e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,182,2026-09-03T13:52:30.979671+00:00,1.197425000000e+02,-2.609736000000e-04,-2.607128871129e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,183,2026-09-03T13:52:31.643671+00:00,1.204065000000e+02,-2.621608000000e-04,-2.618989010989e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,184,2026-09-03T13:52:32.300171+00:00,1.210630000000e+02,-2.600662000000e-04,-2.598063936064e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,185,2026-09-03T13:52:32.956171+00:00,1.217190000000e+02,-2.575006000000e-04,-2.572433566434e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,186,2026-09-03T13:52:33.620171+00:00,1.223830000000e+02,-2.663482000000e-04,-2.660821178821e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,187,2026-09-03T13:52:34.284171+00:00,1.230470000000e+02,-2.869699000000e-04,-2.866832167832e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,188,2026-09-03T13:52:34.940671+00:00,1.237035000000e+02,-2.618993000000e-04,-2.616376623377e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,189,2026-09-03T13:52:35.597171+00:00,1.243600000000e+02,-2.717438000000e-04,-2.714723276723e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,190,2026-09-03T13:52:36.253171+00:00,1.250160000000e+02,-2.788745000000e-04,-2.785959040959e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,191,2026-09-03T13:52:36.917171+00:00,1.256800000000e+02,-2.815412000000e-04,-2.812599400599e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,192,2026-09-03T13:52:37.581171+00:00,1.263440000000e+02,-2.710932000000e-04,-2.708223776224e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,193,2026-09-03T13:52:38.237171+00:00,1.270000000000e+02,-2.715054000000e-04,-2.712341658342e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,194,2026-09-03T13:52:38.893671+00:00,1.276565000000e+02,-2.832770000000e-04,-2.829940059940e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,195,2026-09-03T13:52:39.550171+00:00,1.283130000000e+02,-2.862904000000e-04,-2.860043956044e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,196,2026-09-03T13:52:40.214171+00:00,1.289770000000e+02,-2.929453000000e-04,-2.926526473526e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,197,2026-09-03T13:52:40.878171+00:00,1.296410000000e+02,-2.874616000000e-04,-2.871744255744e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,198,2026-09-03T13:52:41.534171+00:00,1.302970000000e+02,-2.843598000000e-04,-2.840757242757e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,199,2026-09-03T13:52:42.190671+00:00,1.309535000000e+02,-2.729965000000e-04,-2.727237762238e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,200,2026-09-03T13:52:42.847171+00:00,1.316100000000e+02,-2.752390000000e-04,-2.749640359640e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,201,2026-09-03T13:52:43.511171+00:00,1.322740000000e+02,-2.890155000000e-04,-2.887267732268e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,202,2026-09-03T13:52:44.175171+00:00,1.329380000000e+02,-2.851926000000e-04,-2.849076923077e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,203,2026-09-03T13:52:44.831171+00:00,1.335940000000e+02,-2.774675000000e-04,-2.771903096903e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,204,2026-09-03T13:52:45.487171+00:00,1.342500000000e+02,-2.856327000000e-04,-2.853473526474e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,205,2026-09-03T13:52:46.151171+00:00,1.349140000000e+02,-2.810821000000e-04,-2.808012987013e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,206,2026-09-03T13:52:46.815671+00:00,1.355785000000e+02,-2.789721000000e-04,-2.786934065934e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,207,2026-09-03T13:52:47.472171+00:00,1.362350000000e+02,-3.012388000000e-04,-3.009378621379e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,208,2026-09-03T13:52:48.128171+00:00,1.368910000000e+02,-3.037354000000e-04,-3.034319680320e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,209,2026-09-03T13:52:48.784171+00:00,1.375470000000e+02,-2.956913000000e-04,-2.953959040959e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,210,2026-09-03T13:52:49.448171+00:00,1.382110000000e+02,-3.030006000000e-04,-3.026979020979e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,211,2026-09-03T13:52:50.112171+00:00,1.388750000000e+02,-2.950669000000e-04,-2.947721278721e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,212,2026-09-03T13:52:50.768671+00:00,1.395315000000e+02,-2.826118000000e-04,-2.823294705295e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,213,2026-09-03T13:52:51.425171+00:00,1.401880000000e+02,-2.807502000000e-04,-2.804697302697e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,214,2026-09-03T13:52:52.081171+00:00,1.408440000000e+02,-2.962401000000e-04,-2.959441558442e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,215,2026-09-03T13:52:52.745171+00:00,1.415080000000e+02,-2.990499000000e-04,-2.987511488511e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,216,2026-09-03T13:52:53.409171+00:00,1.421720000000e+02,-2.981097000000e-04,-2.978118881119e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,217,2026-09-03T13:52:54.065671+00:00,1.428285000000e+02,-2.850783000000e-04,-2.847935064935e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,218,2026-09-03T13:52:54.722171+00:00,1.434850000000e+02,-2.771729000000e-04,-2.768960039960e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,219,2026-09-03T13:52:55.378171+00:00,1.441410000000e+02,-2.865582000000e-04,-2.862719280719e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,220,2026-09-03T13:52:56.050171+00:00,1.448130000000e+02,-2.501964000000e-04,-2.499464535465e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,221,2026-09-03T13:52:56.706171+00:00,1.454690000000e+02,-3.043463000000e-04,-3.040422577423e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,222,2026-09-03T13:52:57.362171+00:00,1.461250000000e+02,-3.036569000000e-04,-3.033535464535e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,223,2026-09-03T13:52:58.018671+00:00,1.467815000000e+02,-2.928181000000e-04,-2.925255744256e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,224,2026-09-03T13:52:58.683171+00:00,1.474460000000e+02,-2.923513000000e-04,-2.920592407592e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,225,2026-09-03T13:52:59.347171+00:00,1.481100000000e+02,-2.844362000000e-04,-2.841520479520e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,226,2026-09-03T13:53:00.003171+00:00,1.487660000000e+02,-2.880855000000e-04,-2.877977022977e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,227,2026-09-03T13:53:00.659171+00:00,1.494220000000e+02,-2.789820000000e-04,-2.787032967033e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,228,2026-09-03T13:53:01.315671+00:00,1.500785000000e+02,-3.023555000000e-04,-3.020534465534e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,229,2026-09-03T13:53:01.979671+00:00,1.507425000000e+02,-3.023281000000e-04,-3.020260739261e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,230,2026-09-03T13:53:02.643671+00:00,1.514065000000e+02,-3.018810000000e-04,-3.015794205794e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,231,2026-09-03T13:53:03.300171+00:00,1.520630000000e+02,-2.877097000000e-04,-2.874222777223e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,232,2026-09-03T13:53:03.956171+00:00,1.527190000000e+02,-3.119245000000e-04,-3.116128871129e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,233,2026-09-03T13:53:04.612171+00:00,1.533750000000e+02,-3.031184000000e-04,-3.028155844156e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,234,2026-09-03T13:53:05.276171+00:00,1.540390000000e+02,-3.165580000000e-04,-3.162417582418e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,235,2026-09-03T13:53:05.940671+00:00,1.547035000000e+02,-3.087662000000e-04,-3.084577422577e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,236,2026-09-03T13:53:06.597171+00:00,1.553600000000e+02,-3.111352000000e-04,-3.108243756244e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,237,2026-09-03T13:53:07.253171+00:00,1.560160000000e+02,-3.069816000000e-04,-3.066749250749e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,238,2026-09-03T13:53:07.917171+00:00,1.566800000000e+02,-3.193368000000e-04,-3.190177822178e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,239,2026-09-03T13:53:08.581171+00:00,1.573440000000e+02,-3.190887000000e-04,-3.187699300699e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,240,2026-09-03T13:53:09.237171+00:00,1.580000000000e+02,-3.131456000000e-04,-3.128327672328e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,241,2026-09-03T13:53:09.893671+00:00,1.586565000000e+02,-3.218888000000e-04,-3.215672327672e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,242,2026-09-03T13:53:10.550171+00:00,1.593130000000e+02,-3.101011000000e-04,-3.097913086913e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,243,2026-09-03T13:53:11.214171+00:00,1.599770000000e+02,-3.155804000000e-04,-3.152651348651e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,244,2026-09-03T13:53:11.878171+00:00,1.606410000000e+02,-3.295533000000e-04,-3.292240759241e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,245,2026-09-03T13:53:12.534171+00:00,1.612970000000e+02,-3.228172000000e-04,-3.224947052947e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,246,2026-09-03T13:53:13.190671+00:00,1.619535000000e+02,-3.105766000000e-04,-3.102663336663e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,247,2026-09-03T13:53:13.847171+00:00,1.626100000000e+02,-3.436195000000e-04,-3.432762237762e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,248,2026-09-03T13:53:14.511171+00:00,1.632740000000e+02,-3.321372000000e-04,-3.318053946054e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,249,2026-09-03T13:53:15.175171+00:00,1.639380000000e+02,-3.293657000000e-04,-3.290366633367e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,250,2026-09-03T13:53:15.831171+00:00,1.645940000000e+02,-2.926931000000e-04,-2.924006993007e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,251,2026-09-03T13:53:16.487171+00:00,1.652500000000e+02,-3.381013000000e-04,-3.377635364635e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,252,2026-09-03T13:53:17.151171+00:00,1.659140000000e+02,-3.589809000000e-04,-3.586222777223e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,253,2026-09-03T13:53:17.815671+00:00,1.665785000000e+02,-3.511008000000e-04,-3.507500499501e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,254,2026-09-03T13:53:18.472171+00:00,1.672350000000e+02,-3.345398000000e-04,-3.342055944056e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,255,2026-09-03T13:53:19.128171+00:00,1.678910000000e+02,-3.397075000000e-04,-3.393681318681e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,256,2026-09-03T13:53:19.792171+00:00,1.685550000000e+02,-3.290392000000e-04,-3.287104895105e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,257,2026-09-03T13:53:20.456171+00:00,1.692190000000e+02,-3.379526000000e-04,-3.376149850150e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,258,2026-09-03T13:53:21.112171+00:00,1.698750000000e+02,-3.370813000000e-04,-3.367445554446e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,259,2026-09-03T13:53:21.768671+00:00,1.705315000000e+02,-3.476431000000e-04,-3.472958041958e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,260,2026-09-03T13:53:22.425171+00:00,1.711880000000e+02,-3.343603000000e-04,-3.340262737263e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,261,2026-09-03T13:53:23.089171+00:00,1.718520000000e+02,-3.405407000000e-04,-3.402004995005e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,262,2026-09-03T13:53:23.753171+00:00,1.725160000000e+02,-3.470156000000e-04,-3.466689310689e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,263,2026-09-03T13:53:24.409171+00:00,1.731720000000e+02,-3.433656000000e-04,-3.430225774226e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,264,2026-09-03T13:53:25.065671+00:00,1.738285000000e+02,-3.323559000000e-04,-3.320238761239e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,265,2026-09-03T13:53:25.729671+00:00,1.744925000000e+02,-3.544272000000e-04,-3.540731268731e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,266,2026-09-03T13:53:26.393671+00:00,1.751565000000e+02,-3.415300000000e-04,-3.411888111888e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,267,2026-09-03T13:53:27.050171+00:00,1.758130000000e+02,-3.508545000000e-04,-3.505039960040e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,268,2026-09-03T13:53:27.706171+00:00,1.764690000000e+02,-3.555408000000e-04,-3.551856143856e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,269,2026-09-03T13:53:28.370171+00:00,1.771330000000e+02,-3.359608000000e-04,-3.356251748252e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,270,2026-09-03T13:53:29.034171+00:00,1.777970000000e+02,-3.413269000000e-04,-3.409859140859e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,271,2026-09-03T13:53:29.690671+00:00,1.784535000000e+02,-3.532919000000e-04,-3.529389610390e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,272,2026-09-03T13:53:30.347171+00:00,1.791100000000e+02,-3.524562000000e-04,-3.521040959041e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,273,2026-09-03T13:53:31.011171+00:00,1.797740000000e+02,-3.641015000000e-04,-3.637377622378e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,274,2026-09-03T13:53:31.675171+00:00,1.804380000000e+02,-3.484790000000e-04,-3.481308691309e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,275,2026-09-03T13:53:32.331171+00:00,1.810940000000e+02,-3.571001000000e-04,-3.567433566434e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,276,2026-09-03T13:53:32.987171+00:00,1.817500000000e+02,-3.634468000000e-04,-3.630837162837e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,277,2026-09-03T13:53:33.651171+00:00,1.824140000000e+02,-3.505200000000e-04,-3.501698301698e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,278,2026-09-03T13:53:34.315671+00:00,1.830785000000e+02,-3.561814000000e-04,-3.558255744256e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,279,2026-09-03T13:53:34.972171+00:00,1.837350000000e+02,-3.571643000000e-04,-3.568074925075e-07
Offset_RevB_Chip_5_woShield_Gmx_default_OSC_default_Vsup_pm6V_night,1,280,2026-09-03T13:53:35.628171+00:00,1.843910000000e+02,-3.646071000000e-04,-3.642428571429e-07
