Frequency_Hz,Run_01_ASD_V_per_rtHz,Run_02_ASD_V_per_rtHz,Run_03_ASD_V_per_rtHz,Run_04_ASD_V_per_rtHz,Run_05_ASD_V_per_rtHz,Run_06_ASD_V_per_rtHz,Run_07_ASD_V_per_rtHz,Run_08_ASD_V_per_rtHz,Run_09_ASD_V_per_rtHz,Run_10_ASD_V_per_rtHz,Run_11_ASD_V_per_rtHz,Run_12_ASD_V_per_rtHz,Run_13_ASD_V_per_rtHz,Run_14_ASD_V_per_rtHz,Run_15_ASD_V_per_rtHz,Run_16_ASD_V_per_rtHz,Run_17_ASD_V_per_rtHz,Run_18_ASD_V_per_rtHz,Run_19_ASD_V_per_rtHz,Run_20_ASD_V_per_rtHz
28.5087589804909,4.59094895691672e-06,4.79482792394211e-06,4.89465700871713e-06,5.42348776434907e-06,5.37456712277607e-06,4.51052095184627e-06,5.02302330532622e-06,4.03328204608253e-06,4.70617447361423e-06,5.73615609270517e-06,4.93499360859577e-06,4.65411883891799e-06,4.05864173381599e-06,5.22488660560087e-06,4.79472596960282e-06,4.99326346238062e-06,4.82300498969057e-06,4.81651690002095e-06,4.33382311034924e-06,4.61148613335436e-06
30.2039780058142,4.63467103846786e-06,4.824837525964e-06,5.28726216653109e-06,4.67651522758511e-06,5.74810487987148e-06,5.64347151709146e-06,4.69798898184437e-06,3.78495470326216e-06,4.981404180177e-06,4.99692818945073e-06,4.59135983720497e-06,5.10874556272451e-06,4.33103331036652e-06,4.56743413117322e-06,4.6036268853061e-06,5.07868966707379e-06,5.19609438942016e-06,5.02654532652476e-06,4.07529136150431e-06,4.83958667515508e-06
32,5.28697054633926e-06,4.91937862521534e-06,5.07714018057267e-06,5.15385588314777e-06,4.71437230213545e-06,4.51470268783624e-06,5.10986440382208e-06,4.82170326831547e-06,4.95390485766364e-06,4.95141329894968e-06,5.54609406852151e-06,5.30637686896804e-06,5.45664659822001e-06,4.87768899639882e-06,4.67044265461561e-06,4.69807435846139e-06,5.08543404065031e-06,4.46235719206174e-06,4.4738334357972e-06,4.68535391259908e-06
33.9028190194974,4.20198284437649e-06,5.54736251783156e-06,5.40106055026772e-06,5.0547460952306e-06,4.90659240521592e-06,4.48512989871711e-06,4.36103350930796e-06,5.39426147822347e-06,3.78716140146067e-06,4.60753631541935e-06,4.49641279115275e-06,4.40417472898027e-06,4.77904753712356e-06,4.855583341612e-06,4.49041259593321e-06,4.23486071415566e-06,4.19854013273028e-06,5.08582363415992e-06,4.91879292835721e-06,4.98281562211009e-06
35.9187855458999,4.11793260033847e-06,5.268594950297e-06,5.15332229840573e-06,4.96469188952629e-06,5.59885047851536e-06,5.07352572814725e-06,5.66766580927435e-06,4.79332366999311e-06,4.73816314182256e-06,4.8681893511756e-06,5.24956646593473e-06,4.41299165842434e-06,4.55996922022572e-06,4.70528143249206e-06,5.14307252978608e-06,4.58943937721154e-06,5.2485053194926e-06,4.9740426736659e-06,5.38129380920168e-06,4.55790809713817e-06
38.0546276800871,4.71669282531995e-06,4.10153673900852e-06,5.37221419138506e-06,3.87272274066996e-06,5.57058946833115e-06,4.96416372874965e-06,4.68764253487095e-06,4.57445117767544e-06,4.45843452511897e-06,5.28209401029079e-06,5.06981266798071e-06,4.86263475428186e-06,4.42170633320175e-06,4.23326790599969e-06,4.86276130203776e-06,4.24768337339913e-06,5.14752079122479e-06,4.50670221063366e-06,5.14083069208679e-06,4.49195624496061e-06
40.3174735966359,5.27843053115706e-06,4.59949721497437e-06,5.02797447725001e-06,5.25969466088874e-06,5.03012358244511e-06,4.8079139728579e-06,4.7664706276766e-06,4.57145634576767e-06,4.60764317739764e-06,4.49352133901891e-06,4.45885704285589e-06,4.55602938102774e-06,5.14485055379033e-06,4.73929812924845e-06,4.94082886084533e-06,4.9098156992199e-06,4.83319629486828e-06,5.3560339124923e-06,4.60377123610941e-06,4.51451285809151e-06
42.7148753334411,4.53052655514699e-06,4.49615394099516e-06,4.41219338987278e-06,4.63398754657708e-06,4.65096199937961e-06,4.83795236393332e-06,4.94367924446136e-06,4.74951055868825e-06,5.43837182378995e-06,5.21658193887923e-06,4.660563785889e-06,5.17915820290368e-06,4.9451963074855e-06,3.89731204431432e-06,3.70934716116106e-06,4.56850408481446e-06,5.08054865564589e-06,4.92594297147154e-06,4.27726400482262e-06,4.79011115287941e-06
45.254833995939,4.45296680957918e-06,5.67650346244839e-06,4.87616322019296e-06,4.66241343025567e-06,5.15256098990532e-06,5.07277205380267e-06,4.80275878132065e-06,4.51507443028008e-06,4.90697286101789e-06,4.82023157814573e-06,4.41273449553925e-06,4.70635044896509e-06,4.8159531772187e-06,4.96070154528701e-06,4.72940313734915e-06,4.53030022353736e-06,5.2234791420724e-06,4.54931513936721e-06,5.3826328269671e-06,4.90763950668377e-06
47.9458264600538,4.7758775245822e-06,5.45075752090985e-06,4.55934408417333e-06,4.993877604282e-06,4.78370772838621e-06,4.09511151519679e-06,5.07829188053047e-06,5.18812218249341e-06,4.6750202238061e-06,4.47084136492764e-06,5.12967059636351e-06,4.77616500078701e-06,5.41792022655201e-06,5.00028430808726e-06,4.7647703922762e-06,4.99502630385632e-06,5.16997199870237e-06,5.05264285267732e-06,5.76791185090425e-06,5.40777304065257e-06
50.7968336629824,1.36063782939511e-05,1.42283979528808e-05,1.33743856902707e-05,1.36847917238257e-05,1.3351625159082e-05,1.43191460980561e-05,1.27287689785332e-05,1.44156430223657e-05,1.3698239476228e-05,1.46336187462987e-05,1.37244022262838e-05,1.41528730965221e-05,1.44155482497473e-05,1.40539502100822e-05,1.42447323382433e-05,1.40759832580216e-05,1.38825139904359e-05,1.47446857914668e-05,1.43808231484481e-05,1.40688898325349e-05
53.8173705762377,4.69388467684446e-06,5.1356441065253e-06,5.07770083712519e-06,4.54519472254358e-06,4.84217836036109e-06,4.6636160188458e-06,4.84468507477149e-06,5.02957438281536e-06,4.68451712330441e-06,5.41465101468755e-06,4.79446471721204e-06,4.85581993530194e-06,4.49474641008993e-06,5.46289161519385e-06,5.07260086543928e-06,4.81865379885355e-06,4.63936074306247e-06,4.97877707584403e-06,5.51147945001859e-06,5.33361808575131e-06
57.0175179609817,4.67286263970962e-06,4.85247597930663e-06,4.96489849435322e-06,5.15945446086318e-06,4.81284292749204e-06,4.46840926684012e-06,5.38859386143785e-06,4.47249650515223e-06,4.7006709846927e-06,5.19976143767428e-06,4.66047717552857e-06,4.71143002963681e-06,4.74831284711692e-06,4.84570758386731e-06,4.73212681546199e-06,5.42589756074102e-06,5.02782328308218e-06,4.62266516557313e-06,4.77414290642419e-06,4.39350668574491e-06
60.4079560116284,4.62858435020966e-06,5.44837466597558e-06,4.71719988743129e-06,5.00143186660759e-06,5.04134649928205e-06,4.70138167145396e-06,4.47531962660689e-06,4.45767067676901e-06,5.02255605708621e-06,4.93169247390126e-06,4.20859186827693e-06,4.74303171923514e-06,4.64959611693911e-06,4.67238930574041e-06,4.88915797787048e-06,4.92706671412921e-06,4.39521615715296e-06,4.42760902426235e-06,5.0688424194211e-06,4.62690521759538e-06
64,4.84222198404181e-06,4.97409399919358e-06,4.61056794286874e-06,5.50294690163455e-06,5.01564002357554e-06,5.0063716009031e-06,4.26908990457817e-06,5.44790374896749e-06,4.83338641444445e-06,4.44887707270941e-06,5.46318989229867e-06,4.42488882548915e-06,4.67136399380099e-06,4.98217886823694e-06,5.15416777633823e-06,4.82978653726541e-06,5.04552469680985e-06,4.80080628699542e-06,5.01836083329737e-06,4.53657095714763e-06
67.8056380389949,4.69551457966635e-06,4.99918618138557e-06,4.79329328304181e-06,4.89231736256072e-06,4.76553828317185e-06,5.09512365397354e-06,4.36492953094001e-06,5.06079357423792e-06,4.89230578387619e-06,4.72216909917963e-06,4.60457902518621e-06,4.4285294006628e-06,4.90878936029708e-06,4.82845155941392e-06,5.02121698861443e-06,4.45259664404234e-06,4.66751217747931e-06,5.46250114867491e-06,4.52432088775182e-06,4.86694073315202e-06
71.8375710917999,4.90257397347368e-06,4.7605640154326e-06,4.77077775977704e-06,5.00236101916919e-06,4.59493082648262e-06,5.03859385182091e-06,5.35721933313774e-06,4.9060221860974e-06,4.77713329973691e-06,4.35456841113013e-06,5.00522106110651e-06,4.69522163444288e-06,4.78939392487254e-06,4.81759180763822e-06,4.94375743636181e-06,4.97249386885273e-06,4.9372194764813e-06,4.62132117695184e-06,4.67234958828029e-06,5.38649895690128e-06
76.1092553601741,4.55879383189441e-06,4.41070967514992e-06,4.38688648814768e-06,5.08981624664994e-06,4.91947809833196e-06,5.43090769957646e-06,5.0139642422283e-06,5.1428451055067e-06,4.91245370800585e-06,4.88842008623811e-06,4.5285160891844e-06,5.27064504586743e-06,4.85995851474073e-06,4.87217865050495e-06,4.93614129107863e-06,4.49715324835485e-06,4.09220799104299e-06,5.2580621496201e-06,4.67819961141775e-06,4.97454548937641e-06
80.6349471932719,4.3335568041663e-06,4.89478357508666e-06,4.95550876605815e-06,5.08655434609065e-06,5.03459348222647e-06,4.59984310380171e-06,4.81149848990982e-06,4.99705979622846e-06,4.77151534144693e-06,5.01923985518833e-06,4.70589897413349e-06,4.75003775454361e-06,5.39533062286495e-06,4.70263975204133e-06,4.79680032572126e-06,5.13112327631272e-06,4.37790602468763e-06,4.68072904174106e-06,4.79724500633496e-06,4.78377550528065e-06
85.4297506668822,4.62613968891604e-06,4.7504224915058e-06,5.02362393996535e-06,5.03359521273115e-06,4.75875037302244e-06,4.83588579999702e-06,4.55606920678472e-06,4.94532588790646e-06,4.82506699794526e-06,4.94039688473688e-06,5.03256653597319e-06,4.38102363481608e-06,4.76901148700782e-06,5.06118662583478e-06,5.02553706311886e-06,4.15801836675505e-06,4.68218465968596e-06,5.82964204401418e-06,4.67929913081555e-06,5.49174904010714e-06
90.5096679918781,4.75403625148462e-06,5.02185274937173e-06,4.73890398257071e-06,4.58824804795427e-06,5.34431475540801e-06,4.80236789998549e-06,5.11105320898017e-06,5.02767285875118e-06,5.18647732435518e-06,4.58143472855283e-06,5.18167907119501e-06,4.86157698707972e-06,5.18553405979721e-06,4.3073213210686e-06,5.03537992556464e-06,4.98197235127033e-06,4.50681380876506e-06,4.96568658909776e-06,5.2766233224256e-06,4.72023830519682e-06
95.8916529201076,5.08813150278472e-06,5.01944743013149e-06,4.83550281091365e-06,4.61750643203535e-06,4.62668107458662e-06,4.81337872634193e-06,4.81109733463362e-06,4.79943328456225e-06,5.0388190857161e-06,5.05687021146745e-06,4.48075834546907e-06,4.78138914070116e-06,5.74471210762589e-06,5.11020283016325e-06,4.35948089345218e-06,4.65158712303838e-06,5.47338845745103e-06,4.55475083599154e-06,4.53254496561247e-06,4.69624050528281e-06
101.593667325965,5.69211837189288e-06,5.93945067095374e-06,5.75320494110852e-06,5.96449364297198e-06,5.29695681070933e-06,6.12955282343458e-06,5.69151243714924e-06,5.57426966885587e-06,5.47554175089078e-06,6.2258217482433e-06,5.42955559052872e-06,5.6032226246508e-06,6.47860842739247e-06,5.9707376897763e-06,5.18794249035755e-06,5.34763906776396e-06,5.24027290627562e-06,6.06249978038584e-06,5.73571401429426e-06,5.72250687835404e-06
107.634741152475,5.10213809091955e-06,4.49078139308969e-06,5.00934330816583e-06,4.34744357264463e-06,4.85217709912878e-06,4.85122604363818e-06,4.85681586036852e-06,4.86737687877003e-06,5.13244080004478e-06,5.40865527302537e-06,5.2065135414922e-06,4.74299200421069e-06,4.25542977635801e-06,4.34529302441448e-06,4.84746467168627e-06,4.75564023005708e-06,4.7513738138542e-06,4.79327592289452e-06,5.05071687781418e-06,4.67124696837126e-06
114.035035921963,4.57036336769393e-06,5.33497589402243e-06,4.87454897416588e-06,4.94551332813237e-06,4.6583646136827e-06,4.71369471708984e-06,5.08500272004584e-06,4.58834964902713e-06,5.00633660951256e-06,5.00566256165644e-06,4.80702859984879e-06,4.66725735450357e-06,4.17293753290895e-06,4.56314677811026e-06,4.66061136639957e-06,4.83792768288114e-06,4.96662238035436e-06,4.80588543993847e-06,4.74960119090164e-06,4.73274104262512e-06
120.815912023257,4.80435642841301e-06,4.74608198665442e-06,4.33579021305427e-06,5.2133367398841e-06,4.37253442415153e-06,4.71992468284004e-06,5.25948876621019e-06,4.53926854074436e-06,4.65917295975376e-06,4.90215058398226e-06,4.90810110187731e-06,4.8250923302921e-06,4.70036765821637e-06,4.83086929522531e-06,4.72667344595035e-06,5.11508719106731e-06,5.08467501245328e-06,4.86847158024261e-06,5.00940292809638e-06,4.79053823035836e-06
128,5.3623299686111e-06,4.84598170511517e-06,4.54564401083452e-06,4.91230083647954e-06,4.48216412106748e-06,5.06100250337815e-06,4.98067816843177e-06,4.52420874841567e-06,4.82086388084069e-06,4.92532389036679e-06,4.37577289969609e-06,4.80643100458063e-06,4.97119358350629e-06,4.66319653383167e-06,4.86007898369846e-06,4.97601322288881e-06,4.59229337575718e-06,4.79489609168072e-06,4.79521739183271e-06,4.90296062970765e-06
135.61127607799,5.25302705540706e-06,4.65303125547542e-06,5.28551446769217e-06,5.27022707668042e-06,4.97252312102503e-06,4.91307751281938e-06,4.69262402882928e-06,4.64401536385805e-06,4.3734463626661e-06,4.78427832135922e-06,4.46718870478469e-06,4.92296050052638e-06,4.69686334248949e-06,4.79903884364744e-06,4.40970454013329e-06,4.81447510550408e-06,4.77974297009199e-06,4.85889958292233e-06,4.89743650820602e-06,5.05615097225125e-06
143.6751421836,4.69047186044392e-06,4.83482599612964e-06,4.83712447068994e-06,4.6793212843661e-06,5.13694329105947e-06,4.89139303326428e-06,4.83910712660721e-06,5.19426936915216e-06,5.23899281935577e-06,4.91944950967817e-06,5.12900902415477e-06,4.85605556689882e-06,4.86739706221835e-06,4.77894822927382e-06,4.42702528336873e-06,5.01365655478109e-06,5.19576641892975e-06,4.49551472856043e-06,4.83230649378246e-06,4.96676334658761e-06
152.218510720348,5.65156494677898e-06,5.73516707556538e-06,5.38929157239177e-06,6.12032477708901e-06,5.53269266838744e-06,5.72198737238462e-06,5.78468130499063e-06,5.59877626302356e-06,5.52275761377272e-06,6.00987476796217e-06,5.98215873868329e-06,5.77435865910339e-06,6.20601333514395e-06,6.06362432899411e-06,5.63113842887507e-06,5.53973378350383e-06,6.05082256574352e-06,5.74912603444603e-06,5.39768703778379e-06,6.33704662302385e-06
161.269894386544,4.55055277105505e-06,5.13698812104864e-06,5.11513427133572e-06,5.11076608050884e-06,4.96125468666542e-06,4.86143812729799e-06,4.3980333686204e-06,4.66493691151708e-06,4.84358842258494e-06,4.61864586827538e-06,4.56644450838673e-06,5.17701737053745e-06,5.16512969199212e-06,4.74334403096889e-06,4.84083478990054e-06,4.6447871741876e-06,4.56555730100614e-06,4.70387154766594e-06,4.8690253732736e-06,4.95651814987375e-06
170.859501333764,4.71883001268595e-06,5.03335224038392e-06,4.64091247887804e-06,4.68193753046409e-06,4.83689861408208e-06,4.89497113809611e-06,4.89295138796485e-06,4.23210916526393e-06,4.80794465388451e-06,4.73523149596234e-06,4.9228580814633e-06,4.69368997371191e-06,5.03986480574292e-06,5.21595543850765e-06,4.85166131551255e-06,4.73535144668407e-06,4.63850596718234e-06,4.90215977398716e-06,4.91802017102283e-06,4.57133601994435e-06
181.019335983756,4.74387523028919e-06,4.7652725150196e-06,4.68362993569538e-06,4.75280772031075e-06,4.82207662680522e-06,4.89929110793554e-06,4.82041824356511e-06,4.66548776765278e-06,4.77904586139835e-06,4.86115022438221e-06,4.77722875478303e-06,4.55901966258505e-06,4.80574827002226e-06,4.98672585585315e-06,4.81994654512536e-06,5.01948877404136e-06,5.09326253017124e-06,4.75450841834845e-06,4.85492812348571e-06,4.91017455415772e-06
191.783305840215,4.85590600406441e-06,4.6723607101827e-06,4.80308196716029e-06,5.04817811463842e-06,4.92945290499846e-06,4.63386509012724e-06,4.91863844795127e-06,4.84621721278373e-06,5.0798670315522e-06,4.72571034533175e-06,5.06178863740489e-06,5.03416879987507e-06,5.00150544748568e-06,4.8175507959847e-06,4.89294152564029e-06,4.85238416112369e-06,4.99782551540274e-06,4.93381683513694e-06,4.83478969657352e-06,4.78811760386263e-06
203.18733465193,5.02432982066201e-06,5.01857086146763e-06,4.85150137343092e-06,4.85972526375088e-06,4.98334085489288e-06,5.33169624148493e-06,4.82449647212971e-06,5.17614168836859e-06,5.14758971371809e-06,4.97258441516618e-06,4.7781077287425e-06,4.90200904104176e-06,4.80975599264648e-06,4.71886643313489e-06,4.65198118035527e-06,4.76432202425296e-06,5.10136328545798e-06,4.97412930751527e-06,5.09952078543948e-06,4.70981236009236e-06
215.269482304951,4.68252510206901e-06,5.12706334785983e-06,4.86027340322455e-06,4.76078306959457e-06,5.01348928444621e-06,4.62572397374102e-06,4.67746490081571e-06,4.69205749830945e-06,4.82824334232383e-06,4.85539724038989e-06,4.88760331536449e-06,4.87893455242429e-06,4.7341542885381e-06,4.69714191503518e-06,4.71354186640088e-06,4.71343393344441e-06,4.57316840500345e-06,4.6802006098387e-06,4.71913719609025e-06,5.0973337866665e-06
228.070071843927,4.97794702243022e-06,4.68074982634153e-06,4.74995228123934e-06,4.62889715613285e-06,4.90803011739583e-06,4.93588527162236e-06,4.76105242259221e-06,4.84736200287767e-06,4.64188308206038e-06,4.56599453010071e-06,5.04942905527463e-06,4.8932775922865e-06,4.52221749858562e-06,4.69203334095575e-06,4.89314232980368e-06,4.687975061065e-06,4.93623576123945e-06,4.6701570676938e-06,5.10060497753363e-06,4.83841980605563e-06
241.631824046514,4.77347559461947e-06,4.51581119287942e-06,4.69770078377364e-06,4.92666113150188e-06,4.70551053291841e-06,4.94475462593817e-06,5.09813447032585e-06,4.92799864753969e-06,4.99302829737624e-06,4.63669576897209e-06,4.67933875569597e-06,4.95283217857674e-06,4.76026798304165e-06,4.97989420998109e-06,4.76307880337121e-06,4.90117493573051e-06,4.87583635532979e-06,4.87679347804229e-06,4.5704447497017e-06,4.55054272496096e-06
256,5.29713168206711e-06,5.06192499591762e-06,4.71253642587443e-06,5.04032430127693e-06,4.99839790287093e-06,4.75473886972242e-06,4.5617038440891e-06,5.09366125135515e-06,5.1190952145529e-06,5.12985036177196e-06,4.95985570390654e-06,5.00467254335706e-06,4.6991915845122e-06,5.25700843316837e-06,4.88080136252705e-06,5.27770814510071e-06,5.25273760213041e-06,4.91574225972113e-06,5.06879948737553e-06,4.79587448949666e-06
271.22255215598,4.72596642595043e-06,4.71510295430706e-06,5.02891877002267e-06,4.98213639554e-06,4.81946824805288e-06,4.92369400928482e-06,4.84344903754986e-06,4.79850870368012e-06,4.8918547735873e-06,4.87296438584874e-06,4.83134704790822e-06,4.73808288237281e-06,5.00192239502228e-06,4.6374266458082e-06,4.83067249658753e-06,4.77713244568774e-06,4.86717374293013e-06,4.99985711344578e-06,4.82220827582479e-06,4.76305238345548e-06
287.350284367199,5.03621813848441e-06,4.64205302527992e-06,5.2192186890141e-06,5.13150481793358e-06,5.04787017003862e-06,4.83213845121981e-06,4.96879120101977e-06,4.9270059429163e-06,4.70783388835253e-06,4.93587195251494e-06,4.71090258237933e-06,4.83945541429951e-06,4.74620895110162e-06,4.84865768593126e-06,5.06531603434556e-06,4.69012385588831e-06,4.9112228997268e-06,4.99227382385074e-06,5.08382955298049e-06,4.72055683089638e-06
304.437021440697,4.84653597930042e-06,4.80802788178056e-06,4.84911250838642e-06,4.83148431862392e-06,5.11222615260379e-06,5.21938984478112e-06,4.72824602493091e-06,4.99788609213619e-06,4.85589742392012e-06,4.84728596404859e-06,4.85298777491101e-06,4.71610303998331e-06,4.82115822679417e-06,5.0398642626586e-06,4.95951926220964e-06,4.96416218819803e-06,4.78952737062595e-06,4.86661463565536e-06,4.93517145615795e-06,4.9989151125216e-06
322.539788773088,4.86833591348848e-06,4.94605402417495e-06,4.90242333328482e-06,4.86171810168815e-06,4.74957441911967e-06,4.92912132784163e-06,4.87342694014531e-06,5.01976884027994e-06,4.97057871261802e-06,4.81031727137417e-06,5.06558276286173e-06,4.73203676554351e-06,4.79225343290789e-06,5.10010434012764e-06,4.82248409158818e-06,5.25201631471292e-06,5.1105999763963e-06,4.85174316605042e-06,5.28723577173194e-06,4.78965655343247e-06
341.719002667529,5.07855227029488e-06,5.290869239073e-06,5.037765645319e-06,4.86716530082164e-06,4.80015689020057e-06,4.77862520128089e-06,4.8971678964353e-06,4.83430288780118e-06,4.79931619779096e-06,5.11442420605769e-06,5.05812299709428e-06,5.02393098405662e-06,5.21761757263226e-06,4.88150900772998e-06,4.94160580944675e-06,4.92083432688933e-06,5.00587232977801e-06,4.74954334381579e-06,4.84526648550497e-06,4.93475300970331e-06
362.038671967512,4.92855034704218e-06,4.85013632330415e-06,4.73422366693324e-06,4.85477900604632e-06,4.78095774771401e-06,4.7327199882747e-06,4.93869382652947e-06,4.78813970716942e-06,4.86375440094586e-06,4.85250529040222e-06,4.98080615647513e-06,4.9415375256094e-06,4.89809694062131e-06,4.92024276524176e-06,4.79282030357865e-06,4.8487926228135e-06,4.97154685050494e-06,4.86286294071033e-06,4.83775208756684e-06,4.72546342993683e-06
383.566611680431,4.94544016001031e-06,4.69096676661132e-06,4.89578005578836e-06,4.9122157263573e-06,4.73566685113671e-06,4.75006922017311e-06,4.83295712455381e-06,4.84195425409715e-06,4.85089132455133e-06,4.82895507606726e-06,4.92214717544356e-06,4.80770348508305e-06,4.90969085189277e-06,4.88870130497686e-06,4.87115197247765e-06,4.70748784691988e-06,4.71412428356063e-06,4.6856063754555e-06,4.94912333869705e-06,4.8617360398215e-06
406.374669303859,4.70928635608338e-06,4.89527845607364e-06,4.70003913492321e-06,4.91697615115286e-06,4.79708310116957e-06,4.94142577400692e-06,4.66282471691598e-06,4.9085387999994e-06,4.83144539431092e-06,4.69786091827493e-06,4.77432822229039e-06,4.67857117960068e-06,4.81473556134612e-06,4.74582878411704e-06,4.67048198952003e-06,4.82385947710909e-06,4.95069379760115e-06,4.80392788738146e-06,5.09285208923116e-06,4.89637150911139e-06
430.538964609902,4.73608257085993e-06,4.95947365249002e-06,5.04862264049035e-06,4.738938187785e-06,5.07691298203975e-06,4.76381718439409e-06,4.83396950055678e-06,4.83917600969563e-06,4.79076233177718e-06,4.90101499421805e-06,4.75975755859406e-06,4.89092786510381e-06,4.77064989044086e-06,4.89660897362724e-06,4.92660354232468e-06,4.92300434438439e-06,4.86973603579041e-06,4.85996496563548e-06,4.74330968004648e-06,4.73670835090067e-06
456.140143687854,4.88354532966915e-06,4.88149860371796e-06,4.71862492437077e-06,4.91837377256909e-06,4.98779937963517e-06,4.85053636944456e-06,4.73763017371669e-06,5.06046746601904e-06,4.75578707462953e-06,4.93940247079826e-06,5.04921896162284e-06,4.91546001712103e-06,4.99407022479187e-06,4.96183226915994e-06,4.86352206673717e-06,4.93152248091736e-06,4.88290215813797e-06,4.90665964894271e-06,5.01500631382536e-06,4.84969775511141e-06
483.263648093027,5.08402434912778e-06,4.7903576537964e-06,4.90187948851391e-06,4.86320098417076e-06,4.9253111275576e-06,4.8288761909697e-06,4.78959054331344e-06,5.05065039893143e-06,4.75417234986969e-06,5.00697196678287e-06,4.64453393297146e-06,4.90004818265248e-06,4.91409097301433e-06,4.66379887624629e-06,4.90951446246688e-06,4.93689427825726e-06,4.84070852782557e-06,4.90744675631866e-06,4.90409541696472e-06,4.93302372113598e-06
512,4.81617510573091e-06,5.08963872091994e-06,4.79805971591086e-06,4.97658708918165e-06,4.87348633939115e-06,4.92436408340367e-06,5.05722940538275e-06,4.85753114515115e-06,4.95026946806398e-06,4.70430528097502e-06,4.92022333695181e-06,4.71786488193171e-06,4.88333618807216e-06,4.81337576869556e-06,5.00680873000546e-06,4.77037577647458e-06,4.92592389823092e-06,4.97043260038768e-06,5.01446778982754e-06,4.73321811133364e-06
542.445104311959,4.62003638565411e-06,4.88926607316143e-06,4.79340354115614e-06,4.62629108085044e-06,4.90236282914113e-06,4.57606943322611e-06,4.82676641141863e-06,4.94528154138309e-06,4.96373793577766e-06,4.73560131974812e-06,5.04034492988433e-06,4.89416370425183e-06,4.70308574980047e-06,4.86885475147438e-06,4.75050293428146e-06,4.76018170602195e-06,4.81111714675348e-06,4.78097303612301e-06,4.99317250371449e-06,4.70332750230086e-06
574.700568734399,4.92601355630538e-06,4.77416668545506e-06,4.84249807503095e-06,4.95925647083005e-06,4.90840199163407e-06,4.82171747141652e-06,4.80357192455283e-06,4.74344999275554e-06,4.87984962292632e-06,4.81928121007729e-06,4.9250127874887e-06,4.58794503170641e-06,4.85172495399048e-06,4.86456380407568e-06,4.85945233896028e-06,4.86916793110448e-06,4.90170390879039e-06,4.92212358579454e-06,4.82672033256437e-06,4.8459401729997e-06
608.874042881393,4.69848809365629e-06,4.75976292602937e-06,5.0197853797167e-06,4.58651399432716e-06,4.92129041494814e-06,4.8120757715348e-06,4.83177872217162e-06,4.82453750135045e-06,4.77884488265626e-06,4.72465178219724e-06,5.01161474382669e-06,4.75575464872084e-06,4.89093408182873e-06,4.84832533629436e-06,4.89041569228194e-06,4.8869028869912e-06,4.93863336765838e-06,4.78456532976459e-06,4.84213412388398e-06,4.88125461220543e-06
645.079577546175,4.85524557388458e-06,5.03896745377436e-06,4.7732883523699e-06,4.83098949504254e-06,4.84864152639772e-06,5.10071860565871e-06,4.92028053360958e-06,4.84637473067789e-06,4.72640492848264e-06,4.91874347502813e-06,5.03701524064343e-06,4.71946725939326e-06,4.85202103544396e-06,4.99880150058025e-06,4.92809373666691e-06,4.98283494258857e-06,4.95825708296279e-06,5.06685842643348e-06,4.99989875179318e-06,4.85521006186898e-06
683.438005335057,4.9183956031756e-06,4.85077948087885e-06,4.89142687535224e-06,4.70532926180628e-06,4.81383534878173e-06,4.66234351896561e-06,4.90943618459288e-06,4.88990788045797e-06,4.79998627101743e-06,4.93688831603004e-06,4.92713736439517e-06,4.6953750394601e-06,4.95637015587848e-06,4.83133184572334e-06,4.88471496824972e-06,4.74537419661323e-06,4.79019218311885e-06,4.71535604390841e-06,4.75754246266677e-06,4.84849150182384e-06
724.077343935025,4.91316782803539e-06,4.96928203970847e-06,4.83698186666015e-06,4.75729027091107e-06,4.83139054590238e-06,4.909638759662e-06,4.79961492863907e-06,4.86274315556663e-06,4.68623025137566e-06,4.85952118240129e-06,5.02720558719571e-06,4.79643251309597e-06,4.87265224533716e-06,4.91349010856055e-06,4.75658622526177e-06,4.71747435522325e-06,4.65545744010758e-06,4.83674201588037e-06,4.84683889423156e-06,4.77482558323341e-06
767.133223360861,4.84274711757606e-06,4.95028166896461e-06,4.8858344022226e-06,5.07048951795993e-06,4.80870499667625e-06,4.66315778631355e-06,4.86254623983264e-06,4.89171978597392e-06,4.79732519422104e-06,4.83728878968975e-06,4.77428529330623e-06,4.77492912735175e-06,4.83213267258123e-06,4.93867650716913e-06,4.76132359524986e-06,4.88512118788147e-06,5.04226575949247e-06,4.8264788449673e-06,4.68120295553671e-06,5.00211239071682e-06
812.749338607718,4.78513315203454e-06,4.82504169762191e-06,4.84820034435282e-06,4.85436433468576e-06,4.66334541301877e-06,4.91492583034681e-06,4.83217221089738e-06,4.88131290409082e-06,4.83776636293766e-06,4.83574337050289e-06,4.62934932396744e-06,4.96956794844162e-06,4.71708392218896e-06,4.92122846410621e-06,4.77317667611941e-06,4.83168191369391e-06,4.64884404507072e-06,4.8874828599609e-06,4.96219544794267e-06,5.00573581271298e-06
861.077929219804,4.87608780487801e-06,5.00680715865763e-06,4.90186556748718e-06,4.86414313115359e-06,4.81183587534803e-06,4.90529036233781e-06,4.82412196439665e-06,4.91509327007591e-06,4.8559612563217e-06,4.87424957453948e-06,4.78838760945263e-06,4.88281343084591e-06,4.6747834338953e-06,4.86013271705217e-06,4.80777111306927e-06,4.82870054348568e-06,4.90834730730481e-06,4.84698639223373e-06,4.98938042649203e-06,5.15262301674155e-06
