task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,137,2026-09-09T10:41:25.094180+00:00,9.004700000000e+01,-2.897815000000e-05,-2.894920079920e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,138,2026-09-09T10:41:25.750180+00:00,9.070300000000e+01,-2.198435000000e-05,-2.196238761239e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,139,2026-09-09T10:41:26.414180+00:00,9.136700000000e+01,-1.334761000000e-05,-1.333427572428e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,140,2026-09-09T10:41:27.078680+00:00,9.203150000000e+01,-1.464267000000e-05,-1.462804195804e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,141,2026-09-09T10:41:27.735180+00:00,9.268800000000e+01,-1.627874000000e-05,-1.626247752248e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,142,2026-09-09T10:41:28.391180+00:00,9.334400000000e+01,-1.639837000000e-05,-1.638198801199e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,143,2026-09-09T10:41:29.055180+00:00,9.400800000000e+01,-1.930736000000e-05,-1.928807192807e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,144,2026-09-09T10:41:29.719180+00:00,9.467200000000e+01,-1.508868000000e-05,-1.507360639361e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,145,2026-09-09T10:41:30.375180+00:00,9.532800000000e+01,2.773716000000e-06,2.770945054945e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,146,2026-09-09T10:41:31.031680+00:00,9.598450000000e+01,-1.078662000000e-05,-1.077584415584e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,147,2026-09-09T10:41:31.688180+00:00,9.664100000000e+01,-2.317894000000e-05,-2.315578421578e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,148,2026-09-09T10:41:32.360180+00:00,9.731300000000e+01,-2.327151000000e-05,-2.324826173826e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,149,2026-09-09T10:41:33.016180+00:00,9.796900000000e+01,-1.818657000000e-05,-1.816840159840e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,150,2026-09-09T10:41:33.672180+00:00,9.862500000000e+01,-2.564736000000e-05,-2.562173826174e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,151,2026-09-09T10:41:34.336180+00:00,9.928900000000e+01,-2.929107000000e-05,-2.926180819181e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,152,2026-09-09T10:41:35.000180+00:00,9.995300000000e+01,-1.458648000000e-05,-1.457190809191e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,153,2026-09-09T10:41:35.656680+00:00,1.006095000000e+02,-2.048888000000e-05,-2.046841158841e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,154,2026-09-09T10:41:36.313180+00:00,1.012660000000e+02,-9.595738000000e-07,-9.586151848152e-10
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,155,2026-09-09T10:41:36.977180+00:00,1.019300000000e+02,-1.324300000000e-05,-1.322977022977e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,156,2026-09-09T10:41:37.641180+00:00,1.025940000000e+02,-2.699796000000e-05,-2.697098901099e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,157,2026-09-09T10:41:38.297180+00:00,1.032500000000e+02,-1.159398000000e-05,-1.158239760240e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,158,2026-09-09T10:41:38.953680+00:00,1.039065000000e+02,-2.660282000000e-05,-2.657624375624e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,159,2026-09-09T10:41:39.617680+00:00,1.045705000000e+02,-1.339707000000e-05,-1.338368631369e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,160,2026-09-09T10:41:40.281680+00:00,1.052345000000e+02,-1.682483000000e-05,-1.680802197802e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,161,2026-09-09T10:41:40.938180+00:00,1.058910000000e+02,-3.126402000000e-05,-3.123278721279e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,162,2026-09-09T10:41:41.602180+00:00,1.065550000000e+02,-2.506760000000e-05,-2.504255744256e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,163,2026-09-09T10:41:42.266180+00:00,1.072190000000e+02,-2.484828000000e-05,-2.482345654346e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,164,2026-09-09T10:41:42.922180+00:00,1.078750000000e+02,-7.848373000000e-06,-7.840532467532e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,165,2026-09-09T10:41:43.578680+00:00,1.085315000000e+02,-1.699715000000e-05,-1.698016983017e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,166,2026-09-09T10:41:44.242680+00:00,1.091955000000e+02,-1.307081000000e-05,-1.305775224775e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,167,2026-09-09T10:41:44.906680+00:00,1.098595000000e+02,-2.304481000000e-05,-2.302178821179e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,168,2026-09-09T10:41:45.563180+00:00,1.105160000000e+02,-2.664567000000e-05,-2.661905094905e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,169,2026-09-09T10:41:46.219180+00:00,1.111720000000e+02,-2.634091000000e-05,-2.631459540460e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,170,2026-09-09T10:41:46.883180+00:00,1.118360000000e+02,-1.940213000000e-05,-1.938274725275e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,171,2026-09-09T10:41:47.547180+00:00,1.125000000000e+02,-1.263153000000e-05,-1.261891108891e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,172,2026-09-09T10:41:48.203680+00:00,1.131565000000e+02,-2.454753000000e-05,-2.452300699301e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,173,2026-09-09T10:41:48.860180+00:00,1.138130000000e+02,-2.265538000000e-05,-2.263274725275e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,174,2026-09-09T10:41:49.524180+00:00,1.144770000000e+02,-1.473161000000e-05,-1.471689310689e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,175,2026-09-09T10:41:50.188180+00:00,1.151410000000e+02,-2.827320000000e-05,-2.824495504496e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,176,2026-09-09T10:41:50.844180+00:00,1.157970000000e+02,-2.070806000000e-05,-2.068737262737e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,177,2026-09-09T10:41:51.508180+00:00,1.164610000000e+02,-2.842779000000e-05,-2.839939060939e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,178,2026-09-09T10:41:52.172180+00:00,1.171250000000e+02,-1.854247000000e-05,-1.852394605395e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,179,2026-09-09T10:41:52.828680+00:00,1.177815000000e+02,-2.432615000000e-05,-2.430184815185e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,180,2026-09-09T10:41:53.485180+00:00,1.184380000000e+02,-3.015151000000e-05,-3.012138861139e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,181,2026-09-09T10:41:54.149180+00:00,1.191020000000e+02,-1.146335000000e-05,-1.145189810190e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,182,2026-09-09T10:41:54.813180+00:00,1.197660000000e+02,-3.218867000000e-05,-3.215651348651e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,183,2026-09-09T10:41:55.469180+00:00,1.204220000000e+02,-3.829783000000e-05,-3.825957042957e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,184,2026-09-09T10:41:56.125180+00:00,1.210780000000e+02,-2.297736000000e-05,-2.295440559441e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,185,2026-09-09T10:41:56.789180+00:00,1.217420000000e+02,-1.829467000000e-05,-1.827639360639e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,186,2026-09-09T10:41:57.453680+00:00,1.224065000000e+02,-3.149939000000e-05,-3.146792207792e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,187,2026-09-09T10:41:58.110180+00:00,1.230630000000e+02,-2.080775000000e-05,-2.078696303696e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,188,2026-09-09T10:41:58.766180+00:00,1.237190000000e+02,-1.051293000000e-05,-1.050242757243e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,189,2026-09-09T10:41:59.430180+00:00,1.243830000000e+02,-1.370546000000e-05,-1.369176823177e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,190,2026-09-09T10:42:00.094180+00:00,1.250470000000e+02,-1.240820000000e-05,-1.239580419580e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,191,2026-09-09T10:42:00.750180+00:00,1.257030000000e+02,-3.164996000000e-05,-3.161834165834e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,192,2026-09-09T10:42:01.406680+00:00,1.263595000000e+02,-1.159890000000e-05,-1.158731268731e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,193,2026-09-09T10:42:02.071180+00:00,1.270240000000e+02,-1.216376000000e-05,-1.215160839161e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,194,2026-09-09T10:42:02.735180+00:00,1.276880000000e+02,-1.494795000000e-05,-1.493301698302e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,195,2026-09-09T10:42:03.391180+00:00,1.283440000000e+02,-2.963753000000e-05,-2.960792207792e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,196,2026-09-09T10:42:04.047180+00:00,1.290000000000e+02,-2.649110000000e-05,-2.646463536464e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,197,2026-09-09T10:42:04.711180+00:00,1.296640000000e+02,-2.352876000000e-05,-2.350525474525e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,198,2026-09-09T10:42:05.375180+00:00,1.303280000000e+02,-2.595458000000e-05,-2.592865134865e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,199,2026-09-09T10:42:06.031680+00:00,1.309845000000e+02,-2.614089000000e-05,-2.611477522478e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,200,2026-09-09T10:42:06.688180+00:00,1.316410000000e+02,-1.029375000000e-05,-1.028346653347e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,201,2026-09-09T10:42:07.360180+00:00,1.323130000000e+02,-1.961498000000e-05,-1.959538461538e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,202,2026-09-09T10:42:08.016180+00:00,1.329690000000e+02,-4.295605000000e-05,-4.291313686314e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,203,2026-09-09T10:42:08.672180+00:00,1.336250000000e+02,-2.562405000000e-05,-2.559845154845e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,204,2026-09-09T10:42:09.328680+00:00,1.342815000000e+02,-2.495510000000e-05,-2.493016983017e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,205,2026-09-09T10:42:09.992680+00:00,1.349455000000e+02,-8.045423000000e-06,-8.037385614386e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,206,2026-09-09T10:42:10.656680+00:00,1.356095000000e+02,-3.920865000000e-06,-3.916948051948e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,207,2026-09-09T10:42:11.313180+00:00,1.362660000000e+02,-1.975571000000e-05,-1.973597402597e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,208,2026-09-09T10:42:11.969180+00:00,1.369220000000e+02,-4.346941000000e-06,-4.342598401598e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,209,2026-09-09T10:42:12.633180+00:00,1.375860000000e+02,-1.887210000000e-05,-1.885324675325e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,210,2026-09-09T10:42:13.297180+00:00,1.382500000000e+02,-1.876140000000e-05,-1.874265734266e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,211,2026-09-09T10:42:13.953680+00:00,1.389065000000e+02,-1.180993000000e-05,-1.179813186813e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,212,2026-09-09T10:42:14.610180+00:00,1.395630000000e+02,1.806733000000e-06,1.804928071928e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,213,2026-09-09T10:42:15.274180+00:00,1.402270000000e+02,-6.649510000000e-06,-6.642867132867e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,214,2026-09-09T10:42:15.938180+00:00,1.408910000000e+02,-1.332884000000e-05,-1.331552447552e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,215,2026-09-09T10:42:16.594180+00:00,1.415470000000e+02,-6.137339000000e-06,-6.131207792208e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,216,2026-09-09T10:42:17.250180+00:00,1.422030000000e+02,-2.296506000000e-05,-2.294211788212e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,217,2026-09-09T10:42:17.914180+00:00,1.428670000000e+02,-1.256537000000e-05,-1.255281718282e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,218,2026-09-09T10:42:18.578680+00:00,1.435315000000e+02,-1.474521000000e-05,-1.473047952048e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,219,2026-09-09T10:42:19.235180+00:00,1.441880000000e+02,-5.505023000000e-06,-5.499523476523e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,220,2026-09-09T10:42:19.891180+00:00,1.448440000000e+02,-9.432403000000e-06,-9.422980019980e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,221,2026-09-09T10:42:20.547180+00:00,1.455000000000e+02,-1.060744000000e-05,-1.059684315684e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,222,2026-09-09T10:42:21.211180+00:00,1.461640000000e+02,-7.807722000000e-06,-7.799922077922e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,223,2026-09-09T10:42:21.875180+00:00,1.468280000000e+02,-1.360098000000e-05,-1.358739260739e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,224,2026-09-09T10:42:22.531680+00:00,1.474845000000e+02,-2.279999000000e-05,-2.277721278721e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,225,2026-09-09T10:42:23.188180+00:00,1.481410000000e+02,-2.004520000000e-05,-2.002517482517e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,226,2026-09-09T10:42:23.852180+00:00,1.488050000000e+02,-2.559881000000e-05,-2.557323676324e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,227,2026-09-09T10:42:24.516180+00:00,1.494690000000e+02,-2.718051000000e-05,-2.715335664336e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,228,2026-09-09T10:42:25.172180+00:00,1.501250000000e+02,-6.057070000000e-06,-6.051018981019e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,229,2026-09-09T10:42:25.828680+00:00,1.507815000000e+02,-1.276734000000e-05,-1.275458541459e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,230,2026-09-09T10:42:26.485180+00:00,1.514380000000e+02,-4.995441000000e-06,-4.990450549451e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,231,2026-09-09T10:42:27.149180+00:00,1.521020000000e+02,-3.203138000000e-05,-3.199938061938e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,232,2026-09-09T10:42:27.813180+00:00,1.527660000000e+02,-2.360373000000e-05,-2.358014985015e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,233,2026-09-09T10:42:28.469180+00:00,1.534220000000e+02,-1.865110000000e-05,-1.863246753247e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,234,2026-09-09T10:42:29.125180+00:00,1.540780000000e+02,-1.901140000000e-05,-1.899240759241e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,235,2026-09-09T10:42:29.781680+00:00,1.547345000000e+02,-8.288303000000e-06,-8.280022977023e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,236,2026-09-09T10:42:30.446180+00:00,1.553990000000e+02,-2.010825000000e-05,-2.008816183816e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,237,2026-09-09T10:42:31.110180+00:00,1.560630000000e+02,-9.494806000000e-06,-9.485320679321e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,238,2026-09-09T10:42:31.766180+00:00,1.567190000000e+02,-6.415823000000e-06,-6.409413586414e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,239,2026-09-09T10:42:32.422180+00:00,1.573750000000e+02,-2.614477000000e-05,-2.611865134865e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,240,2026-09-09T10:42:33.078680+00:00,1.580315000000e+02,-1.346284000000e-05,-1.344939060939e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,241,2026-09-09T10:42:33.742680+00:00,1.586955000000e+02,-1.095584000000e-05,-1.094489510490e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,242,2026-09-09T10:42:34.406680+00:00,1.593595000000e+02,-1.948512000000e-05,-1.946565434565e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,243,2026-09-09T10:42:35.063180+00:00,1.600160000000e+02,-2.273772000000e-05,-2.271500499500e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,244,2026-09-09T10:42:35.719180+00:00,1.606720000000e+02,-1.850596000000e-05,-1.848747252747e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,245,2026-09-09T10:42:36.383180+00:00,1.613360000000e+02,-2.667625000000e-06,-2.664960039960e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,246,2026-09-09T10:42:37.047180+00:00,1.620000000000e+02,-1.919071000000e-05,-1.917153846154e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,247,2026-09-09T10:42:37.703680+00:00,1.626565000000e+02,-1.939255000000e-05,-1.937317682318e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,248,2026-09-09T10:42:38.360180+00:00,1.633130000000e+02,-2.677853000000e-06,-2.675177822178e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,249,2026-09-09T10:42:39.016180+00:00,1.639690000000e+02,-1.019470000000e-05,-1.018451548452e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,250,2026-09-09T10:42:39.680180+00:00,1.646330000000e+02,-2.369021000000e-05,-2.366654345654e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,251,2026-09-09T10:42:40.344180+00:00,1.652970000000e+02,-1.316467000000e-05,-1.315151848152e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,252,2026-09-09T10:42:41.000180+00:00,1.659530000000e+02,-1.619614000000e-05,-1.617996003996e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,253,2026-09-09T10:42:41.656680+00:00,1.666095000000e+02,-9.227197000000e-06,-9.217979020979e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,254,2026-09-09T10:42:42.313180+00:00,1.672660000000e+02,-2.187146000000e-05,-2.184961038961e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,255,2026-09-09T10:42:42.977180+00:00,1.679300000000e+02,-1.451955000000e-05,-1.450504495504e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,256,2026-09-09T10:42:43.641180+00:00,1.685940000000e+02,-4.397951000000e-06,-4.393557442557e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,257,2026-09-09T10:42:44.297180+00:00,1.692500000000e+02,-1.498822000000e-05,-1.497324675325e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,258,2026-09-09T10:42:44.953680+00:00,1.699065000000e+02,-3.118971000000e-05,-3.115855144855e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,259,2026-09-09T10:42:45.610180+00:00,1.705630000000e+02,-1.782548000000e-05,-1.780767232767e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,260,2026-09-09T10:42:46.274180+00:00,1.712270000000e+02,-1.023950000000e-05,-1.022927072927e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,261,2026-09-09T10:42:46.938180+00:00,1.718910000000e+02,-2.170134000000e-05,-2.167966033966e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,262,2026-09-09T10:42:47.594180+00:00,1.725470000000e+02,-2.039463000000e-05,-2.037425574426e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,263,2026-09-09T10:42:48.250180+00:00,1.732030000000e+02,-2.534000000000e-05,-2.531468531469e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,264,2026-09-09T10:42:48.914180+00:00,1.738670000000e+02,-1.115587000000e-05,-1.114472527473e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,265,2026-09-09T10:42:49.578680+00:00,1.745315000000e+02,-1.839009000000e-05,-1.837171828172e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,266,2026-09-09T10:42:50.235180+00:00,1.751880000000e+02,-1.232029000000e-05,-1.230798201798e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,267,2026-09-09T10:42:50.891180+00:00,1.758440000000e+02,-1.687856000000e-05,-1.686169830170e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,268,2026-09-09T10:42:51.547180+00:00,1.765000000000e+02,-1.662235000000e-05,-1.660574425574e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,269,2026-09-09T10:42:52.211180+00:00,1.771640000000e+02,-1.490380000000e-05,-1.488891108891e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,270,2026-09-09T10:42:52.875180+00:00,1.778280000000e+02,-6.899122000000e-06,-6.892229770230e-09
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,271,2026-09-09T10:42:53.531680+00:00,1.784845000000e+02,-1.897463000000e-05,-1.895567432567e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,272,2026-09-09T10:42:54.188180+00:00,1.791410000000e+02,-1.123238000000e-05,-1.122115884116e-08
