Frequency_Hz,Run_01_ASD_V_per_rtHz,Run_02_ASD_V_per_rtHz,Run_03_ASD_V_per_rtHz,Run_04_ASD_V_per_rtHz,Run_05_ASD_V_per_rtHz,Run_06_ASD_V_per_rtHz,Run_07_ASD_V_per_rtHz,Run_08_ASD_V_per_rtHz,Run_09_ASD_V_per_rtHz,Run_10_ASD_V_per_rtHz,Run_11_ASD_V_per_rtHz,Run_12_ASD_V_per_rtHz,Run_13_ASD_V_per_rtHz,Run_14_ASD_V_per_rtHz,Run_15_ASD_V_per_rtHz,Run_16_ASD_V_per_rtHz,Run_17_ASD_V_per_rtHz,Run_18_ASD_V_per_rtHz,Run_19_ASD_V_per_rtHz,Run_20_ASD_V_per_rtHz
28.5087589804909,4.93589265582957e-06,5.20425724786629e-06,4.31403876887002e-06,5.60826247663987e-06,4.55639367734232e-06,5.34017665587775e-06,4.58127775805362e-06,5.54648203367997e-06,4.86207541176412e-06,6.37476138153305e-06,4.63666268640514e-06,5.82963874360478e-06,5.79398917561532e-06,5.14490118978105e-06,4.80434741782402e-06,5.47922675788275e-06,4.69161314808407e-06,4.65863655780499e-06,5.12451159374031e-06,5.68461675872038e-06
30.2039780058142,5.24565504035921e-06,5.64880871623827e-06,4.90360434339917e-06,5.10666781807392e-06,5.03213547671806e-06,4.93334572922553e-06,4.67634635371058e-06,5.37430260320696e-06,5.26013812977818e-06,4.1295037953257e-06,5.67232043998964e-06,5.13861211006234e-06,4.20808659503195e-06,4.704963938787e-06,5.50217279792921e-06,4.94922921808518e-06,5.42900416305176e-06,5.47089661659111e-06,5.38037617922524e-06,4.90440538595252e-06
32,5.567655792234e-06,6.49411884680614e-06,5.21498804789443e-06,4.67335231684256e-06,5.34684669866507e-06,5.00720241279735e-06,5.93557096929037e-06,5.15971340077018e-06,4.66534240985822e-06,5.61078345246628e-06,4.98468607165639e-06,5.30194795324707e-06,5.07931311507921e-06,5.14974593259322e-06,5.05948073111007e-06,4.86184378136387e-06,4.3964381967186e-06,4.79055736693842e-06,5.87419687957405e-06,5.26024953521107e-06
33.9028190194974,6.47007996835567e-06,5.27420503015815e-06,5.0388951258016e-06,5.00664546338556e-06,4.60560081796463e-06,6.31232049744748e-06,4.97099897156514e-06,5.20987527784508e-06,5.20908020045531e-06,5.29198973837666e-06,4.429192278489e-06,6.20239389237163e-06,5.69307740387044e-06,5.02037456001233e-06,4.92382285291991e-06,5.24004521826922e-06,5.33139844042421e-06,4.9539319717085e-06,4.99598223312017e-06,4.91696614205425e-06
35.9187855458999,4.67188348385982e-06,4.82284923558595e-06,4.73070921689904e-06,4.3096365127872e-06,5.24583992869901e-06,5.69748598678366e-06,5.30044948203945e-06,5.06196385068755e-06,4.67492114650637e-06,4.99654687422473e-06,4.79777161356347e-06,5.1722193366054e-06,5.27813416124358e-06,5.72588669350254e-06,5.00039673847901e-06,4.5917239666278e-06,4.46043376057345e-06,5.3431130557577e-06,4.90862850222156e-06,5.69207221641094e-06
38.0546276800871,4.83074592175334e-06,5.03129266269362e-06,5.19990993963955e-06,5.01355485363895e-06,5.43033008693317e-06,4.60038065364161e-06,4.51315321796437e-06,5.98423461999459e-06,5.44796704923959e-06,4.78005605002551e-06,5.13569435372645e-06,5.40158231402734e-06,5.48438302923274e-06,4.82624319209899e-06,5.21576350249426e-06,5.01572288448175e-06,5.04548020201898e-06,5.11037704196003e-06,4.60699399559437e-06,5.21942124784405e-06
40.3174735966359,5.37517133906573e-06,5.44633397141369e-06,4.79209651110633e-06,4.79409284933478e-06,5.04584791273525e-06,5.08808950936204e-06,5.97186370110626e-06,5.11411603387152e-06,4.9753334167678e-06,5.42854151859032e-06,5.14771667180357e-06,5.2630339356651e-06,5.0190257508174e-06,5.33072081201105e-06,5.14395377821128e-06,5.28278615678758e-06,4.33139313838138e-06,4.7404402427759e-06,4.9460849616416e-06,4.85867853184075e-06
42.7148753334411,4.85025684243383e-06,5.35924596293929e-06,4.62446740970638e-06,5.3233457215617e-06,4.88069644904519e-06,5.26690856761463e-06,5.30708020458257e-06,5.13138331684879e-06,5.45053272001784e-06,5.26327239387975e-06,5.36771902711642e-06,5.14579968395874e-06,4.15871908787839e-06,5.75061645683623e-06,5.04363021127017e-06,5.04245852378378e-06,5.52029009255683e-06,5.15744865153094e-06,4.34929701905023e-06,5.47855447799011e-06
45.254833995939,5.63063984992182e-06,5.86365316866724e-06,4.61322568934311e-06,4.96805035506694e-06,4.72704472102045e-06,4.79942594685832e-06,5.31459192027426e-06,5.57585065505816e-06,4.80296721528974e-06,4.99566709752491e-06,4.89744723825999e-06,4.88642869953331e-06,4.804009888434e-06,4.9377969176944e-06,5.19363978045191e-06,5.58734226787956e-06,4.97019165112642e-06,5.20175833697038e-06,4.71652570885518e-06,5.58822437997662e-06
47.9458264600538,5.05052946043119e-06,5.15787492077715e-06,4.80056543895218e-06,4.8618522547421e-06,5.50139032247929e-06,5.90593978626335e-06,5.8598492361741e-06,4.78915148119075e-06,4.91046115170179e-06,4.51847664222275e-06,5.62082373049414e-06,5.03582413806452e-06,4.96458398254864e-06,5.42701209715308e-06,5.03796132359424e-06,5.59247245830972e-06,4.87344236277602e-06,5.4080439172977e-06,5.413814733801e-06,5.07874142221324e-06
50.7968336629824,3.04403258818463e-05,3.04817458285765e-05,2.9127750637097e-05,3.13155404827611e-05,3.09469164087902e-05,3.19495223782627e-05,3.00276319134871e-05,3.07263453782589e-05,2.79677049274484e-05,2.84177676943997e-05,2.44900886063482e-05,2.504457090317e-05,2.39601539155411e-05,2.4398128621205e-05,2.35352554308034e-05,2.37007589815635e-05,2.3459407949136e-05,2.36338892409236e-05,2.47603208106588e-05,2.39478271370375e-05
53.8173705762377,5.56132862353984e-06,4.74830355600376e-06,5.01597857168611e-06,4.81870386058065e-06,5.44619853397214e-06,4.28191632337979e-06,5.2052125459154e-06,5.87857404614098e-06,6.20506560980643e-06,4.57804586299717e-06,5.27769048442163e-06,5.26406192961425e-06,4.82115421400669e-06,5.01457190215858e-06,4.68949528272783e-06,5.68472296469954e-06,4.60043524620192e-06,5.0506553333445e-06,5.18896137478737e-06,5.45910510794866e-06
57.0175179609817,4.99100096295451e-06,4.81579534187121e-06,5.30565437807528e-06,5.88803666774936e-06,4.87656012839364e-06,5.07159608422269e-06,5.00643021841032e-06,4.74975448074051e-06,5.07552655270818e-06,5.61576581755346e-06,5.0314556707206e-06,4.90750346485841e-06,5.00334046010125e-06,5.63929516294158e-06,5.05586951938848e-06,5.11145821837042e-06,5.0336179224749e-06,5.53096347690258e-06,5.57129335046471e-06,4.94659271974335e-06
60.4079560116284,5.08545074310849e-06,4.53188582869512e-06,5.86773223494915e-06,4.97382981618397e-06,5.50222328248166e-06,5.23350094684406e-06,4.87334613851862e-06,5.17785601965404e-06,5.10697038514678e-06,5.08841377155271e-06,5.46332097417514e-06,5.69735882069412e-06,5.80440649807972e-06,5.53430578244524e-06,5.85353745529718e-06,4.89377027386376e-06,5.27152462213281e-06,5.42308212419396e-06,4.40668993781394e-06,5.32555521823483e-06
64,5.07297656878543e-06,5.11117256646725e-06,5.16390809711968e-06,5.19655254189869e-06,5.38140732752883e-06,5.43991807353166e-06,4.63798647614683e-06,5.99323692624952e-06,4.71955526368005e-06,5.65679302939522e-06,4.98174019965506e-06,5.04284568261912e-06,4.93853866906382e-06,4.5895348341074e-06,5.15763216815881e-06,4.64600181956522e-06,5.0114171295885e-06,5.01486648249058e-06,4.63766708017039e-06,4.9300493682382e-06
67.8056380389949,5.70807011315944e-06,5.26849198165711e-06,4.93638569134731e-06,5.05358723161705e-06,5.51305467246459e-06,5.0323361632609e-06,4.93110321355412e-06,5.00695907185217e-06,5.28680165913544e-06,5.13103253074281e-06,4.97806893975416e-06,5.01470417207753e-06,5.06053825694238e-06,5.046465188484e-06,5.37516234247639e-06,5.17140241702905e-06,5.17077029966192e-06,4.92190223117879e-06,5.08377127948507e-06,4.74043677998954e-06
71.8375710917999,4.7758253471698e-06,5.2466499646452e-06,5.27005816403829e-06,5.51609365156589e-06,4.76203404215107e-06,5.27722786018529e-06,4.71316151934153e-06,5.21262174003835e-06,5.40816669657723e-06,5.34012077049716e-06,5.42184791443839e-06,5.22383938485807e-06,4.90709495589925e-06,4.94421241184375e-06,5.14477563327284e-06,5.37096851481858e-06,5.15789233907357e-06,4.75214695607661e-06,5.26865444475078e-06,5.08883161155558e-06
76.1092553601741,5.39535692008561e-06,5.30960026563316e-06,5.3227299633529e-06,4.19860265731613e-06,4.84955230269e-06,5.10834205484401e-06,4.47676668212335e-06,5.55193403726705e-06,4.93928457783752e-06,4.98034791949643e-06,4.92007842040793e-06,5.30510426693625e-06,5.17705110065734e-06,5.26890739483962e-06,5.64774365644298e-06,4.93286424275106e-06,5.03700445363184e-06,5.149305878782e-06,6.04591296362126e-06,4.82053505499874e-06
80.6349471932719,5.41149322162394e-06,4.92427703035532e-06,4.87257167223673e-06,5.50990005996721e-06,5.09862705679627e-06,4.95922627520489e-06,5.19763636367072e-06,5.02777387630351e-06,4.89907603475841e-06,4.93969089459587e-06,5.19810313196261e-06,4.85849418044764e-06,5.60219920201905e-06,5.7607979087456e-06,5.13403400211594e-06,4.55974559146461e-06,5.39091780934625e-06,5.74561597528814e-06,4.97722221409676e-06,5.11827056052834e-06
85.4297506668822,4.73931490563235e-06,5.10849144702415e-06,5.63440795963397e-06,4.90343320574895e-06,5.34478686060636e-06,5.11806568165462e-06,5.00636217652309e-06,4.74427499790686e-06,5.57979527514073e-06,5.39023065869391e-06,4.92229835624146e-06,5.62955761033983e-06,5.38377267715634e-06,5.32509024268995e-06,5.07398821211257e-06,5.03231394251636e-06,5.13243354655023e-06,5.31063525594058e-06,5.51139348281554e-06,5.79919037697676e-06
90.5096679918781,4.75528976024434e-06,4.88593420994706e-06,4.63079684385086e-06,5.27899141628527e-06,5.09584886567984e-06,5.8665680209655e-06,5.52752733567041e-06,4.94827732823759e-06,5.28001439051212e-06,5.13737740225268e-06,4.72084270126104e-06,4.58501487823116e-06,5.08001068007767e-06,5.33740781595237e-06,5.23330874760964e-06,5.44481080651345e-06,4.99015140409921e-06,5.35220504755724e-06,5.05842389119344e-06,5.23060881833875e-06
95.8916529201076,5.12204784041044e-06,4.6020201621621e-06,5.30311803352746e-06,4.97593428220907e-06,4.98191881143807e-06,4.83987204915714e-06,4.53668948774122e-06,5.3777079953117e-06,5.22410309907105e-06,5.18075098827084e-06,4.87519822630403e-06,4.92914846396596e-06,4.6157718103151e-06,5.00426087300382e-06,5.65456539761594e-06,4.859658263422e-06,4.99400846764943e-06,5.26308718082148e-06,4.96414948398902e-06,5.25911205094645e-06
101.593667325965,5.39832943782034e-06,5.07531851487112e-06,5.68885331136549e-06,5.3321031856582e-06,5.63449036230576e-06,5.49771741689215e-06,5.33214112432865e-06,5.37831600867017e-06,5.41055047754763e-06,5.68749147330651e-06,5.51815918921789e-06,5.9589501805084e-06,5.86329200240113e-06,6.24042235360768e-06,5.97862156493465e-06,5.59432101703433e-06,5.86846044651973e-06,5.57440557982312e-06,5.74232501817034e-06,5.92341818958317e-06
107.634741152475,5.19152162576254e-06,4.98918374132629e-06,5.19468456032407e-06,5.01145893195885e-06,5.00722620882891e-06,4.69058329097888e-06,4.57077544118903e-06,5.2186637603641e-06,5.53129036182067e-06,5.1893270828633e-06,5.10977625129366e-06,5.34216013694463e-06,5.40518855686127e-06,4.77067116712989e-06,5.18015150000394e-06,4.95287116102021e-06,4.95963047650769e-06,5.22329491518924e-06,5.04131044822608e-06,5.44132868168587e-06
114.035035921963,4.87894329708117e-06,5.08787607733863e-06,5.01131373199158e-06,5.05668828842151e-06,5.40209700326611e-06,4.91192121107251e-06,5.30647773233515e-06,5.27895559156677e-06,4.56565077810947e-06,5.22330326946921e-06,4.93717651997747e-06,5.29773632808002e-06,4.89023027891777e-06,5.07268480840404e-06,5.14834289892084e-06,4.80614730620142e-06,5.12602030367579e-06,5.21993788594745e-06,5.25539164706462e-06,4.80446832481896e-06
120.815912023257,5.24705966105367e-06,4.94059651529581e-06,5.12537458896489e-06,4.89527017839302e-06,5.00269825800546e-06,5.59931231452156e-06,4.98908112504415e-06,5.33961447911615e-06,5.34966528497017e-06,5.48460005337555e-06,4.94534745566246e-06,5.20551651019178e-06,5.48817113982936e-06,4.63150057107494e-06,5.46364841309102e-06,4.78656251448162e-06,4.69987294442415e-06,5.02613365407257e-06,5.33195212577188e-06,4.78390408774635e-06
128,4.83755249988158e-06,5.05783051534307e-06,4.91067120387938e-06,5.40298680624398e-06,5.54954009622218e-06,5.49850685411689e-06,5.07323859293012e-06,5.00987886020488e-06,4.80533013411393e-06,5.19065596520414e-06,5.67390909697495e-06,4.63284923561264e-06,5.01698422355023e-06,5.14468924508648e-06,5.38069599253566e-06,5.59905804842802e-06,5.13957799343337e-06,4.89351760416532e-06,4.87101730405771e-06,5.49135078492715e-06
135.61127607799,4.90691803357479e-06,4.97792173433981e-06,5.04152080188953e-06,4.93075702384582e-06,5.00422303381828e-06,5.15551113709813e-06,5.07361522302787e-06,4.53384121610972e-06,4.88188401164372e-06,5.33375030039466e-06,5.32855327587135e-06,4.99259161242846e-06,5.24564845202323e-06,4.99302611457172e-06,5.01413548463909e-06,5.32921577244221e-06,5.01013953169779e-06,5.21653845999013e-06,5.19477827009326e-06,5.28733700051769e-06
143.6751421836,5.09861687288796e-06,5.01262179391618e-06,4.91690437459625e-06,5.23691561435529e-06,4.93599626319731e-06,5.13480262620422e-06,5.67032962108748e-06,5.66171225528036e-06,4.99735163378479e-06,4.85870693511546e-06,5.3137262204754e-06,5.09824583302542e-06,4.87217384243608e-06,5.19248299912629e-06,5.49971507476046e-06,5.31427805074301e-06,5.09179053447445e-06,4.85184522229283e-06,5.2756565360157e-06,4.7252514613696e-06
152.218510720348,5.91485253464519e-06,5.88141409069186e-06,5.28029404697789e-06,5.47173825390521e-06,5.93101195901981e-06,5.80594173481032e-06,5.86178401445989e-06,5.61652878300556e-06,5.42696118284645e-06,5.78556752872691e-06,5.79642558327554e-06,5.39285237430352e-06,5.67922464034638e-06,5.86568428801001e-06,5.67656509523291e-06,5.61490404630399e-06,6.00183130375237e-06,5.52154091316851e-06,5.92425115794188e-06,5.80396196641907e-06
161.269894386544,4.91064857628439e-06,5.03523863876377e-06,5.3241458721956e-06,5.01594051019548e-06,4.68782831013519e-06,5.1965721304369e-06,5.11058023796048e-06,5.26148893485536e-06,4.98774549073063e-06,5.01164447365907e-06,5.05530222591867e-06,5.07875061260484e-06,5.44388581713573e-06,5.47555204409413e-06,5.16583544637768e-06,5.16825173807131e-06,5.21236368238217e-06,5.40969414093755e-06,4.83759379007845e-06,4.73887041162583e-06
170.859501333764,5.15796063775058e-06,4.89128902690543e-06,5.27026872808069e-06,5.35947026121511e-06,5.4361952880987e-06,5.66185215175207e-06,5.52780660917087e-06,4.83932553421922e-06,5.58043779487197e-06,4.90654905163234e-06,5.13279147562671e-06,5.27182382926273e-06,5.23399968012626e-06,4.87071864603504e-06,5.07613276863929e-06,5.24610543997754e-06,5.15437860482361e-06,4.624639355301e-06,5.33097961881383e-06,4.95525968173032e-06
181.019335983756,5.33105682288919e-06,5.04595652650917e-06,5.22710117482481e-06,5.28617264023858e-06,5.17255063337175e-06,4.80376369626843e-06,5.04265369149618e-06,4.88501884802828e-06,5.27062505156375e-06,5.00100242816453e-06,5.06875352025429e-06,5.22451444232998e-06,5.44630460181256e-06,4.88553282572815e-06,5.33612484190023e-06,4.89749639252137e-06,4.82641710596196e-06,5.28217579035031e-06,5.27731720525387e-06,4.89932376341476e-06
191.783305840215,5.06822300413298e-06,4.84702511819029e-06,5.5286409554429e-06,4.86489775129847e-06,4.84164234344264e-06,5.0591269908452e-06,5.02073267393785e-06,5.15156466339924e-06,5.10214635221639e-06,5.1763595775732e-06,4.83737607398142e-06,4.82607704282338e-06,4.97416448868017e-06,5.26415445707534e-06,4.95802473448073e-06,5.27969201572319e-06,5.37312874133883e-06,5.34012964839523e-06,4.8659355994062e-06,4.93812803351787e-06
203.18733465193,5.27052757950273e-06,4.94171465963129e-06,5.05073026329881e-06,4.93770691410221e-06,5.25049882564139e-06,5.06746608485852e-06,5.19879166674445e-06,4.90508942330745e-06,5.11142087599205e-06,5.20441487818467e-06,5.37310902789147e-06,4.9711392868744e-06,4.94182192620976e-06,5.3194070803527e-06,4.86544916306738e-06,5.48533910279373e-06,5.1402495510472e-06,5.05625264075645e-06,5.00385354800281e-06,4.95419198664037e-06
215.269482304951,5.16344935026289e-06,5.15243137721904e-06,5.18588033200407e-06,5.06746407722541e-06,5.28583653397801e-06,5.27624374870707e-06,4.89990850738238e-06,4.88659708174326e-06,5.14275238474795e-06,5.31874175392502e-06,5.47435865513598e-06,5.28356041794152e-06,5.13147523239355e-06,5.13893808087326e-06,5.17358627736893e-06,5.3939296875251e-06,5.23787234898854e-06,4.98470189428203e-06,5.13485833731033e-06,5.25135138052225e-06
228.070071843927,5.58868304443287e-06,5.09007675050116e-06,4.93509919601315e-06,5.29892296210542e-06,4.93576654202344e-06,5.33204060716245e-06,5.24086560860925e-06,4.96823751116561e-06,5.12505784638773e-06,5.01751542182313e-06,5.28707600622018e-06,5.23955429923817e-06,5.24693389319707e-06,5.27176914825208e-06,5.08979948978198e-06,4.79589206353418e-06,5.17424700876909e-06,4.76049818697831e-06,5.13489970353752e-06,4.8550481169663e-06
241.631824046514,4.91887958162616e-06,5.32280296183146e-06,4.88014555740204e-06,5.0629756639119e-06,5.19005069346103e-06,5.07839881026579e-06,4.98892139656093e-06,4.65760016230478e-06,4.7771005427543e-06,4.9308077505332e-06,5.01829356199804e-06,5.17732751524638e-06,4.97405313484395e-06,5.37352805491663e-06,5.38007526778484e-06,5.36208234304582e-06,5.17758701692032e-06,4.99001500953123e-06,4.99424822938429e-06,5.14869121291366e-06
256,5.32327815582711e-06,5.44804138275433e-06,5.31602714668302e-06,5.3494256683087e-06,5.37199958234462e-06,5.15254232511649e-06,5.04991855244855e-06,5.03383153807158e-06,5.18657415140062e-06,5.02320519117811e-06,5.32020887955161e-06,5.20750439370429e-06,5.44633324862992e-06,5.56509102142878e-06,5.37419141604648e-06,5.26087736206275e-06,5.42628356187551e-06,5.37148114643367e-06,5.03554615801834e-06,5.31981433422268e-06
271.22255215598,5.3023994520057e-06,5.15161378858099e-06,4.89262730583431e-06,4.98247629765985e-06,5.27594956449763e-06,4.86668294561007e-06,5.14003338033513e-06,5.30786131646097e-06,5.02679857110281e-06,5.23206040786242e-06,5.32530845094056e-06,4.9803050304388e-06,5.30766011942049e-06,5.21177873464989e-06,5.0374870493301e-06,5.14664568648063e-06,5.45417218968497e-06,5.20029086932618e-06,5.02921911467968e-06,4.95921218739953e-06
287.350284367199,5.08766031103442e-06,5.18513484807879e-06,5.15133898318727e-06,5.28384555439295e-06,5.12815632252408e-06,5.10237753284274e-06,5.31705571086823e-06,5.27932490574335e-06,4.94411067012107e-06,5.28029034276174e-06,5.34827488801643e-06,4.97841016871452e-06,4.81877397314647e-06,5.31397174937184e-06,5.21224521420807e-06,5.1609106716379e-06,5.08349523854737e-06,5.06663454983126e-06,5.19705417157396e-06,4.79402887102205e-06
304.437021440697,5.16568850851655e-06,5.33280507592706e-06,5.49755321856102e-06,5.05987613586045e-06,5.25976594441495e-06,5.20640617328815e-06,4.7495900272277e-06,5.02443394473542e-06,5.22684032783514e-06,5.12631705750771e-06,5.53083134133641e-06,5.26330993830449e-06,5.068302050397e-06,4.95778212761112e-06,5.2738179707412e-06,5.08119294302176e-06,4.95636501757422e-06,5.28633821782162e-06,5.09185176306982e-06,5.55267168416976e-06
322.539788773088,5.23798982554469e-06,5.08756398140284e-06,5.04982317339795e-06,5.05820516828742e-06,5.11067601382373e-06,5.26963980269048e-06,4.97471740714377e-06,5.08927551042028e-06,5.03582801587094e-06,5.28643509629559e-06,5.13545787887262e-06,5.28846867979007e-06,4.8363317513414e-06,5.15804659957678e-06,5.18183792350589e-06,5.18441768170808e-06,5.08547386612906e-06,5.04686009831554e-06,4.87502920006281e-06,5.21109502342456e-06
341.719002667529,5.27383789067523e-06,5.70610928617579e-06,5.18073108846707e-06,5.09910111854107e-06,5.28535200128627e-06,5.27797349216666e-06,5.45094546145229e-06,5.39244862992605e-06,5.50666059954415e-06,5.25223087988007e-06,5.30230052870996e-06,5.11787501033978e-06,5.31748007527837e-06,5.38290988405342e-06,5.19321270482627e-06,5.32675308469916e-06,5.19883971092331e-06,5.16530945728749e-06,5.40057553447345e-06,5.10931749557291e-06
362.038671967512,5.16243487062906e-06,5.0659994365743e-06,5.17202599867121e-06,5.4133191256086e-06,4.88580562145473e-06,5.03146256405594e-06,5.12300759267815e-06,5.29219648227974e-06,5.16255728425052e-06,4.96742147104068e-06,5.09919465909946e-06,5.14265615606787e-06,5.25143573889154e-06,5.35240183745219e-06,5.19891303203567e-06,5.47524641365625e-06,5.16651046865234e-06,5.10131786536739e-06,5.18235496419114e-06,5.00313977921321e-06
383.566611680431,5.26389591016438e-06,5.20262244228898e-06,5.29293881286045e-06,4.91528250352248e-06,5.31255145285055e-06,5.01440513254684e-06,5.18180893766788e-06,5.18630771718261e-06,5.1795022790652e-06,5.09141955276783e-06,5.21933302012425e-06,5.26175147865098e-06,5.00769925904359e-06,5.09829320428238e-06,5.08801643754841e-06,5.12543499910836e-06,5.28371696123163e-06,5.21442537621699e-06,5.13138450841362e-06,5.04717940636403e-06
406.374669303859,5.01270249238343e-06,5.16432979245907e-06,5.22129751385806e-06,5.26417907365041e-06,4.88792718124097e-06,4.93743810998287e-06,5.21496589338979e-06,5.21851440622238e-06,5.0086177456883e-06,5.10086372226416e-06,5.12511970460998e-06,5.18064606429892e-06,5.32921593375889e-06,5.09346229852453e-06,5.23472384417893e-06,5.04760372374329e-06,5.06177912029008e-06,5.01537323816858e-06,4.93641147003127e-06,5.17148903933751e-06
430.538964609902,5.16356236720938e-06,5.40832609021494e-06,5.11365077473688e-06,4.90440109008028e-06,4.97696424794068e-06,5.21909244603685e-06,5.18993357828866e-06,5.04681119762361e-06,4.963917796993e-06,4.99303078514872e-06,5.22178593628224e-06,4.99682509830588e-06,5.11813389082494e-06,4.76590533436335e-06,5.09573256580652e-06,5.00747316896502e-06,5.21668913220039e-06,5.29013968479329e-06,5.08483726444008e-06,4.97684181024025e-06
456.140143687854,5.40886966693364e-06,5.14852744987807e-06,5.32582499218599e-06,5.17638979344926e-06,5.29438764573484e-06,5.2753764818415e-06,5.11535744860196e-06,5.15867029948356e-06,5.14554690939148e-06,5.28181091844919e-06,5.28492042961807e-06,5.24628756285743e-06,5.36657498604218e-06,5.23657924564256e-06,5.18592382509436e-06,5.07862941285511e-06,5.11793173465858e-06,5.11420487479072e-06,5.53645978923475e-06,5.46320325650861e-06
483.263648093027,5.13132541624405e-06,5.37588963074761e-06,5.09374382363655e-06,4.87424338400205e-06,5.27680805207357e-06,5.08765144625352e-06,5.11188986900926e-06,4.99789398741431e-06,5.02353132821011e-06,4.99604914952648e-06,4.96446824669195e-06,5.07658261893682e-06,5.16423396065751e-06,4.97586840473342e-06,5.00062722308854e-06,5.18695573368623e-06,5.05550365084574e-06,5.12381728212827e-06,4.96926035558278e-06,5.19435769447221e-06
512,5.21756054148453e-06,5.06473742579718e-06,4.98753852337362e-06,4.89077698142999e-06,5.10928943894453e-06,5.0634888063291e-06,5.12897827517426e-06,5.25057262088828e-06,5.17446896309983e-06,5.08747432073313e-06,4.87523899905895e-06,4.92721596057018e-06,5.0465364744087e-06,5.16663683124781e-06,5.2695044212807e-06,5.0191583718503e-06,5.30934377963264e-06,5.04904734778462e-06,5.09262039520109e-06,5.24065527698966e-06
542.445104311959,5.05230740917835e-06,5.2740909956514e-06,5.01352309272462e-06,5.22374441481057e-06,5.03436316885495e-06,5.02383538199504e-06,5.33833155593002e-06,5.15121942556641e-06,5.27394272214738e-06,4.97867029532004e-06,5.36643294679489e-06,5.22460140742477e-06,5.20289845987819e-06,5.16447675980869e-06,5.13985368531256e-06,4.9772691167205e-06,5.18530534349159e-06,5.2412002152943e-06,5.13391641220253e-06,5.13125318464573e-06
574.700568734399,5.11890121141554e-06,5.21568502632208e-06,4.93073266936291e-06,5.00968596170189e-06,4.99757721852751e-06,5.06804781708644e-06,5.21926856973204e-06,5.20362478432305e-06,4.94749716210189e-06,5.14183312294138e-06,4.99813128885434e-06,5.04341501257299e-06,5.14592027304368e-06,5.11075840524656e-06,5.19218440379841e-06,5.18779277626676e-06,5.19633536717162e-06,5.09161432414182e-06,5.23116359230889e-06,5.21615334542159e-06
608.874042881393,4.90529933007328e-06,5.12955291988757e-06,5.17968730413597e-06,5.29745740140517e-06,5.04540165794049e-06,5.0031960887577e-06,5.24508429034535e-06,5.09239310130731e-06,5.11696122898447e-06,5.14051694877741e-06,5.1296901739899e-06,5.22454270477251e-06,5.1267162110579e-06,5.08247726529125e-06,5.1450131198157e-06,5.0477150763627e-06,5.03689394059415e-06,5.04757983834668e-06,5.12142510433034e-06,5.15767076925894e-06
645.079577546175,5.35219372960925e-06,5.29284091702905e-06,5.17853276950906e-06,5.13182305003078e-06,5.10000810012052e-06,5.31881488264671e-06,5.1690567458606e-06,5.10561282772397e-06,5.23738620768649e-06,5.22386439991595e-06,5.24064359929421e-06,5.18256458967594e-06,5.27040103504594e-06,5.1362498355489e-06,5.05265119421108e-06,4.99263377092596e-06,5.19650711072568e-06,5.24421522985278e-06,5.31914357149026e-06,5.29457329294048e-06
683.438005335057,5.14991592877762e-06,5.19550867056459e-06,5.01683755556764e-06,5.0957233938799e-06,5.07878012155647e-06,4.98975379016351e-06,5.16562693313056e-06,5.16036165001444e-06,4.84096679612193e-06,5.21727418765174e-06,5.12297252436731e-06,5.13838781525337e-06,5.07979877814933e-06,5.16112527572677e-06,5.05500496565119e-06,5.0364331829419e-06,5.11213348719604e-06,5.06749879758348e-06,5.11337510642755e-06,5.04058831994737e-06
724.077343935025,5.11428619570346e-06,4.93143390233573e-06,5.25227804639407e-06,5.03491805473429e-06,4.95766698436539e-06,5.14622402836054e-06,5.09682234894908e-06,5.02775274697167e-06,5.25896215601175e-06,5.16453454548841e-06,5.02425450222336e-06,5.09062401677738e-06,5.05722590036087e-06,5.10146150630978e-06,5.09192151005563e-06,5.18068079904793e-06,5.38789940606032e-06,5.30130126675926e-06,5.1807707226253e-06,5.18842174619969e-06
767.133223360861,5.2625130462644e-06,5.20226182250026e-06,5.12153020516162e-06,5.16084703398429e-06,5.20294508738488e-06,5.21075729245897e-06,5.1873953099091e-06,5.21953432266957e-06,5.10411521530696e-06,5.03491696294331e-06,5.06119338221291e-06,5.11659176002402e-06,5.22502927941328e-06,5.30939123066795e-06,5.11710206383728e-06,5.09837531694252e-06,5.07628090725691e-06,5.0884362877874e-06,5.22239068437282e-06,5.08893104512842e-06
812.749338607718,5.16690774175827e-06,5.2412803819477e-06,5.22306746382393e-06,5.16562800867062e-06,5.1738179899953e-06,5.26596458784954e-06,4.99720559548002e-06,5.03743133720826e-06,5.18298357776272e-06,5.11694269286974e-06,5.10724712148723e-06,5.06800491634581e-06,5.02492423834921e-06,5.0401028771641e-06,5.18352169677966e-06,5.12405735060232e-06,5.12621745609573e-06,5.0724365053382e-06,5.02157325670055e-06,5.29727549459019e-06
861.077929219804,5.23820724493595e-06,5.18714455668992e-06,5.34625595462962e-06,5.25970442256239e-06,5.39621273730367e-06,5.25997501714824e-06,5.26921405280562e-06,5.18059681422412e-06,5.21227635234705e-06,5.20024336531892e-06,5.18778611747867e-06,5.31085487425829e-06,5.1771718499839e-06,5.20959733596924e-06,5.17621512998579e-06,5.25808566387863e-06,5.30156216340877e-06,5.20548252379132e-06,5.23491714331742e-06,5.2876981127557e-06
