Frequency_Hz,Run_01_ASD_V_per_rtHz,Run_02_ASD_V_per_rtHz,Run_03_ASD_V_per_rtHz,Run_04_ASD_V_per_rtHz,Run_05_ASD_V_per_rtHz,Run_06_ASD_V_per_rtHz,Run_07_ASD_V_per_rtHz,Run_08_ASD_V_per_rtHz,Run_09_ASD_V_per_rtHz,Run_10_ASD_V_per_rtHz,Run_11_ASD_V_per_rtHz,Run_12_ASD_V_per_rtHz,Run_13_ASD_V_per_rtHz,Run_14_ASD_V_per_rtHz,Run_15_ASD_V_per_rtHz,Run_16_ASD_V_per_rtHz,Run_17_ASD_V_per_rtHz,Run_18_ASD_V_per_rtHz,Run_19_ASD_V_per_rtHz,Run_20_ASD_V_per_rtHz
28.5087589804909,4.85872352384848e-06,4.99372908832262e-06,4.10289810979407e-06,5.58179513272023e-06,5.01230328175526e-06,4.94620650844956e-06,4.22942520493256e-06,6.04170969158512e-06,5.15629882585686e-06,6.91734096863506e-06,4.3842555214594e-06,5.4311585485597e-06,5.56711238130481e-06,5.71961189003778e-06,4.982657619265e-06,5.85843995796704e-06,4.73269033460938e-06,4.34558435588864e-06,5.48857517385867e-06,5.67607664365046e-06
30.2039780058142,5.28062693680815e-06,5.48571346592765e-06,4.5767820890769e-06,4.50225457295024e-06,5.06998310282909e-06,5.24517876422962e-06,5.10677538783996e-06,5.62297974159055e-06,4.94251226241865e-06,3.47225428539245e-06,5.67968895971486e-06,5.24395303814356e-06,4.09984774016557e-06,4.48516845206602e-06,5.08562457124186e-06,5.26441656378045e-06,5.16979950977064e-06,5.34049508164075e-06,5.24744171332796e-06,4.99060083078111e-06
32,5.49907095023355e-06,6.54865162071879e-06,5.71078505462801e-06,4.47619754327958e-06,5.640369026031e-06,5.65066777025137e-06,6.36489445801503e-06,5.14199464758267e-06,4.75576941140564e-06,5.07962712488972e-06,5.25245418026472e-06,5.44138250452784e-06,5.30750806905831e-06,5.11721552641858e-06,4.9650664589463e-06,4.97970924242528e-06,4.51221754381429e-06,4.98581397811464e-06,6.08922313428846e-06,5.19811382055137e-06
33.9028190194974,6.63949754749662e-06,5.67232792095096e-06,5.23436135645589e-06,4.58866174217135e-06,4.14881854488642e-06,6.25422678164717e-06,5.24968673183716e-06,4.91726289440372e-06,5.51507374276383e-06,5.75665259092618e-06,4.41431734114732e-06,5.82535418915794e-06,6.0590196377498e-06,5.00182644210226e-06,4.62933407473254e-06,5.5356601429978e-06,5.35042849108772e-06,4.99922942404896e-06,4.5214972799812e-06,5.01760368124522e-06
35.9187855458999,4.86495026291058e-06,4.9451129575111e-06,4.27565862872291e-06,4.31498763872375e-06,4.72592095719448e-06,5.10547906916662e-06,5.41190926475103e-06,5.10844836825947e-06,4.67700768070085e-06,4.72652886326992e-06,4.40566229451424e-06,4.92207258828584e-06,5.70100431251162e-06,5.69850869951682e-06,5.07781727443689e-06,5.14166588360995e-06,4.46571034559597e-06,5.06377852789638e-06,4.79958325853999e-06,6.34744402066656e-06
38.0546276800871,4.96039055436391e-06,4.81912613642857e-06,4.42676404685528e-06,4.96801829152005e-06,5.46161161066126e-06,4.66039196037674e-06,4.21253042948915e-06,6.25936839222926e-06,5.71380053573408e-06,4.84637694950994e-06,5.28358827098771e-06,5.30616399156661e-06,4.94683574564875e-06,5.18441711145098e-06,5.20627629523812e-06,5.34483419134026e-06,5.32486173239059e-06,5.47625810864585e-06,4.28835647666592e-06,5.29169536192128e-06
40.3174735966359,5.2925059536687e-06,5.05760118596151e-06,4.82628643456246e-06,4.67216348779338e-06,4.87712612536848e-06,5.29580417635399e-06,6.34831950842431e-06,5.31186533749942e-06,4.94751238901358e-06,5.88672205170962e-06,5.42610138222682e-06,5.07322963131514e-06,4.92706492603276e-06,5.13939576581956e-06,5.30414589601264e-06,5.11016757892769e-06,4.39488781782872e-06,4.52962089801584e-06,4.89625734243521e-06,4.44386788256587e-06
42.7148753334411,4.91677044648033e-06,5.34134946221778e-06,4.93276311383306e-06,5.5577959137901e-06,5.01461141998794e-06,5.47678170927189e-06,5.02992639695061e-06,5.20502933206363e-06,4.97579488205204e-06,4.83715731784531e-06,5.56510533675412e-06,5.2107490667697e-06,4.34739039346895e-06,5.47827676945433e-06,5.40312482433248e-06,5.30845392694246e-06,5.66489514858382e-06,5.21541406197622e-06,4.53230388245823e-06,5.68985552146756e-06
45.254833995939,5.49986850406751e-06,5.91434803649812e-06,4.48593753935035e-06,5.46460607752819e-06,4.53556427290158e-06,4.72140727184879e-06,5.24717004199799e-06,5.85251583108695e-06,4.80819984669395e-06,5.34295398810978e-06,4.8064925518543e-06,4.78888471385616e-06,4.63532791040433e-06,5.2116908102965e-06,5.3139961178927e-06,5.69054607212047e-06,4.71881131865276e-06,5.38855206438511e-06,4.80100571933008e-06,6.08235333779319e-06
47.9458264600538,5.07073729354599e-06,4.83413390077654e-06,4.79808710450876e-06,4.94758111513216e-06,5.88222121209411e-06,5.53989684024451e-06,5.7192325812205e-06,4.85035354002764e-06,4.96068819736681e-06,4.42857254093115e-06,5.83512067790542e-06,4.82274854589038e-06,4.85030210145819e-06,5.51482556108368e-06,5.08565234726527e-06,6.00477566448855e-06,4.91959547610387e-06,5.17934668328939e-06,5.58283812050424e-06,4.90941470908176e-06
50.7968336629824,3.04566511776103e-05,3.1015379056284e-05,2.93019979862007e-05,3.08557650541394e-05,3.07075031394368e-05,3.19141439483849e-05,2.95029982183401e-05,3.12173103548047e-05,2.80856429068642e-05,2.86017347111432e-05,2.41168291304715e-05,2.45885002662588e-05,2.3882664975559e-05,2.43144742868699e-05,2.32176093829175e-05,2.37120349655875e-05,2.34020822942004e-05,2.37707865822216e-05,2.50483388006638e-05,2.35062043494082e-05
53.8173705762377,5.49211439730243e-06,4.72872250319928e-06,5.01158917513363e-06,4.9787084345513e-06,5.00663423569374e-06,4.19377470006032e-06,5.25472326566144e-06,5.72326396578205e-06,5.32194411539871e-06,4.18308277217571e-06,5.25277088285773e-06,5.7283402409456e-06,4.76074417222772e-06,5.22316021314629e-06,4.87479442738938e-06,5.64309719225726e-06,4.54906393237019e-06,5.06594022412242e-06,5.11431852164186e-06,4.94064279292483e-06
57.0175179609817,4.78703246678403e-06,4.76452859415392e-06,5.33104614541769e-06,5.86940891100131e-06,5.08487382292314e-06,4.82881892863812e-06,4.9561081749833e-06,4.7789942684645e-06,5.29492056365609e-06,5.68588028460909e-06,4.95849347365654e-06,4.95468461328647e-06,5.20497726016539e-06,5.55129210335925e-06,4.932408201259e-06,4.9137813380543e-06,5.09722123062303e-06,5.38043285747589e-06,5.35979783941864e-06,4.76838380763515e-06
60.4079560116284,5.0057351627353e-06,4.97967953136813e-06,6.2504764550556e-06,4.82158696442834e-06,5.60570422441517e-06,4.94244660487372e-06,4.54130087487619e-06,5.16118212311053e-06,5.43261022533589e-06,4.79578400561573e-06,5.67382629708085e-06,5.77738926740696e-06,5.86293078307625e-06,5.5848085438992e-06,5.62464575712865e-06,4.86543518460744e-06,5.07917947648297e-06,5.58041773781841e-06,4.51114101779366e-06,5.08364934539458e-06
64,5.09851926352482e-06,5.08076791726956e-06,4.85097489514343e-06,5.29122508461122e-06,5.54114166669332e-06,5.39450484014463e-06,4.78365580318729e-06,6.27801788000472e-06,4.88890028938205e-06,5.60511323029101e-06,5.62745185697782e-06,5.25515846545319e-06,4.80586739251534e-06,4.42875269794746e-06,4.8335957005438e-06,4.61929997274476e-06,5.00239908994729e-06,5.15007331339063e-06,4.87599620883011e-06,4.99153577109953e-06
67.8056380389949,5.83363067876117e-06,5.36907573902469e-06,4.66951800348381e-06,4.96836767494389e-06,5.39080188821691e-06,4.96548658397506e-06,4.76100989620752e-06,5.33939193266879e-06,5.33595352977652e-06,5.08560858985642e-06,4.81079956523635e-06,4.98305326568485e-06,4.97796947135207e-06,5.40199339602861e-06,5.19043639577344e-06,5.07558989651191e-06,4.96880270678576e-06,5.03062530330691e-06,5.38081633220149e-06,4.96729866299257e-06
71.8375710917999,4.45428717841466e-06,5.05289766083277e-06,5.07942100852667e-06,4.95255699809758e-06,4.76500282611374e-06,5.19753245287361e-06,4.70812706635297e-06,5.00034986680217e-06,5.23663644318019e-06,5.41839253309924e-06,5.68824385743208e-06,5.17023787992905e-06,4.84915563441914e-06,4.95212932905646e-06,5.28704837167011e-06,5.39710819305576e-06,5.27419984292298e-06,4.84535889116009e-06,5.29996282788455e-06,5.10529121743205e-06
76.1092553601741,5.4659246388397e-06,5.25887062511145e-06,5.36348510871807e-06,3.97596590965944e-06,5.09385612402883e-06,5.18023060966782e-06,4.45317918050298e-06,5.79198965773827e-06,5.03054419029695e-06,4.9275586920464e-06,5.01725101174611e-06,5.40824577954811e-06,4.8412249523578e-06,5.0565792079589e-06,5.57246467221007e-06,4.83079127250856e-06,4.85273980282735e-06,4.88411104987271e-06,6.21670825547806e-06,4.73243636731695e-06
80.6349471932719,5.67982945108566e-06,4.81027645382639e-06,4.85868004080641e-06,5.44010641245257e-06,5.39354513485527e-06,4.81937755228509e-06,5.17767546271673e-06,4.91125686146436e-06,5.06322473772382e-06,5.18976450264686e-06,5.18516257183744e-06,4.80940580606567e-06,5.66590348434137e-06,6.04441216919209e-06,4.95377737294907e-06,4.69485801029663e-06,5.66493765266121e-06,5.87404723881407e-06,4.88525184682651e-06,5.30798524848911e-06
85.4297506668822,4.79375290599316e-06,5.4366534409802e-06,5.56054913229055e-06,4.9138927400668e-06,5.42717890944501e-06,4.8484528194502e-06,4.90491198322735e-06,4.74508748822325e-06,5.62737361871038e-06,5.3213597831624e-06,4.80470911890927e-06,5.79275588794421e-06,5.34676676747642e-06,4.97796615145056e-06,5.11597523685714e-06,4.90171914030451e-06,5.30834251527356e-06,5.28089790497956e-06,5.71201411490623e-06,5.87894800743978e-06
90.5096679918781,4.94685690926661e-06,4.90271215235621e-06,4.55577541731763e-06,5.27946721112917e-06,4.71246744285555e-06,5.8132283457244e-06,5.79751809418449e-06,4.93814570469914e-06,5.25838664805656e-06,5.19621483798149e-06,4.26068246335067e-06,4.41474367163653e-06,5.25545632791106e-06,5.20539952367219e-06,5.19574068826334e-06,5.84632724833285e-06,4.98746086682648e-06,5.16368584713274e-06,4.9903778184466e-06,5.25657922531346e-06
95.8916529201076,5.26645965073801e-06,4.37973787186809e-06,5.11818394311835e-06,5.18368275545906e-06,4.91982305483739e-06,4.75914353438521e-06,4.5578077900507e-06,5.27342067485027e-06,5.36448929787224e-06,5.25157038149152e-06,4.86443208442252e-06,5.15679665967837e-06,4.4509857669001e-06,5.10957285065551e-06,5.60487350717144e-06,4.78001149976501e-06,5.08577119130035e-06,5.3645695002881e-06,5.01578862338114e-06,5.17439507512224e-06
101.593667325965,5.24203756964937e-06,5.06701657402497e-06,5.63879447689186e-06,5.17167152948278e-06,5.36073482636436e-06,5.70376064650721e-06,5.59423217601227e-06,5.30158121010628e-06,5.57480659162773e-06,5.52494922216305e-06,5.34671734349176e-06,5.93590619769603e-06,6.17503229076793e-06,5.79061098888299e-06,6.17305536912746e-06,5.2808927097214e-06,5.87315194113701e-06,5.69489287437332e-06,5.57910442854996e-06,5.99336063635445e-06
107.634741152475,5.04707816993658e-06,5.02690596825742e-06,4.97808577662972e-06,4.99390011799803e-06,5.04527455696401e-06,4.56123308765358e-06,4.38810973394149e-06,5.29614667430406e-06,5.52514293121324e-06,4.84782467718984e-06,4.84749000841355e-06,5.18320648985158e-06,5.55853393555958e-06,4.67219686552225e-06,5.38811428024655e-06,5.11637383630263e-06,5.07035401594842e-06,5.00133261217469e-06,5.05957951143512e-06,5.78650716771032e-06
114.035035921963,4.93962332964146e-06,5.10079439252476e-06,5.10606658998216e-06,4.96394559710338e-06,5.35596551403696e-06,4.78161051135437e-06,5.22499242664463e-06,5.386272407975e-06,4.39540210225447e-06,5.22186227353533e-06,5.18613508566996e-06,5.26939372102866e-06,4.98986609082489e-06,4.84503699395332e-06,4.98870715082151e-06,4.7602806312561e-06,5.12829155479213e-06,5.11645329135848e-06,5.22241267407335e-06,4.92601091604789e-06
120.815912023257,5.15347427882523e-06,4.97997478409739e-06,5.26147453475929e-06,4.74906998823715e-06,4.9939682671178e-06,5.54894591740732e-06,4.89387689212156e-06,5.38175306356235e-06,5.20665757521487e-06,5.23955185599533e-06,4.77933692353788e-06,5.10788808181275e-06,5.49378740590925e-06,4.54829218435648e-06,5.63712149331655e-06,4.96918504579323e-06,4.97461181116478e-06,5.37435961229981e-06,5.19206353658326e-06,4.67207433054444e-06
128,4.92028561756929e-06,5.03003663571004e-06,5.00459924280619e-06,5.48009716972898e-06,5.91385645027232e-06,5.27771962812608e-06,5.21787061281317e-06,5.2601544022391e-06,4.51420727836481e-06,4.986502566155e-06,5.36931527022292e-06,4.59645719785673e-06,5.11648625121049e-06,5.1632301685015e-06,5.29081886994564e-06,5.62927299087516e-06,5.30101319391195e-06,4.85552759287772e-06,4.77326610468628e-06,5.54119460122864e-06
135.61127607799,4.75105619353265e-06,4.77194247083172e-06,5.11213948617737e-06,4.71767101144962e-06,4.95075731187685e-06,5.15868297143689e-06,5.2980080630435e-06,4.58554297174638e-06,4.67611233123345e-06,5.38586913609097e-06,5.30789354141763e-06,5.29496229761117e-06,5.09490536397402e-06,4.90174085662331e-06,5.00591376827844e-06,5.47582520890477e-06,5.05290645202276e-06,4.95719005255294e-06,5.13587219134371e-06,5.39742478536211e-06
143.6751421836,5.05160995643965e-06,4.96567424866168e-06,4.99256298516058e-06,5.05709650533125e-06,4.83476374195471e-06,5.1141799180093e-06,5.51083399728037e-06,5.86712930747352e-06,4.77025748660281e-06,4.97612282357614e-06,5.48985750642677e-06,5.12980165906733e-06,4.83175219389082e-06,5.30373107672455e-06,5.47044047071723e-06,5.06884984246659e-06,4.96695368657239e-06,4.84743130764502e-06,5.45064448336067e-06,4.7342825935618e-06
152.218510720348,5.68208611114936e-06,6.0156004363849e-06,5.0380553888461e-06,5.45713280248799e-06,5.89760196969261e-06,5.62605767066531e-06,6.01483641583557e-06,5.62228880021257e-06,5.30718459530536e-06,5.96087131061998e-06,5.6957764339303e-06,5.38405313133655e-06,5.60098366870602e-06,5.82788670724509e-06,5.56959586985376e-06,5.6429218517826e-06,6.03258727461704e-06,5.57243341685275e-06,6.01176798476657e-06,5.68626044321776e-06
161.269894386544,4.93992436270113e-06,4.91761538421354e-06,5.45278502535775e-06,5.06586185705868e-06,4.71061059961696e-06,5.11316388000763e-06,4.94128465109826e-06,5.32131925211962e-06,4.89425034769983e-06,4.94159340629483e-06,5.1799052501293e-06,5.09878640510849e-06,5.38989497386996e-06,5.29984980500062e-06,5.00959280439667e-06,5.20877089512641e-06,5.16749404205146e-06,5.42344482251473e-06,4.74548028038816e-06,4.78814925688623e-06
170.859501333764,5.29478691926024e-06,4.87703802128802e-06,5.34202752134172e-06,5.20002795461643e-06,5.30132088698023e-06,5.62502035089918e-06,5.40139187618359e-06,4.70686279634622e-06,5.47687435503556e-06,4.95689202885801e-06,5.08353850579913e-06,5.37562648298979e-06,5.16672354377579e-06,4.96583812010066e-06,4.93850711601763e-06,5.2288798849755e-06,5.17309484130795e-06,4.60095744471021e-06,5.39111483169703e-06,4.78259028791694e-06
181.019335983756,5.41430168824462e-06,5.05696452030804e-06,5.42244125666331e-06,5.09677604604909e-06,5.16840884816183e-06,4.7603721051912e-06,5.00822175864494e-06,4.92708165009367e-06,5.19009359446335e-06,4.98690878823462e-06,5.08398642132348e-06,4.80425209818182e-06,5.57064964518288e-06,5.01101277163147e-06,5.25350000478195e-06,4.86655448273079e-06,4.73727723958777e-06,5.28342974307553e-06,5.22204083257986e-06,4.86719319950985e-06
191.783305840215,5.30833394463817e-06,4.90537906854946e-06,5.63371840715139e-06,4.93359882123608e-06,4.89269165182255e-06,5.08054928993834e-06,4.9680854763497e-06,5.35953273122887e-06,5.20420841958297e-06,5.27092836379894e-06,4.9007484227877e-06,5.01083717236297e-06,4.99933068757005e-06,5.15786785627061e-06,5.07110500996362e-06,5.1791809898197e-06,5.34206593897029e-06,5.26399357342358e-06,4.66144817451602e-06,4.88525246976025e-06
203.18733465193,5.46321956751089e-06,4.75575867884334e-06,4.98759350361839e-06,4.86917209781202e-06,5.45100741749484e-06,5.15225247953479e-06,5.17706779494706e-06,4.68698585794467e-06,5.26125831242051e-06,5.26351688272827e-06,5.32665387062089e-06,5.06706504421905e-06,4.89986561741919e-06,5.40733603905891e-06,4.83451129544522e-06,5.61893948219645e-06,5.13925737063593e-06,4.88097519066833e-06,4.9452933240898e-06,4.99447210212326e-06
215.269482304951,5.23977102236426e-06,5.23689621340808e-06,5.10234543236097e-06,5.07142264449922e-06,5.36098635989809e-06,5.20196732702092e-06,4.96104494349801e-06,4.97604362020609e-06,5.39837468580141e-06,5.18537877652428e-06,5.43204077877722e-06,5.32212300004527e-06,5.13532162925777e-06,5.18132552527897e-06,5.01945189697515e-06,5.21578466557495e-06,5.0548666320392e-06,5.02108348832359e-06,5.07683856939056e-06,5.11219239594696e-06
228.070071843927,5.72682752823143e-06,5.02350163870468e-06,4.8501784508226e-06,5.24401287287789e-06,4.79907816741842e-06,5.25972096991632e-06,5.29989957859997e-06,4.82763006039066e-06,5.19890165568648e-06,5.01419638645048e-06,5.29822856937111e-06,4.91186631430728e-06,5.27103951485325e-06,5.18637450874202e-06,5.18987026085029e-06,4.69954165216802e-06,5.06956512733077e-06,4.81629952131113e-06,5.2662832288267e-06,4.84670939140748e-06
241.631824046514,4.86058425467877e-06,5.27388564556098e-06,4.96500306712596e-06,5.11949589716628e-06,5.28367500724895e-06,5.19949148287566e-06,5.0828380069417e-06,4.61548966894081e-06,4.52830470521519e-06,4.77864685703296e-06,4.93999413304226e-06,5.24738090282542e-06,5.02717195968839e-06,5.26311914090849e-06,5.29743337229378e-06,5.63084680771861e-06,5.26997892081131e-06,4.961128265465e-06,4.96985150958398e-06,5.16195546838466e-06
256,5.19502984716494e-06,5.40338093751513e-06,5.4774154746462e-06,5.35732182253144e-06,5.40479035328557e-06,5.12713446533836e-06,5.2019830041598e-06,5.00853709297605e-06,5.27886384866785e-06,5.13233869264742e-06,5.23156614337407e-06,5.33743319452649e-06,5.31119419963061e-06,5.50823379018465e-06,5.29930658619516e-06,5.33784193847652e-06,5.42703047826153e-06,5.33660371064778e-06,5.07290342691348e-06,5.34399048777118e-06
271.22255215598,5.22380114397664e-06,5.07572344215456e-06,4.83164628856079e-06,5.01518180592122e-06,5.38606746239356e-06,4.73034288531068e-06,5.03459089344536e-06,5.29275307827091e-06,4.91717448058782e-06,5.20964497154844e-06,5.40422974288364e-06,5.04665619333781e-06,5.2471902223825e-06,5.18819962092847e-06,5.09164387961373e-06,4.98167190626515e-06,5.42408126942585e-06,5.21770633468126e-06,5.14424796264028e-06,5.12985855198389e-06
287.350284367199,5.07879395744091e-06,5.18448012165283e-06,5.33504969339784e-06,5.11894461993326e-06,4.97235094648056e-06,5.02712054111258e-06,5.27049879281048e-06,5.16246814490697e-06,4.81189807796139e-06,5.24264540231612e-06,5.28058298447459e-06,4.9999481990462e-06,4.8561769971424e-06,5.45822464442183e-06,5.26234530094806e-06,5.29390516357672e-06,5.27497395291536e-06,5.01337975691118e-06,5.11160096576994e-06,4.87061997319875e-06
304.437021440697,5.20729808203889e-06,5.34738623604046e-06,5.36032072038239e-06,5.12404123117991e-06,5.27467174777851e-06,5.17827967317181e-06,4.79905238743925e-06,4.99050115132137e-06,5.28172399466896e-06,5.04925659973679e-06,5.5543317781858e-06,5.29761077960102e-06,5.04034979323569e-06,5.06879531022263e-06,5.05605423129791e-06,5.38669952766709e-06,4.9560493468552e-06,5.25737499493764e-06,5.08321754953708e-06,5.68771039443322e-06
322.539788773088,5.3594372458502e-06,5.16840913570945e-06,5.06497785401583e-06,5.14152451107329e-06,5.01060755980701e-06,5.3568756495286e-06,4.96184544726492e-06,5.19167873572142e-06,5.16482753494088e-06,5.36069078476745e-06,5.16210841672692e-06,5.33790881373789e-06,4.85837149024534e-06,5.04742309584974e-06,5.203107269317e-06,5.06030242690822e-06,5.20444503948965e-06,5.06738173127863e-06,4.81495267104257e-06,5.22427458897539e-06
341.719002667529,5.41169709477902e-06,5.75242700712359e-06,5.22509636654528e-06,4.96701643095615e-06,5.2472595500907e-06,5.16539601176422e-06,5.56562137541989e-06,5.41020844940095e-06,5.47561782532274e-06,5.28465686937281e-06,5.33693456960795e-06,5.21646687547515e-06,5.521017236195e-06,5.29798854815781e-06,5.25227138015873e-06,5.28058809346031e-06,5.14560755058561e-06,5.23108912391995e-06,5.35501340865026e-06,5.0997611907637e-06
362.038671967512,5.21341702114905e-06,5.09116959883441e-06,5.16726462498707e-06,5.47179747830103e-06,4.8778849238425e-06,4.99206381495673e-06,4.9815668728638e-06,5.28010830693336e-06,5.12543081483507e-06,4.8569512831845e-06,5.04734783073591e-06,5.09573874033375e-06,5.27009857739001e-06,5.36380675265685e-06,5.11254823031742e-06,5.46736115108068e-06,5.20666773484012e-06,5.11989895195255e-06,5.29096324148109e-06,5.08828679094198e-06
383.566611680431,5.17507499547408e-06,5.15109491456605e-06,5.33872351620248e-06,5.08995707790977e-06,5.43876293502016e-06,5.00913344262183e-06,5.10723616071149e-06,5.25604211797191e-06,5.1467181445172e-06,5.08585132040319e-06,5.25948126192828e-06,5.28934236939627e-06,4.90882344193274e-06,5.03053784211466e-06,5.27083475472652e-06,5.20332683583989e-06,5.26310012020249e-06,5.274214631049e-06,5.03991707116659e-06,4.9717203960023e-06
406.374669303859,4.93612622033635e-06,5.17277898223004e-06,5.17353208526137e-06,5.24010790150412e-06,4.9486745545388e-06,4.97602952694031e-06,5.3388241506673e-06,5.3889605816873e-06,4.98424625134356e-06,5.12017550135507e-06,5.0525461740708e-06,5.10127375347836e-06,5.07011261138789e-06,4.9875756453492e-06,5.29155102362494e-06,5.15302804125345e-06,4.92859578772508e-06,4.79479645982296e-06,4.93485031794996e-06,5.11863902893758e-06
430.538964609902,5.10953483432951e-06,5.27584507041575e-06,5.15999546755832e-06,4.92239727456076e-06,4.99594571661421e-06,5.25743161519481e-06,5.11871596184608e-06,5.24295765166214e-06,4.97526308245472e-06,5.02629920283708e-06,5.3390935331901e-06,5.03936758487887e-06,5.11169877477962e-06,4.78214305243683e-06,5.07692041361697e-06,4.99338073458889e-06,5.21633554166027e-06,5.37489142731165e-06,5.0719287981308e-06,4.91864370132707e-06
456.140143687854,5.50226377768091e-06,5.09569269520014e-06,5.22978284162888e-06,5.04823447506313e-06,5.42089658892563e-06,5.30879596759636e-06,5.08646918975258e-06,5.15767500340818e-06,5.26568980754386e-06,5.18981161285636e-06,5.33245298703035e-06,5.33820428765578e-06,5.38747926130483e-06,5.17963003171922e-06,5.23171134059031e-06,5.09302329425315e-06,5.11239014240512e-06,5.03528622473589e-06,5.52319020419325e-06,5.44407086908996e-06
483.263648093027,5.16844287042827e-06,5.52936154315647e-06,5.10216972288027e-06,4.82286089422061e-06,5.32126918585595e-06,5.04062664642777e-06,5.1376645150079e-06,4.93723786621744e-06,4.98675132904882e-06,4.81785391255158e-06,4.85528276375784e-06,4.98601496904759e-06,5.19622664314431e-06,5.01835492553435e-06,5.02566948057418e-06,5.16530262970045e-06,5.02778371994574e-06,5.05870513340674e-06,4.94721380611109e-06,5.13729220177611e-06
512,5.24582153244773e-06,5.11717177898319e-06,4.91800372561127e-06,4.90870080445111e-06,5.07148049896009e-06,5.07281863202793e-06,5.05534983433249e-06,5.17477430235023e-06,5.2025045172729e-06,5.0851864839144e-06,4.84866747243915e-06,4.88714267043311e-06,5.11126912313693e-06,5.12546603880273e-06,5.28769678686563e-06,5.03135496602643e-06,5.3743608496852e-06,4.91660802603568e-06,5.21537754139999e-06,5.20704450966773e-06
542.445104311959,5.06536488251605e-06,5.26235014887614e-06,5.07835121645358e-06,5.21779158661485e-06,5.05216747087817e-06,5.01045105216109e-06,5.38278686304533e-06,5.19879889223719e-06,5.29558943975112e-06,4.7735634565008e-06,5.36917182857889e-06,5.18549722083459e-06,5.11284035329363e-06,5.18751558035147e-06,5.11117145024076e-06,4.92965580252132e-06,5.3074636918366e-06,5.24357796469199e-06,5.13583604204663e-06,5.07552073781901e-06
574.700568734399,5.06410570303722e-06,5.14801104736157e-06,4.90146997310051e-06,5.01782829090608e-06,5.20208539488777e-06,5.0918778759676e-06,5.27865635791966e-06,5.14107181826381e-06,5.01254397921366e-06,5.14703756186947e-06,5.00005472472646e-06,4.94773964330752e-06,5.17500031215983e-06,5.13661319142283e-06,5.0594418589996e-06,5.20220532801215e-06,5.08194124143546e-06,5.19837957595911e-06,5.20959867086905e-06,5.273595173887e-06
608.874042881393,4.91860080946392e-06,5.23512053272431e-06,5.09448141536572e-06,5.32154108855338e-06,5.01366183776252e-06,4.90894110804121e-06,5.23917606362174e-06,5.03541803151489e-06,5.13929426505448e-06,5.19587505494004e-06,5.15422212665869e-06,5.24209448408406e-06,5.13271415073991e-06,5.03472510688803e-06,5.14159552599313e-06,5.0528971423759e-06,4.94612359296798e-06,5.2181802151616e-06,5.03098351815688e-06,5.14775675508297e-06
645.079577546175,5.36215162429152e-06,5.35433174996153e-06,5.11926178423023e-06,5.10377332759578e-06,5.09883791677502e-06,5.21859843671716e-06,5.25400757012027e-06,5.32507391945664e-06,5.23650874872688e-06,5.28752214128151e-06,5.25957999584337e-06,5.11011475261111e-06,5.20521629858081e-06,5.20973639389233e-06,5.02260441838962e-06,4.95613148661569e-06,5.17213365721049e-06,5.18843945259709e-06,5.28585426161119e-06,5.28467078215644e-06
683.438005335057,5.00065222340177e-06,5.1563736717173e-06,5.04456221172334e-06,5.10866261332036e-06,5.09853396642291e-06,5.09487071640332e-06,5.25794113608911e-06,5.12384265701041e-06,4.82595657895489e-06,5.24622719215453e-06,5.13267841861774e-06,5.17513145697465e-06,5.0340454078326e-06,5.10943475353742e-06,4.97055228158079e-06,5.10149603321811e-06,5.14373714787334e-06,5.00329534900852e-06,5.11892356137851e-06,4.9778213638342e-06
724.077343935025,5.07939377603194e-06,4.8690346339286e-06,5.16271960724828e-06,5.05697733487282e-06,4.88261126864121e-06,5.0784945125547e-06,5.17887457154637e-06,5.02811016779439e-06,5.28300915024154e-06,5.11005021278343e-06,5.07800094529857e-06,5.14867887053322e-06,4.91982085014923e-06,5.07396824143491e-06,5.30688707878528e-06,5.05850127229914e-06,5.38675544326231e-06,5.33410362398439e-06,5.18433526666262e-06,5.27805101734279e-06
767.133223360861,5.25350229309509e-06,5.16691936497868e-06,5.04092593710618e-06,5.21986265662473e-06,5.24749390274609e-06,5.22490293912156e-06,5.20815734674707e-06,5.23018523641696e-06,5.0718738245161e-06,5.03975656712662e-06,4.99187796034391e-06,5.13408622197877e-06,5.16222455238671e-06,5.36337943777564e-06,5.11515996288834e-06,5.14784901359162e-06,5.05906729096083e-06,5.12105871673103e-06,5.18877493714284e-06,5.04305039366527e-06
812.749338607718,5.23569985173233e-06,5.19984008655034e-06,5.25267053095863e-06,5.14312605744561e-06,5.19630146687464e-06,5.23036911425133e-06,4.98982418024103e-06,5.13046782244037e-06,5.26636242920553e-06,5.18714020476329e-06,5.22080745500747e-06,5.10634011777286e-06,5.00029005368872e-06,5.0410104114415e-06,5.08752905293959e-06,5.22984078657427e-06,5.09693087860013e-06,5.10034548107571e-06,4.96740288482334e-06,5.26573407736598e-06
861.077929219804,5.17910519425321e-06,5.14970100334471e-06,5.18678307983114e-06,5.22591591331767e-06,5.42434556043835e-06,5.21295159171405e-06,5.23983908725578e-06,5.17985815358732e-06,5.25914239552029e-06,5.21097350752598e-06,5.22357726698306e-06,5.33315343290094e-06,5.12518932216909e-06,5.22580425895945e-06,5.16522522167248e-06,5.3268615313789e-06,5.22704718385438e-06,5.22229919582651e-06,5.30809933004691e-06,5.2843738880436e-06
