Frequency_Hz,COB1_1uA_Input_ASD_nV_per_sqrtHz,COB1_2uA_Input_ASD_nV_per_sqrtHz,COB1_4uA_Input_ASD_nV_per_sqrtHz,COB2_1uA_Input_ASD_nV_per_sqrtHz,COB2_2uA_Input_ASD_nV_per_sqrtHz,COB2_4uA_Input_ASD_nV_per_sqrtHz,COB3_1uA_Input_ASD_nV_per_sqrtHz,COB3_2uA_Input_ASD_nV_per_sqrtHz,COB3_4uA_Input_ASD_nV_per_sqrtHz,COB4_1uA_Input_ASD_nV_per_sqrtHz,COB4_2uA_Input_ASD_nV_per_sqrtHz,COB4_4uA_Input_ASD_nV_per_sqrtHz,COB5_1uA_Input_ASD_nV_per_sqrtHz,COB5_2uA_Input_ASD_nV_per_sqrtHz,COB5_4uA_Input_ASD_nV_per_sqrtHz
17.7777777777778,10.8841291854817,16.2325372701734,40.4220200584081,8.75323473060172,14.6582621267254,374.634413333921,12.4990690434286,9.73821002166548,361.637152350445,16.6691838484697,13.1866690020448,416.092198300856,10.853864045915,7.06516450768954,394.861870037759
17.8610895109598,11.4196546809363,12.5785397295139,33.2319133729633,8.96544773312654,9.75389478088929,458.098132076809,11.2156389771702,14.82554047167,411.760079529002,15.1883287242532,14.7613778893094,395.620084513132,8.86563125865177,8.05675897737561,410.277719521085
17.9444444444444,12.3374504419821,17.6535213130113,36.782390483256,14.2132315977924,10.3676171267051,331.279564187682,12.6495543394448,10.382768383239,418.122082160116,14.1334076504052,11.4239235501335,464.123827475779,7.90512217585669,7.90579675271165,352.932736776389
18,17.3481958991586,19.0325489781091,42.6086353636995,15.7971916465484,14.1141963938915,375.206079249388,12.0949860564215,11.255804564453,398.898625647595,16.1693054831658,12.3502468367774,422.782852258906,11.9677290006802,10.342241847039,300.485000366763
18.083311998622,12.4280273735921,14.7249631656866,39.0740163314639,10.9488960791177,11.8434055475479,464.36394365417,10.2906468567297,9.67663608869433,379.957300485312,12.8320415622508,11.0417484781904,430.315443311502,9.57730753182223,8.46418949720856,396.617145884847
18.1666666666667,12.2377883998469,16.8679765553634,31.3024900279986,11.8035325290451,10.7521996484421,371.208854307085,11.0558204084589,13.070097826684,420.290026457682,11.1811081606996,10.5572420278205,461.489660777887,10.1855376843992,6.21712427703167,367.796695902688
18.2222222222222,14.0350619394636,16.6536393326353,33.0820726998786,10.7721954189896,12.7385570395748,384.245952120728,12.8565035492228,13.6565174231349,429.315941309339,10.2787475320928,10.1127822562762,478.17915682045,12.6706683989186,5.65161902937273,344.341632513491
18.3055344798395,13.6744430389268,17.6535145113645,40.9385401862522,13.2265993327601,11.4181329069063,465.508208851512,13.7482203258511,13.5781124926182,353.180397180917,16.3400104208591,10.4259823245644,370.192348815251,11.2292291912555,11.4340864082297,372.951299589722
18.3888888888889,15.2910808188699,17.7980280247235,33.5541668080783,12.2225432974029,11.6556674263497,430.554521439352,13.6574702033127,11.7537716618222,554.952877145093,14.3180200019257,15.663236947632,493.59231215844,9.8947801352507,11.450274432583,438.287276721637
18.4444444444444,10.9369214553539,15.0090383127962,44.6070928183397,8.53228455791188,10.608465968866,472.344774082689,12.9005968811296,15.1703632535537,492.225475646836,13.7435899250396,17.1063520603671,496.899108084443,11.8514378681974,7.67054188329683,396.795544321054
18.5277569548442,11.2364346316645,17.0252953965618,48.1948547280553,10.3519721138511,15.2471047288385,433.663507117606,9.00159012370124,14.8376650839192,430.717955897397,12.7730549585068,12.4071665900882,392.647151653014,10.5235488662147,8.45858883532732,451.187533114758
18.6111111111111,14.0659034456792,16.5046717885998,30.696721048622,10.0655259925678,14.599528378648,439.977218440602,11.5290413062605,11.4180263294615,404.830160557459,14.6333901471225,11.9180890056765,434.148283302972,12.2409560148503,8.94878235120317,416.594904036754
18.6944238071539,12.3531152171272,15.4422389774063,37.6845114145572,11.7988808335083,12.3070863505159,427.527730092695,11.9551948463495,11.4358562922358,378.088421594824,13.9186410885562,13.1631191139219,515.52269210915,14.7018774370153,8.83387093420024,301.386746963923
18.7777777777778,17.1753709284206,12.6433505033583,37.194532838094,9.70613576779679,13.1498438889758,386.500019051718,13.2309342224262,12.9267170042464,456.581193659534,11.3285642589346,13.4599514406773,433.76061239429,9.40362655152987,7.61032072163021,279.302742808485
18.8333333333333,23.4160992382355,14.1139143856713,32.9034613350159,12.4595335092589,11.7909008533829,410.966389977151,10.2636767498099,12.5834356850586,397.594922897577,10.8854130666898,13.4735871983972,305.744346276559,7.37257789218984,8.69741294693088,324.500417788119
18.9166462718115,18.8850361119448,11.31320896826,35.5286282365148,12.0496616528038,8.29706596671119,403.785408742384,12.9046066679054,10.3701441014457,330.982994531148,9.89796632594369,14.9505427497352,351.622549861626,9.1089879782091,7.5082086008148,492.846567608262
19,24.9046726287043,13.6665837093781,37.6575229852194,11.3254867779541,13.7992407769428,464.96893718809,15.3814407822858,12.2630986946274,398.296257922901,12.1839128975628,19.8686031797271,449.532722645218,12.8999402816588,10.4860568661619,380.169795191174
19.0833131165993,21.7076935741684,15.520271011386,33.0180824268223,10.5020846066983,13.5701187762457,361.664668987328,13.0436223888693,10.5577985434641,390.220518046774,12.3235907467059,13.4769303256617,486.373187660635,9.16350150017402,8.9628706487653,353.499444382983
19.1666666666667,22.6507331419131,16.4645068249842,27.2779015023395,9.09939509398398,12.3515477681416,272.863399756399,14.6473236286867,13.9594292623562,458.241090903466,9.2983995605297,10.5858355034495,374.233184617221,11.4180143113947,8.17692827160009,320.101667053902
19.2499799583029,17.2681378739147,17.7330128749015,38.4525150023652,10.6878574920966,11.4714300016575,198.56925498594,10.090336566786,13.3318586128325,505.757456672603,15.2578941936997,14.4766939148625,412.60821209823,13.293313349034,8.99647798112449,361.017710803922
19.3333333333333,17.3464533328666,16.5324990461981,51.462128852657,9.34278441522219,15.1022547459556,340.85416200542,8.97040812197565,10.4770747522764,413.00522289319,14.5715794996358,18.3254560834384,443.04060052423,16.7756485169175,10.3066963785051,362.038986326883
19.3888888888889,15.9810832642455,11.6889031111359,49.604698195706,11.5523285428442,17.4101733726301,392.555983889562,13.198855506577,11.9064795162723,354.193062857777,14.9900082958335,20.739012390773,303.031735424468,15.762363750044,13.5815964796003,316.098909311401
19.4722024092465,11.6359000430933,12.2885379009313,35.9252478855414,10.305107364925,14.4576243252417,412.726762160034,11.6164325650232,12.9933272036823,347.517899046633,14.821721903645,11.7846685955929,348.022773926612,11.0659304608038,9.81948715756023,342.150029633375
19.5555555555556,11.4120384396982,13.2632549548348,41.1025111001398,11.5266760581988,12.5352562121526,369.316121512007,12.1351036177458,11.2115728810675,395.054533491812,9.26463141992938,10.5053246660148,357.172468865959,9.44330065167145,7.44272024576667,308.799540610834
19.6388692440574,11.1954925177591,13.1164204644856,34.8945165894576,10.7480943872676,10.591738410163,394.791853599904,12.1682310141857,10.7229876012679,473.849520325709,12.8703293788615,12.2292503827029,323.730662309152,9.92196485979887,10.9918608559108,302.183662985417
19.7222222222222,12.6656094893336,21.7359261162023,28.1170843819714,11.6306793956546,12.1200110408961,433.079899592437,11.3851900870739,10.5390575549179,425.166651176435,12.9332725513695,12.0286382424545,336.836166793802,9.58176099735122,10.1694169594664,333.936674415219
19.8055360760384,12.356761325633,12.520295593539,30.3344582253421,9.54187421937304,11.395658150027,358.371614368198,13.0551536259208,13.0826790484513,404.763277102697,11.4223792019271,13.8718131685839,408.003968517689,10.5814760406504,8.34676946419173,425.743280484837
19.8888888888889,15.9295487805378,11.8387208443159,36.7908552167857,10.0984365004405,11.6566358324363,374.252076059554,9.22054971930764,11.2486921234868,394.452970704698,14.481130347039,12.2744138357298,313.668483126709,13.1413066754773,6.54570176404919,330.094013614504
19.9722029052603,29.3093367594994,19.1159443411361,65.9664821934059,22.2332353013483,35.4607277393887,387.854457964674,19.9596479697388,29.8610889195431,341.0395231699,33.2299889363802,32.2303150252211,390.836887880525,17.3903513305717,9.37318956420895,440.106059252199
20.0555555555556,24.0668823729734,11.6302385289563,51.4949678748954,15.9842291717413,23.4479364565755,390.229156577215,15.6421834316794,19.8856121721719,343.182902251983,21.0497198760156,24.830096652146,427.957963919721,12.8885034251384,6.05114277644886,351.219079999706
20.1388697317917,12.5376515530324,12.8932596375752,41.9232031706337,10.9842551840435,9.90460977991967,347.805585211391,8.02403399885443,10.3028258275653,568.335835967177,13.8992037771809,12.8302605718151,341.628995532362,10.6487083248543,7.00102977727384,441.290269214161
20.2222222222222,11.6572943518327,12.6190616948763,34.8564649573093,11.4131806429847,10.7208069942197,438.028361464516,9.76911824507091,9.88330077390767,484.341813506804,11.2349442370371,14.6830361389433,359.982596641099,8.83329696183993,8.54674486325203,411.032357334644
20.3055365556987,9.55904092917565,13.2108704664933,35.4858524488211,11.800753756168,13.0959579792721,367.595318596463,12.2512201906235,15.2273630766959,416.438116929495,11.7964380471552,13.077734746025,428.161949520417,12.2571237352826,10.440906435132,282.742438587012
20.3888888888889,12.2009882267739,15.9602048114809,32.1322454026335,12.2622015005993,11.6897738743917,406.757881794507,13.6217366976529,16.4822935417677,335.428418906104,12.5868655045102,13.2407436085011,404.241711635868,9.49164183211412,10.2705838574024,517.374294836297
20.4722033770454,11.4167763467636,16.3000451354755,34.9532768502271,10.8419719295451,11.5999656891403,430.986695751388,9.30706884711046,13.5741923747167,405.415323433946,12.5004094088967,13.9148300492303,394.322132824476,10.0595028591278,8.67537965821242,472.675367986233
20.5555555555556,10.4199146440389,12.4628258212776,40.9656254513522,10.7241986942405,11.696527562286,433.914664637401,6.65783068530494,17.1288408401287,434.097976345491,14.8966619815156,16.0238700481802,405.198556585308,10.3772218254499,6.48349955744857,387.610659564904
20.638870195894,7.68934080446581,12.2598981859959,34.2779967806374,9.90149028162575,11.4707069003202,330.579420703357,12.6585138829711,12.6609416713821,433.166097873306,9.8460677589507,12.4990000011584,429.313494448021,10.0441962691988,9.49588583680306,356.387708958204
20.7222222222222,9.64440449014094,10.8881466833701,31.2059218648529,8.65724205738247,12.9560464700342,311.76672821044,11.3529600154802,15.2025584087599,367.911570291563,10.9356389569166,9.27887942030104,365.809733066661,11.8830316227202,7.16659926174003,369.718718295668
20.8055370123045,9.57118497714847,14.1579156422205,32.5937845266111,8.82673946743073,13.0877666308464,330.62340345384,13.2973621814247,12.4938363003327,484.236846074344,10.9892474012154,14.5567809117817,391.178614053826,9.98214731950866,7.94142565416095,343.208285187896
20.916648221919,10.5905929271028,12.0261709871939,32.9379417450536,11.3951859148656,12.4022096190419,399.904087374327,13.8727160981486,8.90812046840162,398.683018919025,10.9814384548864,12.3119056641352,455.576576969888,11.1466761962061,8.27267199277705,341.060570417905
21,11.6824057158245,14.7598732222286,42.9068496275752,11.9379260216818,12.3439109375763,357.188616002657,15.617710128829,10.8219554449735,388.632076202865,16.6712678520221,15.3699168572419,419.265427933672,12.0025730572761,9.54181285385527,294.252852489417
21.083315034394,14.0894182112023,13.9257243851938,38.2138834916333,14.9275723929143,12.5956100240216,351.240110965415,15.4511459674105,13.3199148036942,405.872086654001,12.5862123459234,12.8671127459476,373.148506414223,9.33597235428067,7.73160974097565,304.381314224968
21.1666666666667,10.4329573617951,15.6511669857867,30.5185572155946,9.72386388898521,12.6028276603191,415.548309821623,12.1103957344084,13.11353041273,385.976525448216,12.5543008014354,14.3192402439287,352.013811553817,12.9377159189359,6.77528430246467,409.406384595044
21.2499818445819,11.7072616862195,15.6894726351551,43.7396137438326,8.49589949521028,11.4464840579294,290.823320340364,10.325245259432,12.391353182376,427.076847680137,12.3019966604118,12.5702041210452,374.910475309864,14.0523069211169,10.1023570328081,436.167317231794
21.3333333333333,14.250322766881,15.0265281340099,49.8048924932507,14.7741471814013,15.8078166474939,350.207888014718,13.7144710718885,18.4133157822376,458.518384420831,16.4275105572572,15.0235243457273,397.219926972944,18.6380487634143,17.8680084697287,393.605639713155
21.416648652536,12.2726865549234,13.4504097619654,39.566138982665,10.8016865506073,12.7588348202151,436.547677935139,11.3123821098838,13.5802027331123,489.677159162905,13.1385356398674,10.8168374938819,453.177755296332,11.8330061537802,8.18416978242641,386.015124478777
21.5277598566234,13.2865212570673,15.1550818464546,29.9241494236837,6.92547831755327,7.46575552386583,323.248281854738,10.5594413101237,10.7836660232863,373.612949350666,14.3967290550452,8.7712472348124,482.445230212627,10.444959666206,8.21922178740323,406.037577910265
21.6111111111111,18.3483355577314,14.9363224129394,38.1806476826882,6.58464102437799,10.3066385115238,376.688227901434,7.93808971175645,10.4705822805401,421.747386063073,10.8071727166848,10.9436694067589,437.978652508851,9.64361605576624,8.67657130826297,346.835506394826
21.6944266609687,14.0070987163796,13.4031315894497,38.2126592549705,12.9640442239164,11.3346750928041,482.0633853731,8.09649843113625,10.4107916883682,426.863952176489,11.1094781143275,13.3716364540909,464.754455893149,11.4844529614623,10.2042545002731,462.593245098369
21.7777777777778,11.8662703731212,13.1950717424265,40.7488796097086,13.4351521383533,7.3001784968286,367.762246249894,10.9407959899121,11.463612987535,381.488089075006,12.65420745389,12.4432730752827,464.759213227178,8.86995441048616,6.76307176268263,340.620837325081
21.8610934632147,12.3881096438479,10.9490654223561,44.3219449436194,11.8824466864124,11.1377916553268,394.574864043651,11.7609170437219,12.5394871448929,503.96287578361,12.9060060109342,13.655505719724,400.214797672669,12.8219897975667,7.71580821859237,255.319067366658
21.9722046635693,14.4307524411689,13.3670803943268,44.0621137125999,9.83107428504965,9.32087115721071,351.939338853901,11.2572672725478,11.7962416283787,434.770195984677,10.8944360930434,14.2614687076429,409.999031309753,16.0142010328503,7.69292796012267,350.922064352811
22.0555555555555,13.281171662496,14.4718550463932,43.9046403981822,7.16204208531417,12.8007383070355,396.648961842796,9.71968852610839,13.4138621991248,351.218238424923,9.14414921485938,10.5808465912599,334.925405711741,12.0662792654334,7.18377380523149,311.654857654295
22.1388714624217,12.1126643786701,12.6407112473244,31.024942101741,10.7623455526783,9.24524251892129,358.148976630223,9.06376825006996,14.5565102810903,440.711637605492,9.31205806469748,12.7673960091097,336.275549515824,10.3749005330037,7.76685638432199,381.741897273099
22.2499826605564,11.6830629842245,13.1961738150905,32.4806466542887,9.737374914608,10.9072046273705,350.091669615226,9.20281102997517,13.9401792146421,379.677592576413,10.0007738726721,13.3534951152655,357.514581418398,9.70811518834199,5.96743067153952,330.82905326855
22.3333333333333,7.65287933567325,13.6529525091301,32.1909098749561,10.8029771133346,10.0387815413936,393.7334651121,13.7960439586996,15.8369509619929,531.814863496982,11.6184458209275,12.5649254856633,372.14952006221,14.34513804414,8.7126618215706,287.488462057518
22.416649456141,8.49856474963664,15.3824775729505,30.6522906839341,10.7623281329038,9.88315915855923,429.998584739067,11.1227623203904,11.2727606022195,407.294906533951,11.8404777346011,12.4301640710306,356.727399285956,11.9648265545357,7.19311434104367,287.323379345515
22.5277606521376,9.61500782092038,12.7256559553294,35.1815113494311,11.2451059512527,9.53218637941263,343.584893052121,9.69843131713639,13.1900191636218,380.312964341986,12.341908093584,11.7982931716989,294.605962227486,7.9603532914479,6.24083504705087,308.67514286466
22.6111111111111,11.1306683762725,14.0910355297181,30.5218685966545,10.9437971534054,10.0863335230422,386.722265242007,11.6956808640062,12.5662773269622,350.226101694148,13.0447652321476,13.4660853125773,367.618104388544,10.6892893278651,8.30209984605997,373.656596032001
22.6944274445741,8.46455939829991,14.111434166381,33.3953667085876,10.5737566282838,11.5247557001965,364.581376803646,10.042699670522,9.33230254869407,333.399587567156,13.0604310405297,10.3544676932934,344.536682656025,11.3439838387556,7.393609757824,373.082328608944
22.8055386385104,10.025514188695,16.388680856874,33.9029785944455,8.72659783868123,11.3503789405235,335.996447490972,10.660860082079,9.53150203521023,333.065884321492,10.3199530649904,12.4092444008219,385.379230504998,10.8449603930007,9.23687837877744,343.959468772192
22.9166498316436,10.6514014487284,15.9843352328938,32.0642858045895,8.12533370706283,11.8735112883909,344.049712265514,8.86645183678563,12.2666556409879,342.917100248042,11.6486094067403,12.1250671000074,329.197863917796,10.6768969512261,9.78351245375978,408.612486888839
23,12.9700567029602,11.0841561747339,32.4133481681768,10.0288625736135,12.5103288085144,368.624594218421,13.3789817465419,9.34497154153473,275.917369118246,15.9941385120718,13.3296515843838,346.333608250338,13.650481871084,13.6859978265127,369.846991225562
23.0833166198629,10.5526318585254,15.7547138361903,31.6923177408881,10.0775546735017,12.0151192413174,329.151396994673,11.0883732008752,9.91860148504786,384.660575964816,15.1770740972393,10.5967361684563,389.239271847816,9.75563747640648,7.62164573877221,407.371403161065
23.1944278110386,10.2761781878649,14.4122840865963,30.8502138621049,11.1829180573801,9.98178167285981,310.54259853823,9.82310016996548,10.6096145407761,381.948376240385,12.6545263622172,13.0009404813469,354.40738548808,10.2293146706371,10.4172000086139,258.576273925801
23.2777777777778,16.2165222994083,16.0797173693429,36.7952503796949,15.2682727325957,15.6847006387298,332.980936708897,11.5004167503463,15.863928873232,361.159420372269,18.219262527637,22.227586541861,272.042825676063,11.4674652176363,13.8188338345658,334.517502990705
23.3610945963741,13.3640825072655,12.9510165611132,36.1254525796257,12.1016650007942,11.2670227002021,365.410298977936,7.02330432502452,13.7766238146113,371.293607180758,11.9857176978221,11.223632531505,365.131778572023,9.54204882722545,8.73418883846572,369.031422802324
23.4722057856616,10.5469664069867,15.0367516278721,22.9735511251103,10.2601585937665,10.1448465874584,401.422014934584,7.26692635318242,12.6997707266123,463.805283836547,11.4645645644748,9.76473228766558,355.723905529862,9.81475773487813,7.48671854522482,312.843332282719
23.5833169742123,10.35339211297,13.517497429978,30.563866835202,8.25046425556773,12.00131968158,324.937154712425,8.9633308468633,12.7302164734179,341.99798592628,13.2688609849973,15.4930872443875,368.240198548847,10.7406744604438,7.73855330038342,271.782546283382
23.6666666666667,10.5880650405397,12.6780968552458,30.7811566716676,9.36720906568755,11.4903444251971,301.666325606331,10.0849687065037,10.925611610118,311.962444358981,11.1532437720122,11.8182347456474,401.329792475757,10.3590224792361,9.89339264674441,399.594101710008
23.74998375568,9.84963480644107,14.0445980295342,32.1665555322513,11.7718547029016,9.8795030351315,424.199578978833,10.1908885173808,12.6109113243691,352.874911214094,12.9533900228162,11.275740732047,380.82954019037,9.30474652284028,5.60454273124553,408.08651108849
23.8610949424341,9.50468649589893,12.9693749650323,32.0206017985088,11.7899761353465,10.8824050456211,429.750351709773,10.610914554809,13.5646350767814,394.955237324644,9.69898059787306,11.3431564953885,396.360078233549,9.3606879064606,7.64132439601907,437.866037826623
23.9722061284869,10.0966594608662,13.7998922144722,26.9023718242951,11.4198147678196,12.0368709616206,327.694154775432,8.87201950738309,14.5242356012343,288.194484552589,14.46696963255,10.3033393870215,456.703377722916,13.4650507590234,7.90336026123462,389.00147565571
24.0833173138483,12.8379746804662,13.0917284035244,32.8482614791431,8.69353165164178,9.17989903154308,409.373173373431,10.5950861332859,10.4747385146028,314.21423871059,11.2382712759158,12.6084405469224,344.949669702392,9.55427760747311,7.13515981767773,328.358063402146
24.1666666666667,10.952832297138,11.1842235831783,36.7817476944462,6.79146536680045,9.59998636007913,373.186885876477,9.04702867601955,13.3720895100109,437.09742342217,10.0269789558271,11.9721749800154,329.304804128504,10.1326372114335,6.09650806292415,346.834139759116
24.2499840906146,13.2204655140472,11.2804876149238,33.3099262749537,10.3015384678469,9.93829204557189,356.23649394623,9.91832857630382,16.9643993753244,409.380508859065,11.5009788901677,10.1814968173926,372.767484940793,11.0530161579885,6.82632013924725,375.598297271078
24.3610952742885,9.75893889072464,18.4152588494782,32.7708698244177,11.2063720964771,10.8458369506317,401.865272553308,9.12370074853354,14.1509645402271,379.467640237918,15.4015983661605,10.6913884153238,358.864434220904,10.1216329286681,9.32402208158391,343.907895556231
24.4722064573035,11.1422242169273,16.5766211980455,30.1912723220502,9.46921277384885,8.61271028807925,394.62197539357,9.8440519023886,14.0693207279039,467.966302180033,9.57043614019715,12.2741721537065,370.702734713392,11.1695351204912,6.61519232879323,371.73950137014
24.5833176396686,9.09803891925695,13.1502392270564,27.3952003720172,9.0808681323888,9.56937112290297,366.420308008956,9.77582606850239,11.9939388241485,420.273188704845,10.4070773487325,11.8800897051607,371.990237843014,8.26187561864729,6.87791692142602,377.522710083915
24.6666666666667,11.9432922835333,13.9928118992558,31.0820935318974,10.172074030856,9.24608110360229,414.31193565819,5.40054826951907,12.3127627279051,490.03048552672,10.5455229784336,9.3409058417716,271.496565084055,12.4233403514817,9.36544867334915,423.606431281096
24.7499844120165,10.2597162186157,11.3394252004237,34.5170190585422,15.6420047194392,10.3972611835452,313.647870794619,9.28759825583174,10.637570853898,442.978087503335,10.2005527738042,10.3578173369092,376.405554590896,10.1467227123556,8.90839049948782,306.923775250637
24.8610955927947,9.82976416757776,13.3354664316403,28.511869737791,12.1983399746077,12.8478039359301,277.667174603819,11.5927589496823,11.3753349221702,456.829954387796,11.5731411904884,10.6823502587064,378.522441075452,10.6652024754201,6.74707294106239,350.11072315873
24.9722067729528,11.6190241342579,14.8649018300594,35.2048473228588,17.2319071661657,12.6509586460229,416.252758524844,10.6332847711256,12.9818203450196,387.345849446443,10.132521413824,12.5952426922779,339.925490259179,10.7626301838069,9.73193431409619,396.535660061283
25.0833179524993,11.4555701644451,12.225911457131,32.7552247001809,17.126556838608,8.60048444906033,390.13948524828,8.97607606140804,11.6359272486257,426.849845581668,10.2621527296638,12.7407477538481,302.884338531193,7.9477778295286,6.35823531486798,282.436330672217
25.1944291314421,10.645878544997,15.2937672896602,34.2471364577872,11.8407272018906,10.183181011556,407.476042837564,10.736315192831,13.5356688465013,312.002293835541,12.6569226055344,12.1499518959621,311.350046304424,10.4319277773316,9.84550185234476,341.835816049022
25.3055403097893,11.5718150647276,17.5746698850883,29.8440796595743,12.9590730691311,8.55128820746196,252.389896696412,10.1865850365522,11.3533903815843,370.163437717777,10.1884749409459,12.0430890263968,316.391277616718,12.2744390365402,8.52290747136036,370.645620257049
25.4166514875486,9.22528324169739,14.1758418934036,31.8641383906837,9.19351877838331,12.1117422939325,410.006141677376,10.2348933412606,14.4336318237743,408.368902515701,9.37811561135726,8.99999192307849,283.662905699004,10.8874347730131,8.13342680157435,326.613161611822
25.5,8.72680021555896,14.8551834197505,32.3368349528846,9.08210350447471,9.79817229606286,396.794273750431,10.1133272979024,10.5033246146123,381.911216900179,12.1255084295227,8.70219982436652,244.018370163814,8.2537967777372,5.95592031374901,402.415226227354
25.5833182531021,7.88520019344285,17.0462488052595,31.9046233899833,12.2723904831161,7.80613439027478,279.067096505007,8.35941437199058,12.1846246431777,286.935965482089,13.3762965710372,11.1489107205291,363.768980760735,7.32676983747272,7.01324727117139,305.753514223589
25.694429429425,9.43625097937592,13.3676827007213,24.8387965981882,11.2041234304669,10.1038273016045,453.418402655458,9.14899881381372,13.7601904127557,388.699194389687,12.222664574873,11.9746678991281,280.767582906826,9.1787260132162,5.96733815837232,345.149474308891
25.8055406051864,8.10684646374387,10.3551028600856,35.5677366245061,8.88269947713044,11.5682788007583,269.50316599781,9.38423587394404,10.9422198180593,379.396800910444,11.5435360430123,13.1888139870394,364.216561115706,8.61149903612162,6.92649077530547,393.807228353888
25.9166517803935,9.13230862162903,13.8115880811087,37.0928969116164,12.3588404236933,9.20063488816015,308.398786424144,9.19722113605606,10.6539559659404,379.668780340792,9.98339098182215,11.5998769209086,371.611358037535,8.72597124525766,7.96834842041582,387.929441762315
26.0277629550533,9.43199280645899,15.1725239293445,30.5675531914081,12.4930551934796,13.0115828179377,357.581063744981,8.79607553901321,10.3245938526413,355.324830026721,12.5094144853782,11.0691076309886,361.358736995061,9.84081888175997,9.32279709170379,363.971133045174
26.1388741291728,9.2876818871489,12.0946928046768,31.0461224396562,9.13289194930074,11.6926502477812,369.109524541493,9.92974491821821,14.6366884157245,321.525625526043,12.8872305253509,10.3499338511554,385.282854128624,8.03111461616769,6.06910347796314,303.743157367853
26.249985302759,11.0742150040602,9.91208941031798,29.3233921607522,10.0478074292685,9.85353695143403,423.818564437659,8.93936578916596,12.0619439566268,345.667306562373,12.0410742848091,11.4951358251682,355.300904390089,7.60361922650849,8.67547724566749,296.609718754604
26.3610964758184,12.0565042213853,13.2882120713806,25.1973968042723,13.2702457700462,9.93385663998027,336.198039701959,9.54721196052942,11.8630920793089,371.214673281076,13.6089114707244,12.4905572107761,259.943399185105,9.6687247874153,8.33329484665244,294.0124139784
26.4722076483579,12.4671681977675,12.0645134585505,29.8898639830816,10.693150914809,8.80965677532089,330.903547645735,9.44115014722827,9.53377739188106,343.127083823555,16.0551088089275,11.528776416477,347.884103144309,9.19526273495071,8.32541753036781,324.137672077817
26.5833188203838,9.84744102324284,13.5474615447783,36.2628148410673,7.098240171971,10.4303786996667,360.576259823445,7.68300778782391,12.1576562779619,308.209606267052,9.66325581107394,13.1601163050456,375.884845729583,9.34253475263378,6.82123536964628,281.641993241918
26.6944299919027,10.279510200573,12.0750807742533,27.2866251576931,9.519713163468,10.6268399735223,289.049068469562,8.88601463957434,8.49973184141504,379.411552986492,9.90377199659393,14.5084287467579,319.276946899816,9.29288385455515,5.46035785245688,312.975638473492
26.8055411629207,10.261519622992,11.6003543321238,27.704839785299,10.2685459972372,9.65334067363111,327.961195469324,7.44534961805658,14.312665522688,379.839563516258,13.3285675390703,11.8240301468728,425.548686472919,8.99025829808748,7.58060342126321,246.01281284954
26.9166523334442,6.97155513793132,11.2711446947491,35.7854405364521,10.5288274759939,12.8250360021219,372.492606576894,12.4492570209158,13.6375730387699,330.086906416387,11.3205452830944,10.157506727034,435.957069778399,10.1269724722055,6.70903164949776,196.293531726175
27.0277635034791,11.0102389342786,13.8737728974654,30.8713427285534,9.01354650832262,13.098883420346,344.868566840753,12.5601232789512,12.3404643431907,266.692402545911,10.8606915911308,11.8440931192391,322.816775464181,9.21691156143855,8.80302705374441,234.053718916374
27.1388746730316,14.3244333481834,15.3204687274865,37.2500924060775,11.3293516282948,12.8534818376807,305.850156442639,9.09068068003266,13.9085204756849,272.45498368385,11.4982135900315,16.2399019995631,381.133989619244,11.015033458993,10.2428828084732,377.459164133233
27.2499858421075,9.84218462857155,13.3325934906515,36.1845781517558,10.1670538450204,10.8262378913193,347.76824185769,8.60743250487614,11.4246671970498,394.993839850532,11.2800496356304,10.4565301997831,314.222863246306,7.98067223473723,7.81553278551164,354.993966909698
27.3610970107127,9.82761827633833,14.3713772309984,31.182796727801,9.64316185824693,10.1366245065107,345.578056840695,9.57739572944263,12.2623671136136,330.587629837963,12.4160501193325,11.4673778355057,404.605655140516,9.97166296321408,5.49494839216976,294.307566886845
27.4722081788527,8.84789090972964,14.2222314703834,32.7114480743386,9.74434417809008,8.49670363146128,350.398438265043,8.53789592347201,11.5026493252636,328.406005635416,10.9990143425744,15.4005047947401,345.52557410356,9.34268737314842,6.55683125335954,300.793751078757
27.5833193465333,9.2053381425435,13.1911889817242,29.8014543791359,8.86539841514733,12.2470458346015,348.185337746898,11.2013858297047,10.6680924982545,328.214056160477,10.8237798378476,9.09282221460388,410.517651982067,8.77847930841274,6.95882380917796,355.500983440253
27.69443051376,7.6299940480549,13.1146713333051,41.0005760453025,10.2233712663499,11.0559491477507,280.266282787079,10.129330530026,14.5848068329199,391.319227491827,12.2488541212264,12.6898774354006,362.312852397563,8.9096037895401,7.65532530810642,410.348904366088
27.8055416805382,11.0634056710027,13.274123323429,39.9742683372145,9.27359768088582,13.1051700460195,271.833985038807,9.25252646656926,14.6217625796423,316.307215236004,11.6322724984675,11.962507668331,347.402448295913,7.34995254248597,7.74186869346617,389.328795488049
27.9166528468733,7.87144350062845,9.61045352864192,32.5797467254128,9.85517989991634,11.1610889645368,307.398442813402,9.0007269960516,11.8189910442873,284.053174068903,9.79831312386699,12.1472906202083,367.896475002207,9.82996827106845,7.56415607115512,344.639076936532
