Frequency_Hz,Run_01_ASD_V_per_rtHz,Run_02_ASD_V_per_rtHz,Run_03_ASD_V_per_rtHz,Run_04_ASD_V_per_rtHz,Run_05_ASD_V_per_rtHz,Run_06_ASD_V_per_rtHz,Run_07_ASD_V_per_rtHz,Run_08_ASD_V_per_rtHz,Run_09_ASD_V_per_rtHz,Run_10_ASD_V_per_rtHz,Run_11_ASD_V_per_rtHz,Run_12_ASD_V_per_rtHz,Run_13_ASD_V_per_rtHz,Run_14_ASD_V_per_rtHz,Run_15_ASD_V_per_rtHz,Run_16_ASD_V_per_rtHz,Run_17_ASD_V_per_rtHz,Run_18_ASD_V_per_rtHz,Run_19_ASD_V_per_rtHz,Run_20_ASD_V_per_rtHz
28.5087589804909,5.28488420589083e-06,4.85113466937816e-06,6.01952426639628e-06,5.37225121399119e-06,5.15693803588805e-06,4.72184856407308e-06,5.84709518532875e-06,7.23539577450652e-06,5.26845480619113e-06,4.75404440358909e-06,5.20475579779958e-06,4.11370811760356e-06,5.3514874856502e-06,4.98349505940918e-06,5.48440746333231e-06,5.19862384488135e-06,4.89758218282626e-06,4.74227449949873e-06,4.3895993704775e-06,5.052675304445e-06
30.2039780058142,5.40032771545546e-06,6.2872004043385e-06,5.0557536648372e-06,4.92177694396392e-06,4.26247370977857e-06,5.15637924924495e-06,5.01508043750408e-06,6.53306221310887e-06,5.50997712277263e-06,5.20514442819287e-06,5.66768023574212e-06,4.88269250683416e-06,5.32828274868079e-06,5.3069254433611e-06,4.15784316845305e-06,4.86620434017745e-06,5.02987766893067e-06,4.78688260042402e-06,5.11791891127729e-06,5.86517374424954e-06
32,4.43140633872036e-06,5.15155855652691e-06,4.93001342832177e-06,6.20407083862259e-06,5.0582068324531e-06,5.1003705429758e-06,4.22220931975602e-06,5.10134676194639e-06,6.12409303042387e-06,4.78295682591025e-06,6.33180449556722e-06,4.9553147349632e-06,6.03920079517124e-06,5.30792723510219e-06,4.50475888351875e-06,5.74338474828698e-06,5.16223910225131e-06,6.34758258442919e-06,4.72968601380913e-06,5.52515514170379e-06
33.9028190194974,4.39703794889551e-06,5.43701369317435e-06,4.29035121409115e-06,4.9851384777759e-06,4.51687495620917e-06,5.43365630944517e-06,4.17671054716436e-06,5.19545583997813e-06,5.20031560752052e-06,5.88646106922132e-06,5.58613193700987e-06,6.64629936234685e-06,5.01591069677245e-06,5.46061864398276e-06,5.65688183207615e-06,4.92234558766893e-06,4.95633357102288e-06,4.95019250999514e-06,5.55387362124736e-06,5.11470274959999e-06
35.9187855458999,4.63624703549476e-06,5.27237623341099e-06,4.84540762521361e-06,4.94932479499993e-06,5.21345515065019e-06,6.00678924628175e-06,5.06626746583406e-06,5.34559101616664e-06,5.56393375590064e-06,4.6908287731603e-06,4.76391628297304e-06,5.26103511285398e-06,6.08503447843743e-06,4.86672197336271e-06,4.73290208943409e-06,5.31184734861426e-06,5.36685026343766e-06,4.75167011107515e-06,5.28903547295606e-06,4.66161568489349e-06
38.0546276800871,5.00907971056895e-06,4.55162578322761e-06,4.99126050047177e-06,4.58208357130845e-06,5.4870785327766e-06,5.1352739025978e-06,5.05044122144843e-06,5.46830116274139e-06,6.20785013685682e-06,5.58073335520122e-06,4.92628773054444e-06,5.40720948362861e-06,5.35989923915628e-06,5.07698601530756e-06,5.29583539484716e-06,5.37198269313321e-06,5.00078901039627e-06,5.67250386448822e-06,4.73372754390248e-06,6.23362482298053e-06
40.3174735966359,3.38461513702752e-06,4.6531633980305e-06,5.36484213241988e-06,5.02548926588761e-06,4.43798054639733e-06,5.56544408449647e-06,4.89561183774491e-06,5.28183016721834e-06,5.43052688897458e-06,4.96173214149517e-06,4.57579236118907e-06,4.41111154839241e-06,4.3428793185251e-06,5.02978036691601e-06,5.33835655749809e-06,5.22312382759455e-06,5.06431014729852e-06,5.07760252979138e-06,5.58957485626113e-06,5.40154168122965e-06
42.7148753334411,4.26795539863068e-06,5.46679649880985e-06,5.24776685760061e-06,5.51038642717016e-06,5.565748751403e-06,5.03553663097734e-06,5.32234773675988e-06,4.45930575644823e-06,5.38232369761204e-06,5.39950283824942e-06,4.81570143999876e-06,5.55663256391119e-06,4.68737090383848e-06,4.32523437132528e-06,4.59753620622506e-06,5.7406003468516e-06,5.32880729514069e-06,4.37134907476947e-06,5.56197440146306e-06,6.13269399745018e-06
45.254833995939,4.70115360260924e-06,4.85946847760387e-06,4.49805769088632e-06,5.857796238314e-06,5.52731421552204e-06,4.6842672213e-06,5.21245186068691e-06,4.62581500262137e-06,5.12581224601373e-06,4.61442331538487e-06,5.26113156726191e-06,4.43143878271601e-06,5.02484205197591e-06,4.75022312123803e-06,4.53175984961557e-06,5.27271213687957e-06,5.29172968998624e-06,5.21595797841476e-06,5.44589625420034e-06,6.08782452454357e-06
47.9458264600538,5.20735369353688e-06,5.33714631705833e-06,5.53972628788007e-06,4.55964283835649e-06,5.43656608234295e-06,5.08115758239523e-06,4.95912246159588e-06,5.63346720023174e-06,4.602467932277e-06,5.50857995084347e-06,4.563322883979e-06,5.39411857332409e-06,5.56486819325507e-06,4.47463377801e-06,4.74663675751091e-06,4.58864463194211e-06,4.71513326329168e-06,4.99386311746799e-06,5.18668842383658e-06,5.25883781527541e-06
50.7968336629824,2.4846016261957e-05,2.50835490750291e-05,2.39935216567116e-05,2.30375002704565e-05,2.45952246396764e-05,2.31932636466648e-05,2.34967299421723e-05,2.34420021689756e-05,2.50666482402587e-05,2.33828173271159e-05,2.16082895442583e-05,2.33962153805968e-05,2.24375068174839e-05,2.53247548703713e-05,2.2264494458212e-05,2.33137551555297e-05,2.34858982418644e-05,2.25444619379808e-05,2.3528956058816e-05,2.63565828760436e-05
53.8173705762377,5.97970212455668e-06,5.98547729979653e-06,5.74716876308906e-06,4.98226371687457e-06,5.21262970357282e-06,4.88637181132605e-06,5.43960161608236e-06,5.08714305122697e-06,5.26860201637092e-06,5.48796852805437e-06,4.97235904728702e-06,5.17634650741477e-06,5.24454926183231e-06,5.28371980951475e-06,4.854501178754e-06,5.36564082316692e-06,5.43253262603729e-06,5.31924591331886e-06,5.35885318035051e-06,4.8959308862125e-06
57.0175179609817,5.17676562540154e-06,5.05657257970013e-06,4.92841940280578e-06,5.13349324620744e-06,5.70503459937518e-06,4.9635162190856e-06,5.45571365402812e-06,5.89422000088375e-06,5.73640043561578e-06,5.72717344846619e-06,4.66449922408247e-06,5.35499722219825e-06,4.88662771441706e-06,4.99443463076877e-06,5.64872567327642e-06,4.95185607087211e-06,4.73596925788214e-06,5.88834291412945e-06,5.1400556137355e-06,4.72432044900434e-06
60.4079560116284,5.11033800856459e-06,4.86764928580136e-06,5.24582809065104e-06,4.90268434424759e-06,5.2944491241301e-06,5.05207488736586e-06,4.90844930947648e-06,5.10166791580161e-06,5.08832091537946e-06,4.94391271010533e-06,4.8899136758895e-06,4.67624166823061e-06,5.70748291303954e-06,4.37550878334381e-06,5.49199137160168e-06,4.92983565724066e-06,4.66959481029751e-06,4.98916710292475e-06,5.50656438066838e-06,5.40630942388964e-06
64,5.29097624593427e-06,4.56775655591644e-06,5.12116281895041e-06,5.12728401054599e-06,5.19281127281882e-06,5.05303854401745e-06,5.30050692003594e-06,5.06637977222987e-06,6.25522105072626e-06,6.06748722985243e-06,4.82988973430173e-06,4.97439135482528e-06,4.78576685811511e-06,4.67134913936005e-06,5.28033784240362e-06,4.78533697149188e-06,4.91609328546141e-06,5.02958693964955e-06,4.645709811686e-06,4.83463185245157e-06
67.8056380389949,5.01040995930645e-06,4.87791497591395e-06,4.68468846896466e-06,5.5890067776513e-06,5.63439007572566e-06,4.81929446766406e-06,5.64628521456094e-06,5.36875442095236e-06,4.9170312252318e-06,4.35814717166352e-06,5.44841353912347e-06,5.25219035658916e-06,4.83715435467709e-06,4.64423186413e-06,5.10654785146388e-06,4.9748131172563e-06,5.93876602030048e-06,5.1568131479213e-06,4.80135657419369e-06,4.7452943204677e-06
71.8375710917999,5.48749439337295e-06,4.69808413199958e-06,5.2314090965849e-06,5.24898239903784e-06,5.2719516636028e-06,5.39352767415115e-06,5.11801795027619e-06,5.08608687965422e-06,5.45989714812862e-06,4.99022947898733e-06,5.79091243173689e-06,4.94318699152762e-06,4.4857892413721e-06,4.92071988842621e-06,5.60388820047495e-06,5.05007984781312e-06,4.98389276684737e-06,5.01613520607909e-06,4.77720262243281e-06,5.36987043752909e-06
76.1092553601741,4.86637634636062e-06,5.82936893294801e-06,5.55761218996599e-06,5.01104343925687e-06,4.870086084385e-06,4.97889754676486e-06,5.3706288104225e-06,4.93773734148102e-06,5.59403828509929e-06,5.72411622619759e-06,5.0967116205884e-06,4.99532105115323e-06,4.95411119183854e-06,5.03250739454633e-06,5.37861936220073e-06,4.46267902756079e-06,5.67016922101765e-06,5.18057185497056e-06,5.51979527822536e-06,4.72499323912991e-06
80.6349471932719,5.61226452896411e-06,5.19501817869292e-06,4.85866661695212e-06,5.35904644691607e-06,4.76065699713942e-06,4.73868859692083e-06,5.00665742611745e-06,4.49621631566143e-06,4.88899455021642e-06,5.48103366712898e-06,4.84874971622928e-06,4.4400079595604e-06,4.86437160124046e-06,4.91668260127293e-06,5.04384960692878e-06,4.82931838149816e-06,5.08050802641802e-06,5.26077425635461e-06,5.40017533933349e-06,5.22665159438381e-06
85.4297506668822,5.29533991078853e-06,4.67929859334303e-06,5.24581454301781e-06,4.79058796056016e-06,5.33829505208503e-06,5.78127231265255e-06,5.57153182762379e-06,4.8661649404158e-06,5.60432398133573e-06,5.03840230959341e-06,4.69812138108606e-06,5.06896727171204e-06,5.64566119272845e-06,4.6556495308421e-06,5.05419519571867e-06,5.36851427994385e-06,4.91242642816553e-06,4.53530278153724e-06,4.71347634123073e-06,4.68622945240709e-06
90.5096679918781,5.22527028060332e-06,4.92066666656545e-06,5.34895734359952e-06,5.09836295606951e-06,4.75018988833904e-06,5.36740564487014e-06,4.80207423279988e-06,5.44696467637339e-06,5.31738012676341e-06,5.08632137071636e-06,4.9433932164426e-06,5.13601483226596e-06,4.98120703629629e-06,5.07530158136765e-06,5.41337723556786e-06,4.74343628919317e-06,5.18694956688287e-06,5.25995653896653e-06,5.47148260222482e-06,5.13585491392897e-06
95.8916529201076,5.52221249892123e-06,5.02486195569825e-06,4.84716557802877e-06,5.19078988106234e-06,5.21747213331257e-06,5.47075243321525e-06,4.62911043553446e-06,4.56272736003186e-06,5.42976816531708e-06,5.13902725084441e-06,4.98401806735517e-06,4.95073519987366e-06,5.45607250258256e-06,5.01864400077821e-06,4.96229025054195e-06,5.57623378793278e-06,5.63241679985811e-06,4.96914038567259e-06,5.60979991936019e-06,5.1996606925973e-06
101.593667325965,4.81970730375452e-06,5.31399157412507e-06,5.7570032559016e-06,5.36774798408045e-06,5.28097414085548e-06,5.73273183070844e-06,5.56891437815849e-06,6.24971716213951e-06,5.69934993169579e-06,6.2574029895132e-06,5.86002344303645e-06,5.43822361467123e-06,6.08370110284402e-06,6.11717810935798e-06,5.14587851134438e-06,5.78708497843018e-06,5.50970107057152e-06,6.16106828858147e-06,5.26275966775352e-06,5.33305253029668e-06
107.634741152475,5.18756206031242e-06,5.41209490429183e-06,4.96178033914368e-06,5.12437221193408e-06,4.71880707374755e-06,5.11248538352374e-06,5.2311775876234e-06,5.30128499856589e-06,5.17293528443454e-06,5.21133493904817e-06,5.111321179506e-06,5.07662213528362e-06,5.03906700138723e-06,4.94417349326707e-06,5.24692130383381e-06,4.79135729462846e-06,5.2575297303438e-06,4.92537294228758e-06,5.38484987985864e-06,5.21443032752799e-06
114.035035921963,4.82403039528687e-06,5.11001248556622e-06,5.40107920237178e-06,5.21347335819302e-06,4.89278710235004e-06,5.35816700874704e-06,5.24610501526417e-06,5.37401287120123e-06,5.45104892167087e-06,4.68842409281583e-06,5.11785535529621e-06,5.11720877020173e-06,5.43188880778863e-06,5.19465368730008e-06,5.24141899734829e-06,5.46644289755432e-06,4.96945828870385e-06,4.40509101495403e-06,5.25918035241065e-06,5.20911364283927e-06
120.815912023257,5.02576642139401e-06,4.92852312793172e-06,4.6982899327142e-06,5.12955885049016e-06,4.67163212762412e-06,5.24597514731836e-06,5.5051594530037e-06,5.43439971440715e-06,4.69328856265056e-06,5.31184541779498e-06,5.19090578343375e-06,5.06236310216199e-06,5.68504864451643e-06,4.93449077150793e-06,5.04205231365083e-06,5.22920743923531e-06,5.30254642483696e-06,4.79647269110321e-06,4.96200875149864e-06,5.04023357121243e-06
128,5.19119595365897e-06,4.8612303181523e-06,4.83957649795525e-06,5.01473442555481e-06,5.21727264486475e-06,5.40101580742765e-06,5.02772232622193e-06,5.05050519920249e-06,5.29326526547548e-06,5.44410040009422e-06,4.75029731560113e-06,5.29660776398296e-06,4.99100257092388e-06,5.14135269376332e-06,4.85212653502262e-06,4.96856584019625e-06,5.50446009422316e-06,5.53486657181311e-06,4.85243325816434e-06,4.73650134546622e-06
135.61127607799,5.53026454676613e-06,5.00386804952337e-06,4.96237580318462e-06,5.08124902630841e-06,4.71425653359572e-06,5.15771210938065e-06,5.0457708881352e-06,5.01338919501372e-06,4.80767435735576e-06,4.72780071853998e-06,5.1742478442676e-06,4.79725415423665e-06,5.35929369748067e-06,5.36374761346099e-06,5.0830774707492e-06,5.47364978984067e-06,5.19560752656692e-06,5.58568325430812e-06,5.25844824414414e-06,5.26203484559826e-06
143.6751421836,5.31457435631531e-06,5.004973168771e-06,5.6503487552163e-06,5.31984079887535e-06,4.75182931449963e-06,4.84595002724602e-06,4.94776071183449e-06,4.83027754713319e-06,5.22102315852307e-06,5.2962988159497e-06,4.66606886142355e-06,5.48170248461754e-06,4.84108619251186e-06,4.54171356945713e-06,4.82129635035823e-06,5.26788914784514e-06,5.33747794860355e-06,4.83793283656803e-06,4.86148239823982e-06,5.17891319676031e-06
152.218510720348,6.29636093784526e-06,6.18159837155678e-06,5.48205940115285e-06,6.21410350888928e-06,5.75021097055055e-06,5.44464078441762e-06,6.24907599012182e-06,6.07123036808592e-06,6.40807486888483e-06,5.80060360703992e-06,6.07208370709477e-06,6.53244173651072e-06,5.76544415058461e-06,6.27698843528533e-06,6.23879906921581e-06,5.73706281032079e-06,5.8789438232396e-06,6.4165571408109e-06,6.0935850551307e-06,5.74986514625925e-06
161.269894386544,4.9162439075169e-06,4.97151089347966e-06,4.93799173367299e-06,5.19072534486386e-06,4.97552360662849e-06,5.29930180992725e-06,5.23329010175531e-06,5.24225826350806e-06,5.51502489053264e-06,5.21520116819587e-06,5.04449602058156e-06,5.26992214699713e-06,5.16208126991252e-06,5.34897788757863e-06,5.21572354974786e-06,4.67689724915425e-06,4.9631906709365e-06,4.66099301610064e-06,5.05382957266508e-06,5.52255479482128e-06
170.859501333764,5.16550649745948e-06,5.33629041975451e-06,5.15593330892774e-06,4.7989984705816e-06,4.78712531411032e-06,5.39408244712084e-06,5.07437213823624e-06,5.73587611826814e-06,5.25866483653382e-06,4.91393442471431e-06,5.30607585894753e-06,5.44407798320974e-06,5.12904340810243e-06,4.74051985533042e-06,5.03126783677299e-06,5.13629384206254e-06,5.26097297940214e-06,5.36136241514451e-06,5.18367245190228e-06,5.47556326321593e-06
181.019335983756,5.04322732874687e-06,4.80517657220901e-06,5.009592057638e-06,5.38019644656879e-06,5.18644016016197e-06,4.91034508155578e-06,5.4983264212833e-06,5.61482869929594e-06,4.56655109867757e-06,4.90327243838901e-06,5.16385018032198e-06,4.85454780959711e-06,5.13578332459215e-06,5.48205330356422e-06,4.84346246708448e-06,5.89078029445879e-06,5.0526779377034e-06,4.93532544689547e-06,4.93952374664298e-06,5.44962008142413e-06
191.783305840215,5.47248842798888e-06,5.4511145296232e-06,5.0916604886313e-06,4.63567490306619e-06,4.99150629505233e-06,4.97140533400626e-06,5.29695214484851e-06,5.41654052594362e-06,5.18895048664762e-06,4.92119689213331e-06,5.09493441549807e-06,4.95247877738154e-06,5.07848451410034e-06,4.99241852547727e-06,5.09107752048548e-06,5.40734114267043e-06,5.23134124904714e-06,5.25336280913611e-06,5.21128551112995e-06,5.23415809802764e-06
203.18733465193,4.88469842363053e-06,4.96490350173271e-06,5.20756140187428e-06,4.8867157408522e-06,5.26611889350206e-06,5.37852096871633e-06,5.49626253627733e-06,5.28912711679434e-06,5.05659653347424e-06,5.21587267069266e-06,5.03231478257088e-06,5.29739761193543e-06,5.37165134105722e-06,5.36120181385871e-06,5.26240198204313e-06,5.34779657962002e-06,5.11544638795258e-06,5.37222766609224e-06,5.19038385219575e-06,5.21822292322278e-06
215.269482304951,5.19606287843386e-06,4.90733353852364e-06,5.04280599191752e-06,4.80403497451855e-06,4.85292002089396e-06,5.06898134515052e-06,5.1870389509424e-06,5.35755454832626e-06,4.95662071859034e-06,4.98398643996338e-06,4.9528340191696e-06,5.75120071109994e-06,5.1135839057211e-06,5.27945337712329e-06,4.82123548822907e-06,5.13425229232058e-06,4.83940931034102e-06,4.81901777371506e-06,5.41154920751452e-06,5.22053375021384e-06
228.070071843927,5.07614103870767e-06,5.29604698864914e-06,5.08130146405921e-06,4.79759337215202e-06,4.81185107513638e-06,5.16478709753998e-06,5.34955355118019e-06,5.30634700747115e-06,4.88762432032789e-06,5.13582842591505e-06,4.53018710196469e-06,4.91106486018884e-06,5.44613451952135e-06,5.0342649466144e-06,5.5485716952796e-06,5.14645513056087e-06,5.12923548900985e-06,4.77786651617289e-06,5.15561229177367e-06,5.01687077961026e-06
241.631824046514,5.0484113838341e-06,5.1618281885254e-06,5.1212762127082e-06,5.39352432715338e-06,5.08719686714448e-06,4.89752025150464e-06,5.55096581537018e-06,5.02528361136206e-06,5.08754125159317e-06,5.49242164619751e-06,4.89200572628043e-06,5.45276599574431e-06,5.31198780188385e-06,4.83642561379545e-06,5.17363888870639e-06,5.8206049604367e-06,4.96470653173879e-06,5.03373202969468e-06,5.45452418488949e-06,5.16282372920162e-06
256,5.31763659259541e-06,5.80807137701413e-06,4.94733657412481e-06,5.32854874734839e-06,5.15737391802691e-06,5.3250942217941e-06,5.31721023101248e-06,5.2735332390183e-06,5.48741606469136e-06,5.17656550172415e-06,5.39456886054474e-06,5.41735005394809e-06,5.43242859625036e-06,5.12900002520648e-06,5.23586736688079e-06,4.93854990299167e-06,4.81708090703581e-06,5.18207454853902e-06,5.47434190198915e-06,5.36842823513649e-06
271.22255215598,5.32731305817124e-06,5.25336872131055e-06,5.14703173802292e-06,4.98408292980036e-06,5.46483766261165e-06,5.03983478057525e-06,5.33440973829633e-06,5.06358925460023e-06,4.88889224869301e-06,5.36396779791108e-06,5.16094998367651e-06,5.07989256974327e-06,5.33322499098229e-06,5.09530808223947e-06,5.26476165320222e-06,4.96775324029299e-06,5.08896520858855e-06,5.08468699396779e-06,5.09254981374933e-06,4.94483876563454e-06
287.350284367199,4.94408854412621e-06,5.20361450035391e-06,5.24415518565505e-06,5.38918818110939e-06,4.94396496931195e-06,4.49845748399253e-06,5.19773002587175e-06,4.95349348440317e-06,5.17488949593001e-06,5.03890834867745e-06,5.16157066264686e-06,5.2658643088526e-06,5.17429798687301e-06,5.40526501913582e-06,5.29120164765889e-06,5.16865304010001e-06,5.1054983632747e-06,5.51691318885441e-06,5.26169808365448e-06,5.03949817733642e-06
304.437021440697,5.08313708866766e-06,5.25745650157304e-06,5.36574332911635e-06,5.18632457300703e-06,4.99218141585731e-06,5.26698849022625e-06,5.11331915934937e-06,5.17760718706821e-06,5.17279006397873e-06,5.14948693863034e-06,5.02083854885122e-06,5.22375955012281e-06,5.19065575183115e-06,5.16232208449902e-06,4.94188255832628e-06,5.05669183773167e-06,5.06997563753903e-06,4.93121349342028e-06,5.2024125422329e-06,4.81725840666868e-06
322.539788773088,4.94823013371527e-06,5.03402305233509e-06,5.13269901107009e-06,5.20818332765604e-06,5.16017451650557e-06,5.46304783247643e-06,5.18928473883459e-06,4.92548134563852e-06,5.26580795271339e-06,4.97997051670728e-06,5.43305311686975e-06,5.06273938359796e-06,5.31014237715947e-06,4.98159230610501e-06,4.91937986246346e-06,5.21462594749055e-06,4.93290066860963e-06,5.21311497100437e-06,4.87525143088032e-06,5.23207888855676e-06
341.719002667529,4.96188543911967e-06,5.55766378166461e-06,5.04650271014184e-06,5.42685858746732e-06,5.49444926611597e-06,5.18848110214006e-06,5.12369653021133e-06,5.18638741799744e-06,5.16684735090714e-06,5.23520611162534e-06,5.25650317943947e-06,5.37109172726695e-06,5.28908054063865e-06,5.40682994286793e-06,5.20607653500031e-06,4.99684930857031e-06,4.89206201037041e-06,5.42792945359263e-06,5.33151546395256e-06,5.36190784817076e-06
362.038671967512,5.25108125130079e-06,4.9279876929258e-06,5.39841515412064e-06,5.0508286780448e-06,4.80685510074891e-06,5.04575073146782e-06,5.02998110735144e-06,5.21653874517985e-06,5.13750836739935e-06,5.24734576347732e-06,5.11662617151787e-06,5.10104202139142e-06,5.05989757558597e-06,5.21806626271265e-06,5.13492867890067e-06,5.10262010267712e-06,5.32850298905792e-06,5.05361822396283e-06,5.19799090817845e-06,5.14913172081783e-06
383.566611680431,4.95919386083403e-06,5.0806053425407e-06,5.15647379803307e-06,5.06816176697637e-06,4.96037094926905e-06,5.19688448195341e-06,5.37407971232882e-06,5.42695271442142e-06,5.17055067868244e-06,5.09206235237431e-06,4.88527954337997e-06,5.01922142322762e-06,5.17945757868741e-06,5.20355904351303e-06,4.89555338916634e-06,5.05267059838927e-06,5.22453705463082e-06,5.2879462410643e-06,5.13053780715869e-06,5.0438921081587e-06
406.374669303859,5.19017264447022e-06,5.01400355970833e-06,5.30984060947989e-06,4.92371748883753e-06,5.20636032695256e-06,4.95363569821089e-06,4.99759367351513e-06,5.10673788747015e-06,4.90832629859051e-06,4.94302651934509e-06,4.95986185681311e-06,5.18309355531103e-06,5.28796155878214e-06,4.96905853760269e-06,5.05929107211567e-06,5.05612854088144e-06,5.16556288805246e-06,4.90133105777622e-06,5.06565798633859e-06,5.11736688265896e-06
430.538964609902,5.1876679809088e-06,4.86366342546516e-06,4.96334667897325e-06,5.0329101153676e-06,5.00444908581039e-06,5.19375460204045e-06,5.26986758254773e-06,5.02238084974038e-06,5.04231902492105e-06,5.06896330187563e-06,5.11443009841779e-06,5.10683958046627e-06,5.04488424130403e-06,4.97870751817018e-06,5.13260106081564e-06,5.14457252872065e-06,4.91537424640822e-06,5.28237208442924e-06,5.16288028593952e-06,5.19231297418029e-06
456.140143687854,5.07228477361315e-06,5.03434212625002e-06,5.04296112164894e-06,5.13883205185804e-06,5.12075068416341e-06,5.38503148121612e-06,5.5308254233523e-06,5.24094307040134e-06,5.44006840591736e-06,5.24562023565531e-06,5.0875530550171e-06,5.43711625427149e-06,5.32885566229413e-06,5.12393125945067e-06,5.17038925418834e-06,5.2012795578281e-06,5.11440739745914e-06,5.13135447026245e-06,5.37667917289457e-06,5.40376058566228e-06
483.263648093027,4.75606492266427e-06,5.1293873678341e-06,5.16518841922935e-06,5.01951952413137e-06,5.13567374740971e-06,4.94695469302594e-06,5.19998398618754e-06,4.98582394978258e-06,5.31315643905186e-06,4.79775464264583e-06,5.18598300441034e-06,5.40864567222031e-06,5.10360563320823e-06,5.08516705655901e-06,5.28821361774486e-06,5.200123797632e-06,4.97994991902308e-06,5.06783045228423e-06,5.0337611533971e-06,5.14672475912392e-06
512,5.09668508984704e-06,4.97074075669588e-06,5.236909185713e-06,5.13117386256885e-06,5.02589318310259e-06,5.21509724784149e-06,4.97890117551466e-06,5.27390858264192e-06,5.09870562324936e-06,5.08767835771939e-06,5.19921367221332e-06,5.28250371799794e-06,5.19253026605556e-06,5.23790378500892e-06,5.15198072128756e-06,5.22283266573323e-06,5.37069093705648e-06,4.99591077824569e-06,5.19832994635558e-06,5.02758661623273e-06
542.445104311959,5.39719468847564e-06,5.05337627416986e-06,4.90055536013805e-06,5.27684835793702e-06,5.03312604809858e-06,5.10806476820101e-06,5.23611365251385e-06,5.22666114639546e-06,4.91199542962288e-06,5.08452519091039e-06,4.97164583803568e-06,5.20291091589481e-06,5.10051149090794e-06,5.25208120930992e-06,5.23396165906201e-06,5.09819707385388e-06,5.16558398912642e-06,4.79716702746509e-06,5.15059789242987e-06,4.8961861522452e-06
574.700568734399,5.17394148606105e-06,5.19817078616084e-06,5.33771783084095e-06,5.12469047562758e-06,5.25098701220483e-06,5.31810415661839e-06,4.90590965558453e-06,5.0799946423695e-06,5.08342538557438e-06,5.13538688221949e-06,5.23610145416452e-06,4.9847739788304e-06,5.17487159739463e-06,5.07476854224286e-06,4.94741282375839e-06,5.18760257011265e-06,5.10139714085192e-06,5.0070128902636e-06,5.09835684828168e-06,5.06757633314367e-06
608.874042881393,5.07644513112162e-06,4.93558579467335e-06,5.03282963003403e-06,5.24945566807353e-06,5.03991584762217e-06,5.15267404344834e-06,4.96803911171897e-06,4.96654336448747e-06,4.99116201604797e-06,5.04358628314006e-06,4.95016595829392e-06,5.26103344465872e-06,5.06169107997102e-06,5.09158455431203e-06,5.01552280197278e-06,4.85130266756977e-06,5.10761089970053e-06,5.03476047196954e-06,4.98932038580849e-06,5.00953577802351e-06
645.079577546175,5.62068414016519e-06,5.30599473115515e-06,5.07783111051546e-06,5.41136666790123e-06,5.10837221605957e-06,5.26809814295912e-06,5.16656330094549e-06,5.14437877187922e-06,5.19933882280517e-06,5.21813731163689e-06,5.22755414344054e-06,4.97198819644026e-06,5.09633390034835e-06,5.20347237502505e-06,5.1432090871547e-06,5.13108928968698e-06,5.03077730388652e-06,5.16436594378663e-06,5.09181493916122e-06,5.13942749241175e-06
683.438005335057,5.07627082174066e-06,5.12812157424223e-06,5.09631008241124e-06,5.04776421450094e-06,5.13695509787189e-06,5.08633085602633e-06,5.01041012116142e-06,5.06109250435218e-06,5.14704852002677e-06,5.00672956658691e-06,5.39374008876768e-06,4.85479837261001e-06,4.918963573615e-06,5.08892213217375e-06,5.36017469154735e-06,4.85289207839309e-06,5.17405746973135e-06,4.9256352481123e-06,5.21710565995771e-06,5.34548218477987e-06
724.077343935025,5.18139300877542e-06,5.03112821262826e-06,5.00306267093319e-06,5.01094211006839e-06,5.10806385973582e-06,5.0216352684185e-06,5.10365918187625e-06,4.95558760917075e-06,5.14459152206617e-06,5.2402888153786e-06,5.19126060307317e-06,4.81780715237495e-06,5.15308017481587e-06,4.92635600746619e-06,5.15962327322818e-06,4.95975940776549e-06,5.01350622383e-06,4.89173521515226e-06,5.09424838165535e-06,5.12567838773808e-06
767.133223360861,5.17905164959495e-06,5.21667480679373e-06,5.0663351697677e-06,5.11088636871159e-06,5.1925072008858e-06,5.03102065473019e-06,5.02845479708244e-06,5.04033183684452e-06,5.27067568706101e-06,5.02795912397054e-06,4.98996838945315e-06,5.30255846646825e-06,5.14776803093415e-06,5.08212733204242e-06,5.23012129618195e-06,5.26225436118631e-06,5.24699550395363e-06,5.22672297648466e-06,5.24171941585764e-06,5.19659758395531e-06
812.749338607718,4.97554738030932e-06,5.18805189111591e-06,4.93319891870432e-06,5.05102087394332e-06,5.13584613922934e-06,5.13024962783385e-06,5.23132821328692e-06,5.11132596576054e-06,5.11311938749423e-06,5.02158763869952e-06,5.17267562581389e-06,5.31515255689294e-06,5.20206942238915e-06,5.2466538757481e-06,5.35778009791205e-06,5.18122595282147e-06,5.23528532704721e-06,5.18152754578645e-06,5.40008788715999e-06,5.11003225368114e-06
861.077929219804,5.12460145361474e-06,5.27999466286182e-06,5.34119129852674e-06,5.1506363486336e-06,5.16757922580789e-06,5.21278207381441e-06,5.04311183707749e-06,5.32080205746422e-06,5.076201987413e-06,5.12325685789733e-06,5.19282501592253e-06,5.37780217016216e-06,5.32186366312852e-06,5.3138794433623e-06,5.12246074673764e-06,5.27574183500327e-06,5.23514424762374e-06,5.0261536775958e-06,5.01155538183237e-06,5.2699310127557e-06
