task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,44,2026-09-03T13:15:36.755521+00:00,2.871100000000e+01,-8.007241000000e-05,-7.999241758242e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,45,2026-09-03T13:15:37.419521+00:00,2.937500000000e+01,-6.910902000000e-05,-6.903998001998e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,46,2026-09-03T13:15:38.075521+00:00,3.003100000000e+01,-7.883444000000e-05,-7.875568431568e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,47,2026-09-03T13:15:38.731521+00:00,3.068700000000e+01,-7.469293000000e-05,-7.461831168831e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,48,2026-09-03T13:15:39.388021+00:00,3.134350000000e+01,-6.605010000000e-05,-6.598411588412e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,49,2026-09-03T13:15:40.052521+00:00,3.200800000000e+01,-6.618566000000e-05,-6.611954045954e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,50,2026-09-03T13:15:40.716521+00:00,3.267200000000e+01,-6.971661000000e-05,-6.964696303696e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,51,2026-09-03T13:15:41.372521+00:00,3.332800000000e+01,-7.740552000000e-05,-7.732819180819e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,52,2026-09-03T13:15:42.028521+00:00,3.398400000000e+01,-7.264322000000e-05,-7.257064935065e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,53,2026-09-03T13:15:42.685021+00:00,3.464050000000e+01,-8.212123000000e-05,-8.203919080919e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,54,2026-09-03T13:15:43.349021+00:00,3.530450000000e+01,-6.791677000000e-05,-6.784892107892e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,55,2026-09-03T13:15:44.013021+00:00,3.596850000000e+01,-8.354614000000e-05,-8.346267732268e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,56,2026-09-03T13:15:44.669521+00:00,3.662500000000e+01,-7.766420000000e-05,-7.758661338661e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,57,2026-09-03T13:15:45.325521+00:00,3.728100000000e+01,-7.791899000000e-05,-7.784114885115e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,58,2026-09-03T13:15:45.989521+00:00,3.794500000000e+01,-7.184855000000e-05,-7.177677322677e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,59,2026-09-03T13:15:46.653521+00:00,3.860900000000e+01,-8.427828000000e-05,-8.419408591409e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,60,2026-09-03T13:15:47.310021+00:00,3.926550000000e+01,-7.363105000000e-05,-7.355749250749e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,61,2026-09-03T13:15:47.966521+00:00,3.992200000000e+01,-6.781462000000e-05,-6.774687312687e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,62,2026-09-03T13:15:48.622521+00:00,4.057800000000e+01,-7.496430000000e-05,-7.488941058941e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,63,2026-09-03T13:15:49.286521+00:00,4.124200000000e+01,-6.733714000000e-05,-6.726987012987e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,64,2026-09-03T13:15:49.950521+00:00,4.190600000000e+01,-5.752834000000e-05,-5.747086913087e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,65,2026-09-03T13:15:50.606521+00:00,4.256200000000e+01,-8.111281000000e-05,-8.103177822178e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,66,2026-09-03T13:15:51.263021+00:00,4.321850000000e+01,-7.192403000000e-05,-7.185217782218e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,67,2026-09-03T13:15:51.927521+00:00,4.388300000000e+01,-6.124922000000e-05,-6.118803196803e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,68,2026-09-03T13:15:52.591521+00:00,4.454700000000e+01,-7.445524000000e-05,-7.438085914086e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,69,2026-09-03T13:15:53.247521+00:00,4.520300000000e+01,-8.469867000000e-05,-8.461405594406e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,70,2026-09-03T13:15:53.903521+00:00,4.585900000000e+01,-8.142367000000e-05,-8.134232767233e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,71,2026-09-03T13:15:54.560021+00:00,4.651550000000e+01,-8.201145000000e-05,-8.192952047952e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,72,2026-09-03T13:15:55.224021+00:00,4.717950000000e+01,-6.480969000000e-05,-6.474494505495e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,73,2026-09-03T13:15:55.888021+00:00,4.784350000000e+01,-7.646185000000e-05,-7.638546453546e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,74,2026-09-03T13:15:56.544521+00:00,4.850000000000e+01,-5.768823000000e-05,-5.763059940060e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,75,2026-09-03T13:15:57.200521+00:00,4.915600000000e+01,-8.047105000000e-05,-8.039065934066e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,76,2026-09-03T13:15:57.864521+00:00,4.982000000000e+01,-7.022853000000e-05,-7.015837162837e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,77,2026-09-03T13:15:58.528521+00:00,5.048400000000e+01,-6.893800000000e-05,-6.886913086913e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,78,2026-09-03T13:15:59.185021+00:00,5.114050000000e+01,-6.276619000000e-05,-6.270348651349e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,79,2026-09-03T13:15:59.841521+00:00,5.179700000000e+01,-6.786226000000e-05,-6.779446553447e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,80,2026-09-03T13:16:00.497521+00:00,5.245300000000e+01,-7.346326000000e-05,-7.338987012987e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,81,2026-09-03T13:16:01.153521+00:00,5.310900000000e+01,-7.736773000000e-05,-7.729043956044e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,82,2026-09-03T13:16:01.817521+00:00,5.377300000000e+01,-7.416225000000e-05,-7.408816183816e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,83,2026-09-03T13:16:02.481521+00:00,5.443700000000e+01,-7.100015000000e-05,-7.092922077922e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,84,2026-09-03T13:16:03.138021+00:00,5.509350000000e+01,-8.512953000000e-05,-8.504448551449e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,85,2026-09-03T13:16:03.794521+00:00,5.575000000000e+01,-7.799033000000e-05,-7.791241758242e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,86,2026-09-03T13:16:04.458521+00:00,5.641400000000e+01,-8.469892000000e-05,-8.461430569431e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,87,2026-09-03T13:16:05.122521+00:00,5.707800000000e+01,-6.803096000000e-05,-6.796299700300e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,88,2026-09-03T13:16:05.778521+00:00,5.773400000000e+01,-7.177165000000e-05,-7.169995004995e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,89,2026-09-03T13:16:06.435021+00:00,5.839050000000e+01,-8.791643000000e-05,-8.782860139860e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,90,2026-09-03T13:16:07.091521+00:00,5.904700000000e+01,-7.211227000000e-05,-7.204022977023e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,91,2026-09-03T13:16:07.755521+00:00,5.971100000000e+01,-5.678727000000e-05,-5.673053946054e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,92,2026-09-03T13:16:08.419521+00:00,6.037500000000e+01,-6.097825000000e-05,-6.091733266733e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,93,2026-09-03T13:16:09.075521+00:00,6.103100000000e+01,-7.666187000000e-05,-7.658528471528e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,94,2026-09-03T13:16:09.731521+00:00,6.168700000000e+01,-6.697231000000e-05,-6.690540459540e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,95,2026-09-03T13:16:10.388021+00:00,6.234350000000e+01,-7.479561000000e-05,-7.472088911089e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,96,2026-09-03T13:16:11.052521+00:00,6.300800000000e+01,-7.495498000000e-05,-7.488009990010e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,97,2026-09-03T13:16:11.716521+00:00,6.367200000000e+01,-6.813842000000e-05,-6.807034965035e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,98,2026-09-03T13:16:12.372521+00:00,6.432800000000e+01,-5.956952000000e-05,-5.951000999001e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,99,2026-09-03T13:16:13.028521+00:00,6.498400000000e+01,-7.156528000000e-05,-7.149378621379e-08
Offset_RevB_Chip_5_wiShield_Gmx_default_OSC_default_Vsup_pm6V,2,100,2026-09-03T13:16:13.685021+00:00,6.564050000000e+01,-5.733000000000e-05,-5.727272727273e-08
