Frequency_Hz,Run_01_ASD_V_per_rtHz,Run_02_ASD_V_per_rtHz,Run_03_ASD_V_per_rtHz,Run_04_ASD_V_per_rtHz,Run_05_ASD_V_per_rtHz,Run_06_ASD_V_per_rtHz,Run_07_ASD_V_per_rtHz,Run_08_ASD_V_per_rtHz,Run_09_ASD_V_per_rtHz,Run_10_ASD_V_per_rtHz,Run_11_ASD_V_per_rtHz,Run_12_ASD_V_per_rtHz,Run_13_ASD_V_per_rtHz,Run_14_ASD_V_per_rtHz,Run_15_ASD_V_per_rtHz,Run_16_ASD_V_per_rtHz,Run_17_ASD_V_per_rtHz,Run_18_ASD_V_per_rtHz,Run_19_ASD_V_per_rtHz,Run_20_ASD_V_per_rtHz
28.5087589804909,4.70552687972173e-06,5.08317583308206e-06,4.92085837043348e-06,5.61644145864256e-06,5.56423016490599e-06,4.46331818065208e-06,4.96913560473845e-06,4.0716058453486e-06,4.94634820916443e-06,5.60746715544717e-06,4.7720922557004e-06,4.31195962928963e-06,4.32025754362927e-06,5.13967906735203e-06,5.04384164745077e-06,5.09025737275181e-06,4.88264332534635e-06,4.45705053969328e-06,4.23503930961285e-06,4.26241765303501e-06
30.2039780058142,4.89379540023847e-06,4.96271556903365e-06,5.14337881089532e-06,4.4634192860024e-06,5.96552762654526e-06,5.58602953600075e-06,4.72845812786603e-06,3.75488681462811e-06,5.01484368118031e-06,4.92559349899484e-06,5.12709023753442e-06,4.67831511520998e-06,4.00227683768365e-06,4.74012674696238e-06,4.80981838414936e-06,5.4494831160707e-06,5.41858308815921e-06,5.0461919401051e-06,3.75246361130976e-06,4.57172856366596e-06
32,5.53001671321044e-06,4.88074723808753e-06,4.92396349867977e-06,5.16320171015331e-06,4.68189993832712e-06,4.43822273506502e-06,5.25202837608053e-06,4.95113332648655e-06,4.75300856534452e-06,4.76565189864305e-06,5.5791418531317e-06,5.38030912791556e-06,5.44341279196469e-06,4.72587478727837e-06,4.64867267625829e-06,4.59795777884789e-06,5.19579301116794e-06,4.8759373434526e-06,4.31408926646992e-06,4.23300766847586e-06
33.9028190194974,4.41303159361809e-06,5.53443530086082e-06,5.45482398024859e-06,4.84837905159074e-06,4.2690814227347e-06,4.52708857299075e-06,4.48652264188759e-06,5.65065203148351e-06,3.6012446743717e-06,4.50347505458016e-06,4.56728686612466e-06,4.61185255819568e-06,5.09604619197691e-06,4.85696730331496e-06,4.37773410560051e-06,4.07082518937521e-06,4.27075668617069e-06,5.08769343306259e-06,4.89558403814156e-06,4.4732318517145e-06
35.9187855458999,4.4340296755881e-06,5.44949160098897e-06,5.13351411645799e-06,5.2989245761982e-06,5.36657473376144e-06,5.0502084840264e-06,5.469993657559e-06,4.66442470073482e-06,4.82303260440469e-06,5.27683292578436e-06,5.66043197539807e-06,4.58125343296091e-06,4.41989838574849e-06,5.10772490128418e-06,5.01915376019341e-06,4.73714738445993e-06,5.28832843115555e-06,4.73891113261308e-06,5.48991762341982e-06,4.83800769203913e-06
38.0546276800871,4.46801961237548e-06,4.17711884763445e-06,5.13220792732918e-06,3.4818119757421e-06,6.04685429378167e-06,4.95866421458158e-06,4.69746626142557e-06,4.17153915380238e-06,4.91786592085001e-06,5.1812990547676e-06,4.82983112724261e-06,4.52196584518327e-06,4.4698964625952e-06,4.14991881648233e-06,4.87072106591344e-06,4.56430592435665e-06,5.16538507233026e-06,4.58567583669428e-06,5.3981796146842e-06,4.72200117194171e-06
40.3174735966359,5.15740449169431e-06,4.62055217823346e-06,5.0484849957013e-06,5.629515791741e-06,4.90193165937369e-06,5.09948727731636e-06,4.94189777384492e-06,4.5563261093881e-06,5.03193256262945e-06,4.7417035045263e-06,4.46985486720479e-06,4.90373776234892e-06,5.10303864113289e-06,4.52234306538773e-06,4.95853881492362e-06,4.82773995112818e-06,4.47215350376407e-06,5.61518495488564e-06,4.61625469959887e-06,4.42637046890202e-06
42.7148753334411,4.37983928694955e-06,4.26840659095113e-06,4.4079148452128e-06,4.44683165037845e-06,4.47683824747571e-06,4.71971436739742e-06,5.1725208355096e-06,4.48058617872116e-06,5.54355470161181e-06,4.7807142089297e-06,4.69690480447041e-06,5.13562891723224e-06,4.79141319901918e-06,4.07849568341466e-06,3.58977208459533e-06,4.35133613445375e-06,5.16070025538062e-06,5.01482170769386e-06,4.19599367189479e-06,4.76713306744656e-06
45.254833995939,4.75030036135623e-06,5.26834865242183e-06,5.0587464970223e-06,4.96375335654242e-06,5.21749319496927e-06,5.20725146744298e-06,4.82990765793934e-06,4.38111194019834e-06,4.71709325769937e-06,5.13974793297557e-06,4.31227729540612e-06,4.68100138326545e-06,4.936493322911e-06,4.9800850536623e-06,4.83197726594916e-06,4.32589511238113e-06,5.11140768924222e-06,4.45962090865621e-06,5.29555514373905e-06,4.6571833656754e-06
47.9458264600538,4.54216919607478e-06,5.40330732913273e-06,4.46729631170372e-06,5.25016634187398e-06,5.04484132140996e-06,4.40381676317976e-06,4.80868807093243e-06,5.05297322840661e-06,4.65374630577052e-06,4.56885629093259e-06,4.99820723902847e-06,5.00649269670849e-06,5.14786818815791e-06,4.67045405923748e-06,4.68075484253973e-06,4.67648820917022e-06,5.17018266704903e-06,5.46390594035438e-06,5.73979923611785e-06,5.28504562653345e-06
50.7968336629824,1.38061021318905e-05,1.44276518103461e-05,1.32833355969044e-05,1.31505758989371e-05,1.35294455031366e-05,1.45924470509323e-05,1.1899208314565e-05,1.44695555038296e-05,1.3952747980252e-05,1.43027827662587e-05,1.33573882608903e-05,1.41551658682275e-05,1.38780169877339e-05,1.35980237317122e-05,1.44318356194062e-05,1.40607465108029e-05,1.36404411338927e-05,1.48465343705574e-05,1.45767239452565e-05,1.44072439808193e-05
53.8173705762377,4.855702268965e-06,5.06066440567202e-06,5.42662123548539e-06,4.75698749884901e-06,4.67888832058287e-06,5.05191333333027e-06,4.7619915745261e-06,4.85483202036893e-06,4.74557693829265e-06,5.46521476047696e-06,4.66972237211154e-06,4.45190072795993e-06,4.52079513358704e-06,5.26757728231263e-06,5.08599496601166e-06,4.72844124617348e-06,4.69180084192418e-06,5.11697299035292e-06,5.74586533838184e-06,5.44585798978381e-06
57.0175179609817,4.46177076173752e-06,4.71783507706842e-06,5.02996374922062e-06,5.36334174737792e-06,4.9497324412213e-06,4.43628159966582e-06,5.56428873645306e-06,4.27091013993721e-06,4.40149124202652e-06,5.22354698905453e-06,4.36149772519209e-06,4.92344057142883e-06,5.03206431846986e-06,4.67759963747147e-06,4.41840755264486e-06,5.74820132011678e-06,5.06787079817505e-06,4.72719830456857e-06,4.77843351157028e-06,4.35364579690194e-06
60.4079560116284,4.74040802918554e-06,5.36040954723104e-06,4.45442371242733e-06,4.58067515791999e-06,4.98206847317381e-06,4.44389402151633e-06,4.49646091787957e-06,4.40771100662099e-06,4.7070956595436e-06,4.92707879293223e-06,4.41811318067781e-06,4.65901859809426e-06,4.17009920557614e-06,4.82163744673176e-06,4.72178314593394e-06,4.80662597773405e-06,4.378287085358e-06,4.56696880658287e-06,5.1317070293386e-06,4.46404628650737e-06
64,4.87895729551546e-06,4.8932487590287e-06,4.73209164171026e-06,6.03600614514959e-06,4.95572579391414e-06,4.86834553786469e-06,4.424108982613e-06,5.71332351775217e-06,4.69050022921532e-06,4.70225275893012e-06,5.43727990280487e-06,4.63254667099071e-06,4.55123040242376e-06,4.95943837968122e-06,4.5930027019647e-06,4.78078602233229e-06,5.05117054123917e-06,4.93815096872572e-06,4.93849506268727e-06,4.62823678503195e-06
67.8056380389949,4.39605825898913e-06,4.66824204184192e-06,4.75335131498905e-06,4.50883386043464e-06,4.87725881258313e-06,5.1652983490822e-06,3.91154989262386e-06,5.11360801043967e-06,4.84474250205041e-06,4.37474128500151e-06,4.50982742002113e-06,4.53861431266254e-06,4.91276271446978e-06,4.93766701030516e-06,4.86025273808393e-06,4.37289403364585e-06,4.57251921108672e-06,5.64505299705798e-06,4.94124758008326e-06,4.77223091992085e-06
71.8375710917999,4.73222465107887e-06,4.72024813084654e-06,4.65756877724064e-06,5.1517474242533e-06,4.30246752681045e-06,4.99242853122673e-06,5.61719435566805e-06,4.92789668574098e-06,4.88596191017846e-06,4.3927299264663e-06,5.08011480397083e-06,4.6163791944089e-06,4.62297298883676e-06,4.67741000380892e-06,5.11970479002469e-06,5.1572692844212e-06,5.03875775103039e-06,4.41228896458924e-06,4.5151639525305e-06,5.37173298615714e-06
76.1092553601741,4.24322231798038e-06,4.13680845809076e-06,4.4309733273252e-06,5.21939572792816e-06,5.10123959301923e-06,5.4046017241592e-06,5.19998475900206e-06,5.14059812279774e-06,4.80975685999184e-06,4.73963003742002e-06,4.58538862640831e-06,5.19909138074863e-06,4.69165200063253e-06,5.01219874528843e-06,5.08405647434188e-06,4.42208479465851e-06,4.24919340055606e-06,5.40189910200691e-06,4.6207780086296e-06,4.99598743258083e-06
80.6349471932719,4.25101487059957e-06,4.56821149290238e-06,5.11585043705965e-06,5.26377713998146e-06,4.84079187490874e-06,4.61638288267867e-06,4.84192643348049e-06,5.23184450350926e-06,4.78861834191424e-06,4.80866132304655e-06,4.71371609677318e-06,4.77144924247029e-06,5.48669439962177e-06,4.5226539080465e-06,5.02456598682934e-06,5.35572427759637e-06,4.16373315448435e-06,4.51871289607581e-06,4.70087059772598e-06,4.86864159387271e-06
85.4297506668822,4.79792329761929e-06,4.65184959856492e-06,5.00477197619208e-06,4.90826052701261e-06,4.7077153937306e-06,4.90606109519876e-06,4.65779906358427e-06,4.9555282321024e-06,4.9397938624777e-06,4.58665483328655e-06,5.17965633658597e-06,4.20982683442222e-06,4.63876050543486e-06,4.86453201095021e-06,4.97473754115225e-06,4.09246992166745e-06,4.85036855379491e-06,5.36174210271949e-06,4.82286111587435e-06,5.20327660821603e-06
90.5096679918781,4.77669654656605e-06,5.0120848306393e-06,4.48262338563152e-06,4.63797568976067e-06,5.25019729014384e-06,4.86061038273123e-06,5.08616237312611e-06,4.79808957976957e-06,5.26384252263528e-06,4.74410417744632e-06,5.27661303242897e-06,4.86441867039524e-06,5.29629637261702e-06,4.41187154858111e-06,4.98042885509532e-06,4.87448353362116e-06,4.54956011808068e-06,5.05681985503057e-06,5.13026119078286e-06,4.6941049246175e-06
95.8916529201076,5.25961313485079e-06,4.95705535250753e-06,4.86563258663753e-06,4.45087656142261e-06,4.84646771807381e-06,4.98840272889402e-06,4.49338834419883e-06,4.65683139200525e-06,5.19338552265063e-06,5.02871256983725e-06,4.47316278245168e-06,4.76172076981679e-06,5.3567923227333e-06,5.06161918055585e-06,4.51935821992559e-06,4.36498283598523e-06,5.43820091812398e-06,4.78102569345366e-06,4.60427311719754e-06,4.84914703332311e-06
101.593667325965,5.63150371677248e-06,5.94256929927687e-06,5.8402191185317e-06,6.01176411995404e-06,5.39432411398443e-06,6.15991233657789e-06,5.95032115680645e-06,5.44842969965462e-06,5.03121767408275e-06,6.25656694417071e-06,5.57034863178789e-06,5.22387861249428e-06,6.52445629716854e-06,5.78542091451223e-06,5.28766032760615e-06,5.58765746942345e-06,5.3136631243913e-06,6.39722153319484e-06,5.60305557482273e-06,5.88689881799276e-06
107.634741152475,5.07209114385434e-06,4.61439050133919e-06,4.9310345789567e-06,4.33566181077003e-06,4.62901685747105e-06,4.76214975580455e-06,4.95952399020828e-06,4.79233084884791e-06,5.32143702824439e-06,5.38064226717623e-06,5.29097467967972e-06,4.79804945174703e-06,4.2193036512934e-06,4.57174632163653e-06,5.03667655242675e-06,4.80503564419462e-06,4.53497870094945e-06,5.01335222818747e-06,5.08316490823848e-06,4.49026471611878e-06
114.035035921963,4.50637834951931e-06,5.45407129835911e-06,4.73193631654425e-06,5.17003127424558e-06,4.62973960221505e-06,4.81517320338674e-06,5.18324916681008e-06,4.57466381175494e-06,4.77328653925593e-06,4.98192304020516e-06,4.79045864211822e-06,4.64526778643285e-06,4.11460557131252e-06,4.65567261074612e-06,4.79178605230449e-06,4.81048817861021e-06,5.15502310161648e-06,4.6266079682757e-06,4.64175907806559e-06,4.58491560533077e-06
120.815912023257,4.61629196733305e-06,4.92892370942128e-06,4.51959273574683e-06,5.30431139730298e-06,4.67053252231575e-06,4.71439510143571e-06,5.3115248105545e-06,4.61660203396872e-06,4.73623727576176e-06,4.81496308173286e-06,4.86827577105835e-06,4.59475018701623e-06,4.74974689068603e-06,5.15244246778881e-06,4.86175974690932e-06,4.90814842703264e-06,5.29071757421976e-06,4.73859321886157e-06,5.19891841172476e-06,4.77309646777551e-06
128,5.1304960246787e-06,4.68352534765789e-06,4.58423225329123e-06,5.01911689775125e-06,4.4621926519894e-06,5.16480075753014e-06,5.00826421180789e-06,4.34652985755494e-06,4.91207903075352e-06,4.95355355932857e-06,4.41403319675633e-06,4.64609179215402e-06,5.1224137001821e-06,4.44579877473056e-06,5.01830991225593e-06,5.03562322792362e-06,4.65644879144268e-06,4.90138802645671e-06,4.81853286347275e-06,4.97450564569494e-06
135.61127607799,5.28773031793545e-06,4.68927243239163e-06,5.34913896420705e-06,5.36630724247788e-06,4.92163944090721e-06,4.89075290551012e-06,4.68788579036352e-06,4.66865016154355e-06,4.4052093676021e-06,4.64934788659392e-06,4.41447551895086e-06,4.92034521186501e-06,4.67384736742424e-06,4.62800689000561e-06,4.56992012301449e-06,4.78423333477981e-06,4.81871566867269e-06,4.5071146068054e-06,4.91383644657899e-06,4.98568068499464e-06
143.6751421836,4.64675647707379e-06,4.84050266523785e-06,5.06762327382495e-06,4.7916557095922e-06,5.22770066944888e-06,4.78450510160005e-06,4.93346290083454e-06,5.11014557738902e-06,5.38674902841561e-06,4.92458571215525e-06,5.06640391678285e-06,4.97021337955158e-06,5.00614712506299e-06,4.76201881263769e-06,4.48085592100476e-06,5.37879474755024e-06,5.15092002094795e-06,4.57386821730484e-06,4.66024645496166e-06,5.1181437685916e-06
152.218510720348,5.62045755663271e-06,5.64096044327951e-06,5.27102597053012e-06,6.26288597140446e-06,5.46725208979873e-06,5.71429550220626e-06,5.78995548812318e-06,5.7255096794187e-06,5.44981039071918e-06,6.07697614477754e-06,6.25673302409354e-06,5.81665482232922e-06,5.94231464611491e-06,6.1790312619009e-06,5.57757147644573e-06,5.50633490585687e-06,6.14212731977833e-06,5.76345882682285e-06,5.7697027352216e-06,6.12189232327327e-06
161.269894386544,4.53032058306309e-06,5.2486677553661e-06,5.127113114716e-06,4.99839432218514e-06,5.02745127529497e-06,4.81694711532405e-06,4.42434327072494e-06,4.69530878731784e-06,4.83766983852385e-06,4.51295960333012e-06,4.36598340686165e-06,5.17997473493107e-06,5.0350458568818e-06,4.74348723040395e-06,4.82575172000664e-06,4.92008217602549e-06,4.76048087934855e-06,4.71096243316979e-06,4.90741821704649e-06,4.98323708717758e-06
170.859501333764,4.67314814042399e-06,4.96944653821503e-06,4.85043270189718e-06,4.79406107491532e-06,4.69581939697799e-06,5.04624809035311e-06,4.91370117308495e-06,4.36162759105588e-06,4.65456255385453e-06,4.75113137088242e-06,5.07002622326717e-06,4.73701858335007e-06,5.09217007552472e-06,5.29576909014897e-06,5.00792905734156e-06,4.84499396883099e-06,4.61028484517701e-06,4.94904180240253e-06,4.84369637444909e-06,4.65117657762447e-06
181.019335983756,4.73198001521909e-06,4.51604835318645e-06,4.74358467227008e-06,4.6768510017355e-06,4.82056278305598e-06,4.82771736769904e-06,4.78798140020974e-06,4.64404186340487e-06,4.86367754478445e-06,4.96865253840342e-06,4.54456369016288e-06,4.60682452550678e-06,4.93267346815354e-06,5.04216317898282e-06,4.82454171710839e-06,5.15907142299111e-06,5.28765408474845e-06,4.76983095646764e-06,4.9095109830605e-06,4.94124457940446e-06
191.783305840215,4.90452798510333e-06,4.54265629376563e-06,4.85975424949101e-06,5.00060250949517e-06,4.86819993146985e-06,4.67319327030511e-06,5.02944746190258e-06,4.83990260565969e-06,5.08083197298071e-06,4.54459950428353e-06,5.01450834761715e-06,4.87895105637048e-06,4.99418071131096e-06,4.91115600130834e-06,4.82728104806754e-06,4.60641750837596e-06,4.99558678682418e-06,5.03675504523354e-06,4.85946042526568e-06,4.68938583770566e-06
203.18733465193,4.95421041727307e-06,5.12119347585598e-06,4.69840437208313e-06,4.82812668569e-06,4.89914260422531e-06,5.16947776224983e-06,4.85729729756397e-06,5.14695857449276e-06,5.30621245543964e-06,5.07440267550597e-06,4.79758052543787e-06,4.91020879185287e-06,4.83482447804653e-06,4.79580928051687e-06,4.53154993663297e-06,4.85159534890466e-06,4.99852347471842e-06,4.93643334930814e-06,5.16002685909768e-06,4.79657939360274e-06
215.269482304951,4.59024298679379e-06,5.12776662590143e-06,4.78036394604185e-06,4.73708889065729e-06,4.96081371097359e-06,4.64503487519558e-06,4.66454741769199e-06,4.73921561326347e-06,4.88261040594846e-06,4.78405619963786e-06,4.85294739065574e-06,4.84567953303229e-06,4.55186769957403e-06,4.61185626752433e-06,4.45895989864087e-06,4.79833418733217e-06,4.58978907233316e-06,4.7555743629923e-06,4.47861822349684e-06,5.35424469773337e-06
228.070071843927,5.025207980777e-06,4.91085654644428e-06,4.64018189930237e-06,4.75020817759019e-06,5.03141713161238e-06,4.81848938294568e-06,4.82301728295336e-06,4.7677369868033e-06,4.72784624516624e-06,4.52962180065399e-06,4.94088457169244e-06,4.90745266769052e-06,4.44468794234736e-06,4.76661009627442e-06,4.84056751155646e-06,4.69163511983893e-06,4.83078585204691e-06,4.53721129267358e-06,4.96217509080677e-06,4.87050094614684e-06
241.631824046514,4.8430660588728e-06,4.3489735458758e-06,4.78451879766396e-06,4.90147546478166e-06,4.64083995947129e-06,5.00819500498626e-06,5.09222437206073e-06,4.89501330966785e-06,5.01000335345758e-06,4.5746145982654e-06,4.65294382119084e-06,4.98662878343054e-06,4.88111100346868e-06,4.86094288702032e-06,4.70936819803651e-06,5.06321822297773e-06,4.74233241969439e-06,5.11944483086446e-06,4.49192250852834e-06,4.60416828264038e-06
256,5.23796828038009e-06,4.9133529213041e-06,4.69290388063443e-06,4.92138755100856e-06,4.98706940508479e-06,4.91766894653914e-06,4.57216941908883e-06,4.96166710710386e-06,5.0275528592225e-06,5.12070018316595e-06,4.93002279385013e-06,4.99419042971877e-06,4.61237810358849e-06,5.37213678764373e-06,4.66379101971357e-06,5.280506336113e-06,5.25028148455009e-06,4.89899151214228e-06,5.08262612417746e-06,4.78028427858666e-06
271.22255215598,4.78671124808056e-06,4.75634438167293e-06,5.06687922405947e-06,5.01127576525053e-06,4.81378380747885e-06,4.97281214862507e-06,4.73053782025837e-06,4.78024611848051e-06,4.77167441234666e-06,4.91450894313804e-06,4.87961624119337e-06,4.78162538878291e-06,5.02412951327787e-06,4.49774769609465e-06,4.75845872680726e-06,4.83271318823778e-06,4.84505632473196e-06,5.19373721889864e-06,4.8952729543781e-06,4.84463082985547e-06
287.350284367199,5.04625369854846e-06,4.65342987605432e-06,5.26539197185156e-06,5.18464425032634e-06,5.08630270449686e-06,4.97608615018703e-06,4.99932682169713e-06,4.97785757518514e-06,4.75252003970494e-06,4.93782390892992e-06,4.70187578554604e-06,4.70290375426072e-06,4.60083882952724e-06,4.75303835575144e-06,5.15446284880851e-06,4.57734502467663e-06,4.97150448497794e-06,4.99139665661505e-06,5.04271099341871e-06,4.73653313282834e-06
304.437021440697,4.80053380664235e-06,4.8329193735647e-06,4.96607558898234e-06,4.76770174150913e-06,5.15113963596047e-06,5.20683803514295e-06,4.59897496508427e-06,5.05399469299892e-06,4.74311552234941e-06,4.8093797165488e-06,4.75537315684566e-06,4.73693017121568e-06,4.82152847859669e-06,5.09169202772193e-06,4.91989202143572e-06,4.814494673114e-06,5.04605610321301e-06,4.88501247409966e-06,4.84679945917868e-06,4.92392938873677e-06
322.539788773088,4.97095786582046e-06,5.03467388000478e-06,4.79380241905819e-06,4.84088778352377e-06,4.67192364275822e-06,4.96278594031799e-06,4.88873433947205e-06,4.94693554519696e-06,4.91976080939974e-06,4.82088665929889e-06,5.06817913649139e-06,4.73656877056736e-06,4.71825630229458e-06,5.00566768876761e-06,4.95962757488472e-06,5.14025769989878e-06,5.17284440207331e-06,4.70494202513286e-06,5.37701325909444e-06,4.83347234986421e-06
341.719002667529,5.09125170946679e-06,5.36490408727871e-06,4.92533498943226e-06,4.83348289485405e-06,4.76830894409288e-06,4.76087323330351e-06,4.87046498999098e-06,4.85902845365664e-06,4.7960966003017e-06,5.20835048591619e-06,5.14254617732172e-06,4.80303078811517e-06,5.05351952788365e-06,4.86154330630923e-06,5.00723318046149e-06,5.01205280901569e-06,5.21661946453415e-06,4.59204602312239e-06,4.72530190572555e-06,5.05250258213071e-06
362.038671967512,4.83656913887947e-06,4.89531778829781e-06,4.7317940564632e-06,4.80078767186689e-06,4.87502654346509e-06,4.7596117966994e-06,4.94056012574142e-06,4.77336054041811e-06,4.96859488769925e-06,4.74611960346103e-06,4.81993864927564e-06,4.87197453676479e-06,4.85915336558701e-06,4.85670274803154e-06,4.81036768072515e-06,4.8358087266337e-06,5.04990728814316e-06,4.9710090461429e-06,4.73068845749578e-06,4.79205718570583e-06
383.566611680431,4.93422692888515e-06,4.7199632176411e-06,4.94760234098342e-06,5.0120840593198e-06,4.75409075166891e-06,4.73430935599733e-06,4.92117822968983e-06,4.7759249683717e-06,4.99787017529538e-06,4.85011206114994e-06,5.08142663190314e-06,4.83482234013878e-06,4.7687401725853e-06,4.89304361953303e-06,4.88569516072633e-06,4.73879779135052e-06,4.63938258199781e-06,4.50433380039412e-06,4.96881235371879e-06,4.8486336009612e-06
406.374669303859,4.71123602059403e-06,4.88386172706511e-06,4.65541278765957e-06,4.92904201941277e-06,4.91531138541804e-06,4.99291467300131e-06,4.67622423298972e-06,5.03082060562391e-06,4.84187699624416e-06,4.79082031431964e-06,4.72575734654217e-06,4.65992030827004e-06,4.8366583216524e-06,4.63354418738539e-06,4.71788803140987e-06,4.8655479917387e-06,5.04934715485837e-06,4.83462175299489e-06,5.05156606478341e-06,5.01315489115081e-06
430.538964609902,4.82318769769465e-06,4.94860648893842e-06,5.11153558093628e-06,4.81626583200163e-06,5.03952358385e-06,4.82741484070859e-06,4.80660729231225e-06,4.83113896869725e-06,4.69415462614946e-06,4.76515560305226e-06,4.79100887475801e-06,4.87063094819503e-06,4.6888420346668e-06,4.92070078095971e-06,5.08403477016281e-06,4.93697123074003e-06,4.82088969298322e-06,4.81222590640387e-06,4.80348804927229e-06,4.69960172176959e-06
456.140143687854,4.96566870277432e-06,4.8375303740725e-06,4.72346911688842e-06,4.99972088667074e-06,5.03294868611191e-06,4.86776523144009e-06,4.74883611198689e-06,4.90145091704464e-06,4.82845195520869e-06,4.91846695885957e-06,5.13607659208349e-06,4.76597092969224e-06,5.0294347511637e-06,4.95462839432666e-06,4.8681419683247e-06,4.78007576317127e-06,4.90144046710908e-06,4.90015635393799e-06,4.92046535363373e-06,4.77114731988321e-06
483.263648093027,5.11138025284405e-06,4.90154111509195e-06,4.87762343165421e-06,4.92632675678228e-06,5.02500095836064e-06,4.83129519643745e-06,4.72245640587594e-06,5.01469190559628e-06,4.77123812429531e-06,4.95312894915563e-06,4.64174305997212e-06,4.81835143537878e-06,4.98261358651606e-06,4.59616806738182e-06,4.88560057578589e-06,5.03936915582205e-06,4.85514871462294e-06,4.88024114587231e-06,4.78891119235715e-06,5.04478768667355e-06
512,4.81556352298133e-06,5.04759039032795e-06,4.72282192123488e-06,5.01312468823927e-06,4.8759537471243e-06,4.89413528627818e-06,5.01262573442441e-06,4.84513095225034e-06,4.99009188894195e-06,4.61410397488083e-06,4.91024500361563e-06,4.83187707319782e-06,4.8758078166935e-06,4.81199577357744e-06,5.12094832847629e-06,4.7623592527499e-06,4.89820805388824e-06,4.8230018915684e-06,4.98102451129355e-06,4.67291655566603e-06
542.445104311959,4.69562019473083e-06,5.01585420427596e-06,4.87621604742673e-06,4.70254288698529e-06,4.75918045282188e-06,4.62505756238523e-06,4.87904542958317e-06,4.98994051990313e-06,5.0289998988486e-06,4.70077657072176e-06,5.01151510409033e-06,4.81499475256905e-06,4.63250092018687e-06,4.86442069793658e-06,4.65226991029513e-06,4.82853640393563e-06,4.89606488910443e-06,4.79865582678255e-06,4.90226240180225e-06,4.7243595774344e-06
574.700568734399,4.85384133559997e-06,4.67431401099946e-06,4.81139850671512e-06,4.90129798260723e-06,4.97226321290316e-06,4.86569357682249e-06,4.82653741288944e-06,4.72816498839477e-06,4.86259232238002e-06,4.68640154520504e-06,5.00272573218134e-06,4.60578835655769e-06,4.96948578738541e-06,4.8674381182142e-06,4.7828753480111e-06,4.9473725461959e-06,5.00654323448014e-06,4.84452061361368e-06,4.82638960803611e-06,4.93524188630389e-06
608.874042881393,4.5775959135799e-06,4.70578905907086e-06,5.04630298389793e-06,4.50908725383454e-06,4.97156290358344e-06,4.81343563429037e-06,4.86801637359477e-06,4.82513714822861e-06,4.70346951509153e-06,4.75215041984404e-06,5.02479767473053e-06,4.905860497598e-06,4.86353519413856e-06,4.81805196081074e-06,4.87290932872704e-06,4.88022243490425e-06,5.00751858879467e-06,4.76615752586391e-06,4.77605178872018e-06,4.82402879549587e-06
645.079577546175,4.87501907448995e-06,4.96261870205324e-06,4.76218829766318e-06,4.84844054554341e-06,4.75540807619525e-06,5.12147836664234e-06,4.9348667431063e-06,4.76426587921078e-06,4.69214903229949e-06,4.9116043798593e-06,5.05092202917381e-06,4.59803970255434e-06,4.92354973010617e-06,5.06406756527129e-06,4.93854257561591e-06,5.01517526198276e-06,4.97994298765901e-06,5.05862316251774e-06,5.00990939030627e-06,4.87287978339023e-06
683.438005335057,4.9011200230941e-06,4.80467250021416e-06,4.92540572719184e-06,4.7856433562102e-06,4.76314285969842e-06,4.71076442151559e-06,4.89613089652618e-06,4.94258480351795e-06,4.83501610811628e-06,4.94612709447988e-06,4.88277043538794e-06,4.65106949541424e-06,4.99381168671573e-06,4.82398150967466e-06,4.8720811530952e-06,4.66863923868255e-06,4.77568117409086e-06,4.71174281246416e-06,4.77296717396969e-06,4.88845516258739e-06
724.077343935025,4.93732391217738e-06,5.02580317279612e-06,4.87984372245435e-06,4.7580419819725e-06,4.80080474203845e-06,4.82410874674668e-06,4.80674863952062e-06,4.9205040906112e-06,4.63617828058897e-06,4.88187744134613e-06,4.8563164436859e-06,4.72488395895032e-06,4.93293878337139e-06,4.93010939586996e-06,4.74225991893371e-06,4.74143748043393e-06,4.64350020789518e-06,4.9009081792447e-06,4.88168052743146e-06,4.86883907012606e-06
767.133223360861,4.79924100175465e-06,4.87992236575811e-06,4.91438064531981e-06,5.06487123925034e-06,4.78304825838659e-06,4.63915151571816e-06,4.87563985195997e-06,4.7690856989965e-06,4.84920566742744e-06,4.77731988619785e-06,4.78514185065816e-06,4.82941994979363e-06,4.87417513670144e-06,4.87156179387536e-06,4.77501788266439e-06,4.9862717203395e-06,4.94543773496047e-06,4.83875908136685e-06,4.66462813273082e-06,4.94457987750041e-06
812.749338607718,4.71213658098083e-06,4.88930710580421e-06,4.81363901582531e-06,4.84745546268762e-06,4.63449557872631e-06,4.93832444754566e-06,4.83678066931056e-06,4.85155746939798e-06,4.87045119140089e-06,4.87599817070319e-06,4.67419848490477e-06,4.94270179078629e-06,4.78681908573387e-06,4.99747275839023e-06,4.77433998340815e-06,4.88964397486387e-06,4.67048096325763e-06,4.88509622557692e-06,4.98669546903267e-06,5.01873974579773e-06
861.077929219804,4.78345629790803e-06,4.97208413961213e-06,4.82229252817921e-06,4.85556509502089e-06,4.69517434984194e-06,4.90029030025383e-06,4.84552741056885e-06,4.91752320502238e-06,4.84118289347002e-06,4.84793578571916e-06,4.74575555657516e-06,4.87085143401249e-06,4.69482794612406e-06,4.88266344625862e-06,4.85018822556346e-06,4.80194987106258e-06,5.02694737704731e-06,4.80403548793524e-06,4.89999747874947e-06,5.26558713205921e-06
